# dialogue chunk 0002  entries 401-800 of 10370
# seq	block	idx	speaker	source	target
504	map086_6739d914	0		But I know that this information would be a huge advantage.{w}\nWe had a probable cause for their attack, {i}and{/i} knew Mylus' secret.{w}\nWe head back to the town square, instilled with hope.	但我知道，这个情报会是巨大的优势。{w}\n我们找到了他们袭击的可能原因，{i}还{/i}知道了迈勒斯的秘密。{w}\n我们满怀希望，朝镇上的广场走回去。
505	map042_76c6c0f7	0		The flames have spread, but it's not too bad.{w}\nI need to make sure I don't inhale too much smoke.{w}\nAs we take slow, cautious steps, my mind is conflicted.	火势蔓延了，但还不算太糟。{w}\n我得小心别吸进太多烟。{w}\n我们小心翼翼地缓步前行，我心里矛盾不已。
506	map042_7f64339a	0		There's one thing I can't seem to get off my mind.{w}\nThis blade, or whatever; was it worth all this?{w}\nDestroying an entire culture over something so simple?	有件事我怎么也放不下。{w}\n这把刀，或者说别的什么；真值得这一切吗？{w}\n为了这么个东西就毁掉一整个文明？
507	map042_7e2c957a	0	char_ulric	Sorry, I can't see all that well.\nYou two will have to lead the way.\nI'm not as familiar with the surroundings.	抱歉，我看不太清楚。\n你们俩得带路了。\n我对这周围不太熟。
508	map042_4acc0866	0		We crouch, and make our way through Valinorth.{w}\nI have a rising urge to cough, but I try and hold it back.{w}\nWe wouldn't want to make it this far and get caught.	我们蹲着身子，穿过瓦利诺斯。{w}\n我越来越想咳嗽，但硬是忍住了。{w}\n可不想走了这么远还被逮住。
509	map042_f648862d	0		The water tank is cracking and leaking its contents.{w}\nA small stream trickles down through the village.{w}\nThis would be our best tool to hinder the flames.	水箱裂了，水正往外漏。{w}\n一股细流顺着村子淌下去。{w}\n这会是我们阻挡火焰的最好工具。
510	map042_27e75d6c	0	char_valessa	This isn't right, not at all.\nWhere is everyone, Ulric?\nThere's not a single body.	这不对劲，太不对劲了。\n人都去哪儿了，乌尔里克？\n一具尸体都没有。
511	map042_d8402af3	0	char_ulric	Like I said, they probably fled to safety.\nWe need to do that too, and fast.\nThere's nothing left for us here in Valinorth.	我说过了，他们大概是逃到安全的地方了。\n我们也得这么做，而且要快。\n瓦利诺斯已经没什么可留恋的了。
512	map042_53220a0b	0	char_ulric	Like I said, they could be at The Grand Tree.\nIt's isolated, and far away from here.\nI'm willing to bet the flames won't reach it.	我说过了，他们可能在巨树那里。\n那地方偏僻，离这里又远。\n我敢打赌火焰烧不到那儿。
513	map042_fdf76250	0	char_valessa	It doesn't make any sense, though.\nThink about it for a second.\nIn that alcove, we heard screams.	可这说不通啊。\n你回想一下。\n在那个凹室那儿，我们听到了尖叫声。
514	map042_44293157	0	char_valessa	The people of Valinorth were dying.\nNot only burning, but getting attacked.\nThere should be bodies all over the place.	瓦利诺斯的人在死去。\n不只是被烧，还遭到了攻击。\n尸体应该到处都是才对。
515	map042_d3561db3	0		She was right, and it bothered me as well.{w}\nThe current scene didn't match what we heard.{w}\nWas it possible for visions to warp this way?	她说得对，这也让我不安。{w}\n眼前的景象跟我们听到的对不上。{w}\n幻象有可能这样扭曲吗？
516	map042_37f7cf06	0	char_ulric	What are you suggesting, Valessa?\nDo you think they {i}stole{/i} the bodies?	你想说什么，瓦莱莎？\n你觉得是他们把尸体{i}偷走{/i}了？
517	map042_1dfd5d27	0	char_valessa	If they did, there'd be blood.\nThere's nothing, not even a trace.\nIt doesn't make any sense, Ulric.	要真是那样，会有血迹。\n什么都没有，连一点痕迹都没留下。\n这根本说不通，乌尔里克。
518	map042_605200b3	0	char_valessa	We have protocols for this kind of emergency.\nThere should've been people in The Grand Tree.\nEven if it was those too stubborn to shun tradition.	这种紧急情况我们有应对规程。\n巨树那儿本该有人的。\n哪怕只剩那些固执得不肯抛弃传统的人。
519	map042_a095ca40	0	char_ulric	Why is it so important, Valessa?\nYou seem to think everybody disappeared.\nWe should go to Peregrino, there {i}must{/i} be survivors.	这有什么要紧的，瓦莱莎？\n你好像觉得所有人都消失了。\n我们该去佩雷格里诺，那里{i}肯定{/i}有幸存者。
520	map042_aab51211	0	char_ulric	I doubt we'll find answers in Valinorth.\nWe're on the right track, so let's not waste time.\nWe can reach Peregrino in a couple hours.	我觉得在瓦利诺斯找不到答案。\n我们方向没错，别浪费时间了。\n几个小时就能到佩雷格里诺。
521	map042_6c9687de	0		It made sense, and finally our goals aligned.{w}\nSearching for information, {i}and{/i} getting to safety.{w}\nSurvivors could be our biggest source of information.	这有道理，我们的目标终于一致了。{w}\n既能搜集情报，{i}又{/i}能去安全的地方。{w}\n幸存者可能是我们最大的情报来源。
522	map042_bd827f61	0	char_ulric	Besides, I'm sure that Mylus will be there.\nHe can tell you everything, Valessa.\nI'm sure he knows what's going on.	再说，我敢肯定迈勒斯会在那儿。\n他能把一切都告诉你，瓦莱莎。\n他肯定知道发生了什么。
523	map042_bcdbeac9	0	char_ulric	Let's say you're right, for arguments sake.\nWhy is it more important than going to The Grand Tree?\nTalking about it only seems to be wasting time.	就算你说得对，姑且这么假设。\n这为什么比去巨树更重要？\n光在这儿说，好像只是浪费时间。
524	map042_749377c6	0	char_valessa	There might not {i}be{/i} anybody at The Grand Tree!\nI don't think we know what we're up against.\nWe should cut our losses and run, Ulric.	巨树那儿可能{i}根本{/i}没人！\n我觉得我们根本不清楚面对的是什么。\n我们该及时止损，赶紧跑，乌尔里克。
525	map042_17e2dce7	0	char_ulric	You need to make up your mind, Valessa!\nRunning back and forth will get us all killed.\nAre we going to The Grand Tree or not?	你得拿定主意，瓦莱莎！\n这样来回跑会把我们都害死的。\n到底去不去巨树？
526	map042_5d57ac1c	0		It's true, she was changing her mind far too fast.{w}\nAt the moment, she seems to value our survival.{w}\nCould she be starting to doubt that this is a vision?	确实，她改主意改得太快了。{w}\n此刻，她好像更看重我们的安危。{w}\n她是不是开始怀疑这不过是一场幻象了？
527	map042_17b69e77	0		All I had to go on was her word.{w}\nI only believed her because it made sense at the time.{w}\nHow could I gather information if we leave Valinorth?	我唯一的依据就是她的话。{w}\n我之所以信她，只是因为这在那时说得通。{w}\n要是我们离开瓦利诺斯，我还怎么搜集情报？
528	map042_e5e0870f	0	char_ulric	If you want to leave, we're going to Peregrino.\nIt'd be the first place for survivors to flee.\nIf Mylus is there, he can tell us all about this attack.	你要是想走，我们就去佩雷格里诺。\n那会是幸存者最先逃去的地方。\n迈勒斯要是在那儿，他能把这场袭击的来龙去脉都告诉我们。
529	map042_09b1804b	0		It's a good enough plan of action, and we nod to one another.{w}\nBut as we continue to move, everything changes.	这计划还算不错，我们相互点了点头。{w}\n可就在我们继续前行时，一切都变了。
530	map042_33171417	0		A laugh from atop the water tank. Almost maniacal.	水箱顶上传来一阵笑声。近乎癫狂。
531	map042_2b0dfb4e	0	char_jit_map042_1_0_288	Such loyalty to the man who condemned you all.\nIf you want to know where Mylus is, I'd love to show you.\nI can even reunite you with the rest of the villagers.	对那个把你们全都定了罪的人，还真是忠心啊。\n你们想知道迈勒斯在哪儿的话，我很乐意带你们去。\n我甚至能让你们和其余的村民团聚。
532	map042_e0153b64	0		We stop in our tracks and look up at the water tank.{w}\nA silhouette of a man stands there, gripping a large blade.{w}\nIt's white and gold, with majesty embellished by the flames.	我们停下脚步，抬头望向水箱。{w}\n一个男人的剪影立在那里，握着一把大刀。{w}\n刀身金白相间，火焰更衬出它的威严。
533	map042_467dd5bc	0		It reminds me of the suits of armor we fought earlier.{w}\nI have no doubt that there was some sort of relation.{w}\nWe must be looking at the man responsible for this.	它让我想起我们先前打过的那些铠甲。{w}\n我毫不怀疑两者之间有什么关联。{w}\n我们眼前这个人，肯定就是罪魁祸首。
534	map042_4d97c702	0		He jumps down from the water tank and lands with a roll.{w}\nI take a few steps back, ensuring that Ulric remains in the front.{w}\nIf his job was our protection, now was the time to shine through.	他从水箱上跳下来，就地一翻滚落地。{w}\n我后退几步，确保乌尔里克留在前面。{w}\n既然他的职责是保护我们，现在就该大显身手了。
535	map042_1cf140cd	0	char_sovy	What a pitiful little village.\nIt's no fun when they don't put up a fight.\nDid you know what they did in their final moments?	多么可悲的小村庄啊。\n他们不反抗，就一点意思都没有。\n你知道他们最后一刻做了什么吗？
536	map042_16f1639a	0	char_sovy	They called out to you, Seer.\nThey wanted your help, and you let them down.\nI guess the stories I heard about you were wrong.	他们呼喊着你的名字，先知。\n他们盼着你来救，你却辜负了他们。\n看来我听说的关于你的传闻都是假的。
537	map042_a26ce13c	0	char_sovy	They called out to you, Seeress.\nThey wanted your help, and you let them down.\nI guess the stories I heard about you were wrong.	他们呼喊着你的名字，先知。\n他们盼着你来救，你却辜负了他们。\n看来我听说的关于你的传闻都是假的。
538	map042_f8fbeb5d	0	char_ulric	Sovy, you already have the blade.\nLet us leave, we can resolve this peacefully.	索维，你已经拿到那把刀了。\n放我们走，我们可以和平解决。
539	map042_03c18c26	0	char_sovy	No survivors, don't you remember the rule?\nLike a garden, we have to pluck all the weeds.	不留活口，你不记得规矩了吗？\n就像打理花园，杂草要连根拔净。
540	map042_9e3cce04	0	char_ulric	Is that all these people are to you!?\nSovy, they have a culture, and history!	这些人对你来说就只是这样吗！？\n索维，他们有自己的文化，还有历史！
541	map042_063cb2ef	0	char_sovy	Yes, but it's not {i}theirs{/i} that I'm interested in.\nIn fact, I'm only here to claim the Seer's soul.\nEverything else was just for fun. For sport.	是啊，但我感兴趣的可不是{i}他们的{/i}东西。\n其实，我来这里只是为了取走先知的灵魂。\n其余的不过是图个乐子，寻个刺激。
542	map042_f670d5b5	0	char_sovy	Yes, but it's not {i}theirs{/i} that I'm interested in.\nIn fact, I'm only here to claim the Seeress' soul.\nEverything else was just for fun. For sport.	是啊，但我感兴趣的可不是{i}他们的{/i}东西。\n其实，我来这里只是为了取走先知的灵魂。\n其余的不过是图个乐子，寻个刺激。
543	map042_ccb86426	0		This becomes personal, as they seem to know each other.{w}\nThey both worked for opposing forces, I'm sure they've fought before.{w}\nIt sickens me that he likens killing the villagers to a sport.	事情变得私人了，他们俩好像认识。{w}\n他们各自为对立的势力效力，肯定交过手。{w}\n他竟把屠杀村民比作运动，真让我恶心。
544	map042_3e894349	0	char_ulric	You don't mean...	你不会是说……
545	map042_1a66be1b	0	char_sovy	My orders had nothing to do with burning down this village.\nI wasn't supposed to kill anyone unless I had to, either.\nBut you know, my Apprentice isn't very fun to train with.	我的命令跟烧掉这个村子毫无关系。\n除非迫不得已，我也不该杀人。\n可你知道，跟我的学徒对练实在没什么意思。
546	map042_c4ef10c7	0	char_ulric	Disgusting...\nValessa, take the Seer and run.\nI'll catch up with you at Peregrino.	恶心……\n瓦莱莎，带上先知快跑。\n我在佩雷格里诺跟你们会合。
547	map042_16703b07	0	char_ulric	Disgusting...\nValessa, take the Seeress and run.\nI'll catch up with you at Peregrino.	恶心……\n瓦莱莎，带上先知快跑。\n我在佩雷格里诺跟你们会合。
548	map042_df0a8cef	0		Ulric pulls out his blade, and assumes a fighting stance.{w}\nSovy does the same, and their eyes meet in deadlock.{w}\nI look at Valessa, and we nod before starting to run.	乌尔里克拔出刀，摆出战斗姿势。{w}\n索维也照做，两人的目光僵持着交汇。{w}\n我看向瓦莱莎，我们点了点头，随即开始奔逃。
549	map042_5f9a3c5e	0		Unfortunately, we don't make it very far.{w}\nWe hear Ulric scream, and turn back to look.{w}\nSovy smirks at us, his blade deep in Ulric's abdomen.	不幸的是，我们没跑出多远。{w}\n我们听到乌尔里克的惨叫，回头看去。{w}\n索维冲我们得意地一笑，他的刀已深深没入乌尔里克的腹部。
550	map042_f3bb61c9	0	char_sovy	Where do you think you're going, you two?\nIt would be rude to leave before I'm done with you.\nWatch — and you'll see why you can {i}never{/i} win.	你们俩，以为要去哪儿？\n我还没把你们解决掉就走，可太失礼了。\n看着——你就会明白你们{i}永远{/i}赢不了。
551	map042_51fa960a	0		With a grin on his face, he twists the blade inside Ulric.{w}\nDefying all possibility, the gear on the base starts to spin.{w}\nSoon after, everything is engulfed in a blinding white light.	他咧嘴一笑，在乌尔里克体内转动刀身。{w}\n不可思议的是，刀柄底部的齿轮开始转动。{w}\n紧接着，一切都被刺眼的白光吞没。
552	map042_97a1d9e1	0	char_ulric	Please, run...	快跑……
553	map042_133b6f64	0		We hear Ulric's final words as the light subsides.{w}\nWhen everything is back to normal, he's completely gone.{w}\nNo blood, no body, just Sovy standing there with pride.	光芒消退时，我们听到了乌尔里克最后的话。{w}\n等一切恢复如常，他已彻底消失。{w}\n没有血，没有尸体，只有索维得意地站在那里。
554	map042_b1ccb278	0	char_valessa	What!?\nWhat did you do...!?	什么！？\n你做了什么……！？
555	map042_6e569498	0	char_sovy	I put his spirit to good use.\nLike I plan to do with your little friend.	我让他的灵体发挥了用处。\n就像我打算对你这位小朋友做的事一样。
556	map042_ff3d2a04	0		He points behind us, and we turn to look.{w}\nThe scattered pieces of armor on the ground start to move.{w}\nThey assemble, forming bodies that move in a slow, stiff fashion.	他指向我们身后，我们转身看去。{w}\n地上散落的铠甲碎片动了起来。{w}\n它们拼合起来，组成动作迟缓僵硬的身躯。
557	map042_76d5b1c7	0		But after a few moments, the movements become more natural.{w}\nIt isn't much longer until an army of automatons blocks our path.{w}\nThere was nowhere to go. Sovy blocked the other side.	但过了片刻，动作变得自然起来。{w}\n没过多久，一支自动人偶组成的军队堵住了我们的去路。{w}\n无处可逃。索维封住了另一边。
558	map042_e137c744	0	char_valessa	You — you're using their spirits to power that armor?\nDoes that mean we've been fighting our own...!?	你——你在用他们的灵体给那些铠甲供能？\n那我们一直在跟自己人打……！？
559	map042_7f907538	0	char_sovy	Now you finally understand.\nThe force of life itself bends to The Triumvirate.\nThere's no way that you could hope to stop us.	你终于明白了。\n连生命之力都臣服于三人执政团。\n你们根本别想阻止我们。
560	map042_f4d42f92	0		He takes slow steps toward me, holding out his blade.{w}\nI finally understood why it was so important to The Triumvirate.{w}\nThey could command an army of spirits simply by possessing it.	他握着刀，缓缓朝我走来。{w}\n我终于明白它为什么对三人执政团如此重要。{w}\n只要拥有它，他们就能号令一支灵体大军。
561	map042_28b4b599	0	char_sovy	As soon as I harvest the Seer's soul, I'll leave.\nValessa, if you behave, I might let you go.\nVisit The Rebels. Tell them what's coming.	等我收割了先知的灵魂，我就走。\n瓦莱莎，你要是乖乖听话，我也许会放你走。\n去反抗军那儿，告诉他们什么要来了。
562	map042_0ec70057	0	char_sovy	As soon as I harvest the Seeress' soul, I'll leave.\nValessa, if you behave, I might let you go.\nVisit The Rebels. Tell them what's coming.	等我收割了先知的灵魂，我就走。\n瓦莱莎，你要是乖乖听话，我也许会放你走。\n去反抗军那儿，告诉他们什么要来了。
563	map042_faff6d3a	0		This is it. If he attacked me, the vision would end.{w}\nI was armed with all the information I needed to counter this attack.{w}\nThe true purpose, the major players, and even the nature of the blade.	就是现在。只要他攻击我，幻象就会结束。{w}\n我已经掌握了应对这场袭击所需的全部情报。{w}\n真正的目的、关键人物，甚至那把刀的本质。
564	map042_77751908	0		He was so certain of his victory, he had no idea.{w}\nI took a step forward, embracing what was to come.{w}\nWhen this future came for Valinorth, we would be ready.	他如此笃定自己会赢，浑然不知。{w}\n我向前迈出一步，坦然迎接即将到来的一切。{w}\n等这个未来降临瓦利诺斯时，我们会做好准备。
565	map042_83833955	0		He thrusts the blade inside of me with little effort.{w}\nThe pain is so intense, but I'm overcome with hope.{w}\nAs my vision fades, I find the strength to say one final thing.	他毫不费力地把刀刺入我体内。{w}\n剧痛难忍，可我心中却充满希望。{w}\n视野渐渐模糊，我攒起力气，说出最后一句话。
566	map042_336df76f	0	char_sovy	Hmm...?	唔……？
567	map043_036c7d31	0		My eyes shoot open and I instinctively clutch my gut.{w}\nThe pain from the vision lingers, pulsing through my body.{w}\nPanting heavily, I squirm in pain, waiting for it to fade.	我猛地睁开眼，下意识地捂住腹部。{w}\n幻象中的疼痛还残留着，一阵阵传遍全身。{w}\n我大口喘着气，痛得扭动身体，等着它消退。
568	map043_65ec2197	0		I fall off the side of my bed, and slam into the floor.{w}\nThankfully, this makes me fully lucid, stopping the pain.{w}\nFor a moment, it's as if I existed in both scenarios.	我从床边摔了下来，重重砸在地上。{w}\n幸好这一摔让我彻底清醒，疼痛也止住了。{w}\n有那么一瞬间，我仿佛同时存在于两个场景之中。
569	map043_227a19c4	0		I rise to a sitting position, and focus on my breathing.{w}\nStill in shock at what happened, my heart beats frantically.{w}\nIt takes a while before it slows down, but I happily wait.	我坐起身，专注地调整呼吸。{w}\n我仍对发生的事惊魂未定，心脏狂跳不止。{w}\n过了好一会儿才慢下来，但我乐意等着。
570	map043_dfd603df	0		When these negative feelings subside, I stand up.{w}\nThe vision I just experienced plays on a loop in my head.{w}\nI had to warn Mylus, I had to ensure this didn't happen!	等这些负面情绪平息，我站了起来。{w}\n刚才经历的幻象在脑海里循环播放。{w}\n我必须警告迈勒斯，我必须阻止这一切发生！
571	map043_8a440aef	0		A knock sounds on my door, and I lock up in fright.{w}\nAfter what I just saw, my mind is filled with anxiety.{w}\nThankfully, as a voice calls out to me, I'm put at ease.	门上传来敲门声，我吓得浑身一僵。{w}\n刚看到那样的事，我心里满是焦虑。{w}\n幸好，一个声音朝我喊来，我才放宽了心。
572	map043_a6eb8f5d	0	char_jit_map043_1_0_42	Hey Seer, open up!\nDon't make me wait all day again!	嘿，先知，开门！\n别又让我等一整天！
573	map043_7e9803c9	0	char_jit_map043_1_0_50	Hey Seeress, open up!\nDon't make me wait all day again!	嘿，先知，开门！\n别又让我等一整天！
574	map043_5b518434	0		It's Fortaime. He's my best friend, and Valessa's student.{w}\nAs my Scribe, she had to train a \"back-up\", so to speak.{w}\nA terrible scenario to plan for, but it had to be done.	是福泰姆。他是我最好的朋友，也是瓦莱莎的学生。{w}\n作为我的书记官，她得培养一个所谓的“替补”。{w}\n要为之做准备的设想很糟糕，但不得不做。
575	map043_6d97209a	0		I rush over to the door and quickly unlock it.{w}\nWelcoming him in, I notice a huge grin on his face.{w}\nI feel relaxed. It's a brief reminder of safety.	我冲到门口，迅速打开门锁。{w}\n把他迎进来时，我注意到他脸上挂着大大的笑容。{w}\n我放松下来。这短暂地提醒我，这里是安全的。
576	map043_b63fb2ce	0	char_fortaime	Did you just wake up!?\nOh jeeze, I hope we won't be late.\nDon't tell me you forgot what day it is!	你该不会刚醒吧！？\n哎呀，可别迟到了。\n别告诉我你忘了今天是什么日子！
577	map043_55f5719d	0	char_fortaime	Hey, I definitely took a bath!\nI just rushed it, because I had to pick you up.\nEnough about me, though. This is your special day!	喂，我可是洗过澡的！\n只是赶时间，因为得来接你。\n不过别光说我了。今天是你的大日子！
578	map043_250465b5	0	char_fortaime	Stop that! You're saying weird stuff again!\nI should be the one flattering you, it's {i}your{/i} day.\nSomething like this only happens once a generation.	别说了！你又在说些奇怪的话了！\n该奉承你的是我才对，今天可是{i}你{/i}的日子。\n这种事一代人才轮得到一次。
579	map043_81e4b12e	0	char_fortaime	Hey, I'm just trying to be nice!\nI didn't mean to steal your thunder.\nAfter all, this day is all about {i}you{/i}!	喂，我只是想表示好意嘛！\n我不是有意抢你风头的。\n毕竟，今天的主角就是{i}你{/i}！
580	map043_6b26d776	0	char_fortaime	Huh? Did you forget?\nOh well, I don't blame you.\nThere's lots going on lately.	啊？你忘了？\n哎，我不怪你。\n最近事儿太多了。
581	map043_114cebfb	0	char_fortaime	You're being officially inducted!\nYou know, the ceremony to brand you as a Seer?\nIt should've happened ages ago, but stuff got in the way.	你要正式受封了！\n就是那场给你烙上先知印记的仪式。\n早该办了，可总有事耽搁。
582	map043_d03bf55f	0	char_fortaime	You're being officially inducted today!\nYou know, the ceremony to brand you as a Seeress?\nIt should've happened ages ago, but stuff got in the way.	你要正式受封了！\n就是那场给你烙上先知印记的仪式。\n早该办了，可总有事耽搁。
583	map043_cdda809d	0	char_fortaime	Let's not delay it anymore, alright?\nJust sign this paper before we go.\nMylus wants it. Consent for the ceremony.	咱们别再拖了，好吗？\n走之前把这份文件签了。\n迈勒斯要的，是仪式的同意书。
584	map043_c1819f94	0	char_fortaime	Thanks, [firstname]!\nThis is exactly what he'll need.\nPut on something fancy, I'll wait outside.	谢啦，[firstname]！\n这正是他需要的。\n换身讲究点的衣服，我在外面等。
585	map043_2779851b	0		I reach out to try and stop him, but he's already gone.{w}\nIt's for the better though, as he mustn't know what I saw.{w}\nThe only people authorized to know were Mylus and Valessa.	我伸手想拦住他，可他已经走了。{w}\n不过这样也好，他绝不能知道我看到了什么。{w}\n获准知情的人只有迈勒斯和瓦莱莎。
586	map043_f6c9a33a	0		I walk over to my wardrobe, to look for an outfit.{w}\nAs Fortaime pointed out, I'm still in my smallclothes.{w}\nIf it was a big day, I guess I'd have to dress the part.	我走到衣柜前，想找身衣服。{w}\n正如福泰姆指出的，我还穿着里衣。{w}\n既然是个大日子，我想我得穿得像样点。
587	map043_21781256	0		Yes, that should be a fine choice.{w}\nI slip into the menswear, and turn back to my room.{w}\nI take in everything at once. It's a huge mess.	好，这应该是个不错的选择。{w}\n我换上男装，转身回到房间。{w}\n我一眼扫过一切。乱得一塌糊涂。
588	map043_6f335e7f	0		Yes, that should be a fine choice.{w}\nI slip into the dress, and turn back to my room.{w}\nI take in everything at once. It's a huge mess.	好，这应该是个不错的选择。{w}\n我换上裙子，转身回到房间。{w}\n我一眼扫过一切。乱得一塌糊涂。
589	map043_15be33ab	0		Once I meet Fortaime, we might be busy for a while.{w}\nI should finish up any last minute business while I can.{w}\nBut at the same time, I shouldn't keep him waiting for long.	一旦见到福泰姆，我们可能会忙上一阵。{w}\n我该趁现在把手头最后的琐事了结掉。{w}\n但与此同时，也不该让他等太久。
590	click_map078_2_EV002_e958b3bd	0		The town looks so peaceful, and so quiet.{w}\nIt's a far cry from the way I saw it last night.{w}\nHopefully the vision was far off, and not impending.	小镇看起来如此安宁，如此寂静。{w}\n跟我昨晚看到的景象天差地别。{w}\n但愿那幻象离我们还远，而不是迫在眉睫。
591	click_map078_3_EV003_9471a912	0		This sword has been above my bed for as long as I can remember.{w}\nIt's ceremonial, and it couldn't really do anything in a fight.{w}\nFortaime gave it to me when we were younger. That's how we met.	从我记事起，这把剑就一直挂在我床头上方。{w}\n它是仪式用的，真打起来派不上什么用场。{w}\n是福泰姆在我们小时候送给我的。我们就是这么认识的。
592	click_map078_4_EV004_10c5d396	0		I never water this plant anymore, but it's still alive.{w}\nAllegedly, plantlife is a container for spiritual energy.{w}\nIt's odd, because in that case, plants are immortal.	我已经不再给这株植物浇水了，可它还活着。{w}\n据说，植物是灵力的容器。{w}\n说来奇怪，照这么说，植物岂不是不死的。
593	click_map078_5_EV005_5900bd47	0		I was supposed to gather bags of grain for Mylus.{w}\nValinorth is self-sustaining, and we take turns harvesting.{w}\nBut I think I have something more important to talk to him about.	我本该去给迈勒斯收集几袋谷子的。{w}\n瓦利诺斯自给自足，大家轮流收割。{w}\n但我想，有更重要的事要跟他谈。
594	click_map078_6_EV006_0577a86d	0		My cooking space is so messy, it's embarrassing.{w}\nI'm glad Fortaime didn't stay and visit.{w}\nIt would've been lecture after lecture.	我的灶台乱得让人难为情。{w}\n幸好福泰姆没留下来串门。{w}\n不然又是一顿接一顿的唠叨。
595	click_map078_7_EV007_a9e66399	0		This carpet is pretty luxurious. Valessa gave it to me.{w}\nIt sure beats walking on the cold wooden floor.{w}\nScribes go all-out when it's their Seer's birthday.	这块地毯挺华贵的。是瓦莱莎送给我的。{w}\n总比踩在冰冷的地板上强多了。{w}\n每逢先知生日，书记官都会不惜血本。
596	click_map078_7_EV007_78fa000c	0		This carpet is pretty luxurious. Valessa gave it to me.{w}\nIt sure beats walking on the cold wooden floor.{w}\nScribes go all-out when it's their Seeress' birthday.	这块地毯挺华贵的。是瓦莱莎送给我的。{w}\n总比踩在冰冷的地板上强多了。{w}\n每逢先知生日，书记官都会不惜血本。
597	click_map078_8_EV008_185420a3	0		This bread is as hard as a rock!{w}\nBut I guess it's better than nothing.{w}\nI'm in a hurry, I'll grab one to eat on the go.	这面包硬得像石头！{w}\n不过有总比没有强。{w}\n我赶时间，拿一个边走边吃吧。
598	click_map078_9_EV009_59a77d63	0		I hope that Fortaime never has to step up as Scribe.{w}\nHowever, at the moment, the future seems very uncertain.	我希望福泰姆永远不必接任书记官一职。{w}\n然而眼下，未来显得十分不确定。
599	click_map078_9_EV009_f5fe83dd	0		Last time Fortaime came over, he left his journal.{w}\nOf course, he has nothing to hide, and he's always open.{w}\nI often benefit from his writings. He's smarter than he lets on.	上次福泰姆来的时候，把他的日记落下了。{w}\n当然，他没什么可隐瞒的，一向坦诚。{w}\n我常从他的文字里获益。他比表面看起来聪明得多。
600	click_map078_10_EV010_daeb7c5d	0		It's actually kind of scary to think about.{w}\nThe spirits have more sway over us than we know.	仔细想想，其实有点吓人。{w}\n灵体对我们的影响，比我们知道的还要大。
601	click_map078_10_EV010_4c241d1a	0		It's a book on the true reach of the spirits.{w}\nA very divisive topic, and one that's always debated.	这是一本讲灵体真正影响范围的书。{w}\n一个极具争议、总被拿来辩论的话题。
602	click_map078_11_EV011_814d952b	0		This book makes me wonder, where did we come from?{w}\nIf The Triumvirate are righteous, why would they attack us?{w}\nAnd if they didn't create Alestia, then who did...?	这本书让我思考，我们从何而来？{w}\n如果三人执政团是正义的，为什么要袭击我们？{w}\n如果阿莱斯蒂亚不是他们创造的，那又是谁……？
603	click_map078_11_EV011_fb14e78a	0		One of my books, on the creation of Alestia.{w}\nAlgus Veilleur is one of the most famous scholars in the world.{w}\nI tried to collect some of his works, but he wrote so much.	我的一本书，讲的是阿莱斯蒂亚的创世。{w}\n阿尔古斯·维勒是世上最著名的学者之一。{w}\n我本想收集他的一些著作，可他写得太多了。
604	click_map078_12_EV012_514a67cd	0		I really wish I could just hop back into bed.{w}\nBut I guess I have responsibilities and stuff.{w}\nI shouldn't keep Mylus in the dark for much longer.	我真希望能直接跳回床上。{w}\n可我想我还有责任在身之类的。{w}\n我不该再瞒着迈勒斯太久了。
605	click_map078_13_EV013_fdebf60e	0		There isn't much use for my armoire right now.{w}\nI already grabbed the suit, and that's all I need.{w}\nBut maybe I'll organize it more when I get the chance.	现在我的衣柜没多大用处。{w}\n我已经拿了那套男装，这就够了。{w}\n不过有机会的话，也许我会把它再整理整理。
606	click_map078_13_EV013_c4021666	0		There isn't much use for my armoire right now.{w}\nI already grabbed the dress, and that's all I need.{w}\nBut maybe I'll organize it more when I get the chance.	现在我的衣柜没多大用处。{w}\n我已经拿了那条裙子，这就够了。{w}\n不过有机会的话，也许我会把它再整理整理。
607	click_map078_115_EV115_e958b3bd	0		The town looks so peaceful, and so quiet.{w}\nIt's a far cry from the way I saw it last night.{w}\nHopefully the vision was far off, and not impending.	小镇看起来如此安宁，如此寂静。{w}\n跟我昨晚看到的景象天差地别。{w}\n但愿那幻象离我们还远，而不是迫在眉睫。
608	click_map078_135_EV135_cb51cae3	0		You are about to visit the world map for the first time.{w}\nClick the question mark in the bottom corner for a tutorial.{w}\nThe story flow and exploration will be explained in more detail.	你即将首次进入世界地图。{w}\n点击角落里的问号查看教程。{w}\n剧情流程和探索玩法会有更详细的说明。
609	Fortaime1_map078_166_1_bda70beb	0	char_fortaime	Hey.	嘿。
610	Fortaime1_map078_166_1_eaa7824a	0	char_fortaime	Well, it's a huge mess, for one.\nYou should see mine. It's flawless.\nI'm actually tempted to start cleaning.	首先，这里乱得一塌糊涂。\n你该看看我的房间，一尘不染。\n我其实有点忍不住想开始打扫了。
611	Fortaime1_map078_166_1_fe1c180c	0	char_fortaime	But I know I shouldn't do that without permission.\nLast time I did that, I got into a whole mess of trouble.\nStory for another time I guess. Or, whenever you ask.	但我知道，没得到允许不该这么做。\n上次我这么干，惹了一堆麻烦。\n这故事改天再讲吧。或者，你什么时候问都行。
