# dialogue chunk 0016  entries 6001-6400 of 10370
# seq	block	idx	speaker	source	target
6096	map283_53fb8450	0		A few moments later, we break the hug.{w}\nBut when I do, I feel closer than we ever have before.	片刻之后，我们松开了拥抱。{w}\n但松开的那一刻，我却觉得我们比以往任何时候都更亲近。
6097	map283_9bb4a6b3	0	char_valessa	Who would we be — if not for all that's happened so far?\nI mean, we were simple residents of Valinorth just a while back.\nBut now, we stand in Balteus, ready to fight the rulers of the world.	若不是经历了迄今为止的一切，我们会是什么样的人？\n我是说，不久前我们还只是瓦利诺斯普通的居民。\n可如今，我们站在巴尔泰乌斯，准备对抗这个世界的统治者。
6098	map283_a4c0ab10	0	char_valessa	I wouldn't believe it if I didn't see it unfold right in front of me.\nBut you know, I'm not sure which version of myself I'd rather be.\nIt's not an easy thing — knowing how twisted the world truly is.	若不是亲眼看着它在我眼前展开，我绝不会相信。\n但你知道吗，我也说不清自己更愿意做哪一个版本的我。\n得知这个世界究竟有多扭曲——这并不容易接受。
6099	map283_bd9a2033	0		That's a tough call. I don't know which version of myself I'd rather be, either.{w}\nIt makes me think back on where I started, and where I am right now.{w}\nPutting the whole journey into perspective, I realize how I've changed.	这确实很难说。我也说不清自己更愿意做哪一个版本的我。{w}\n这让我回想起自己从哪里出发，又身处何方。{w}\n把整个旅程放在一起看，我才意识到自己改变了多少。
6100	map283_37b9756d	0	char_valessa	Obviously we can't go back and change anything...\nBut it's just weird to think about; and it was all out of our control.\nLet's hope that after this, we can take things in the direction {i}we{/i} want.	显然我们无法回到过去改变什么……\n但光是想想就很奇怪；而且这一切都不在我们的掌控之中。\n但愿经历了这些之后，我们能朝着{i}自己{/i}想要的方向前进。
6101	map283_d7f750b7	0	char_valessa	The people will be free to live as they please.\nThey'll never have to lose their homes, or comply with tyrants.\nIf that's the end goal here — then I'd say our changing was worth it.	人们将自由地按自己的意愿生活。\n他们再也不必失去家园，或屈从于暴君。\n如果这就是最终的目标——那我会说，我们的改变是值得的。
6102	map283_3b5e31ab	0		Thinking of it that way, I agree. I'm just glad we haven't changed {i}too{/i} much.{w}\nWith how grey things can get during war — some people commit atrocities.{w}\nI'd to my best to be a just ruler, even if I wouldn't be able to please everybody.	这么一想，我表示同意。我只是庆幸我们还没有变得{i}太过{/i}不同。{w}\n考虑到战争中事情会变得多么黑白难辨——有些人会犯下暴行。{w}\n我会尽力做一个公正的统治者，即便我无法让所有人都满意。
6103	map283_b2ac8c11	0	char_valessa	Thank you so much for inviting me over, [firstname].\nI feel a lot better than I did just a few minutes ago.\nI guess I'll see you when we gather to launch the attack?	非常感谢你邀请我过来，[firstname]。\n我感觉比几分钟前好多了。\n那我们集合发起进攻的时候再见？
6104	map283_e940401d	0		I nod. That time was fast approaching.{w}\nI see her out of the room, and let out a huge sigh.{w}\nTalking to my friends — for maybe the last time? It's crushing me.	我点点头。那个时刻正迅速逼近。{w}\n我送她出了房间，长长地叹了口气。{w}\n和朋友们交谈——也许是最后一次？这让我心碎。
6105	map283_18063776	0		But if I didn't, and they perished — I'd regret it forever.{w}\nThat's the excuse I give myself for enduring this pain.{w}\nTurning to face the big open room, I wonder what's next.	但如果我不这么做，而他们却死了——我会后悔一辈子。{w}\n这就是我用来忍受这份痛苦的理由。{w}\n转身面对这间空旷的大屋，我不知道接下来会怎样。
6106	map284_5e47b18a	0		A knock sounds at my door, and I open it without hesitation.{w}\nFortaime is there. He looks a bit upset, so I invite him inside.{w}\nLooking around the room, he lets out a loud and anxious sigh.	门外传来敲门声，我毫不犹豫地打开了门。{w}\n福泰姆站在那里。他看上去有些不安，我便请他进来。{w}\n他环顾房间，发出了一声响亮而焦虑的叹息。
6107	map284_ea18ddca	0	char_fortaime	I'm gonna be honest, [firstname].\nI'm scared. Terrified. I don't know what's gonna happen.\nI mean, climbing The Triumvirate's castle? That's insane.	老实跟你说，[firstname]。\n我害怕。我怕得要命。我不知道会发生什么。\n我是说，去爬三人执政团的城堡？那简直疯了。
6108	map284_770a1025	0	char_fortaime	Not to mention that the entire battle hinges on my success.\nI have those metallic claws, but I don't know how much that'll help.\nTheir castle is probably made of stone — like this library is.	更别说整场战斗都取决于我的成败。\n我有那些金属爪，但我不知道能有多大用。\n他们的城堡多半是石头砌的——就像这座图书馆一样。
6109	map284_c108e0c3	0		He starts pacing around the room, with extreme worry.	他开始在房间里踱来踱去，满脸极度的忧虑。
6110	map284_7de14dba	0	char_fortaime	What if I fall? What if I get shot by an arrow?\nIf anything gets in the way, I might not be able to do this.\nI require extreme focus, you know. This is too much.	要是我掉下去怎么办？要是我中箭怎么办？\n只要有任何东西挡道，我可能就做不到了。\n要知道，我需要极度专注。这太难了。
6111	map284_860452d7	0		I can imagine that climbing during a battle is hard.{w}\nNormally, the only danger he'd have to worry about is falling off.{w}\nBut during this, he'd be a huge target for any archers nearby. 	我能想象，在战斗中攀爬有多难。{w}\n平时他唯一要担心的危险，就是从上面摔下来。{w}\n可在这场战斗里，他会成为附近任何弓箭手的巨大靶子。
6112	map284_da32f05e	0	char_fortaime	Sorry to come here and panic like this.\nIt {i}could{/i} end up being our last night together, after all.\nThere are probably way better ways to spend it than this.	抱歉跑来跟你这样惊慌失措。\n毕竟，这{i}可能{/i}会是我们共度的最后一晚。\n本该有远比这更好的方式来度过。
6113	map284_708fe1ea	0		He stops pacing around, and stops right in front of me.{w}\nTaking slow breaths, I can tell he's trying to calm down.{w}\nI let him have his time, and he's back to normal pretty fast.	他停下踱步，正好停在我面前。{w}\n缓缓地呼吸着，我看得出他在努力平静下来。{w}\n我任由他自己调整，他很快就恢复了常态。
6114	map284_a074303a	0	char_fortaime	Okay Fortaime, you got this.\nYou're gonna climb the tower, and ring the bell of retreat.\nYou'll help win the battle, and return to Valinorth as a hero.	好了福泰姆，你能行的。\n你要爬上那座塔，敲响撤退的钟。\n你会帮我们打赢这场仗，然后作为英雄回到瓦利诺斯。
6115	map284_7624e7fa	0	char_fortaime	Trust me, I never forgot that you appointed me as The Elder.\nI'll do my best to lead Valinorth in the right direction, I promise.\nBut if I don't make it, you'll have to find someone else to lead.	相信我，我从未忘记是你任命我为长老的。\n我保证，会尽力引领瓦利诺斯走上正确的方向。\n但如果我没能活下来，你就得另找一个人来领导了。
6116	map284_36e07e5a	0	char_fortaime	I know you're gonna tell me not to worry.\nI know you're going to say that everything will be fine.\nBut that's not true. We all need to be realistic here.	我知道你会叫我别担心。\n我知道你会说一切都会好起来。\n但那不是真的。我们在这里都得现实一点。
6117	map284_e7f9bf92	0	char_fortaime	You know, I've been thinking about what I should do after the war.\nAnd I think I want to move to Mazeo. I want to help the nation reform.\nIt's been hurt so much, even by our parents. It deserves happiness.	你知道吗，我一直在想战后该做什么。\n我想我可能会搬去马泽奥。我想帮那个国家重整旗鼓。\n它受的伤太重了，连我们的父辈都伤害过它。它理应得到幸福。
6118	map284_ec71d31b	0	char_fortaime	Valessa has her calling as the next Elder of Valinorth.\nI'd be your Scribe, if visions weren't becoming a thing of the past.\nAt the end of the day, it seems like the smartest choice for me to make.	瓦莱莎有自己的使命，要做瓦利诺斯的下一任长老。\n如果预言不再有用，我本可以做你的书记官。\n说到底，这似乎是我能做出的最明智的选择。
6119	map284_506da3a4	0	char_fortaime	That is, if I don't die during the battle tomorrow.\nI know what you're going to say. \"Don't worry — you'll be fine.\"\nI wish that were true, but it's not. We need to be realistic here.	前提是，我明天不会战死。\n我知道你要说什么。“别担心——你会没事的。”\n我也希望那是真的，可它不是。我们得现实一点。
6120	map284_9823a84f	0	char_fortaime	There's a chance that we could lose this war tomorrow.\nThere's a chance that all of us could die. A really big chance.\nWe're not immortal. We need to face the facts, not live in denial.	我们明天有可能输掉这场战争。\n我们所有人都有可能死去。而且可能性很大。\n我们并非不死之身。得直面事实，而不是活在否认之中。
6121	map284_fcd5d178	0	char_fortaime	They're all out there in the atrium with so much confidence.\nBut I know that deep down inside, they're scared too.\nWe all have something we're afraid of, you know?	他们都在中庭里，个个信心满满。\n但我知道，他们内心深处也同样害怕。\n我们都有害怕的东西，你知道吗？
6122	map284_ea237f35	0		He steps forward and wraps his arms around me.{w}\nI can feel him tremble. I return the hug with a tight squeeze.	他上前一步，张开双臂抱住了我。{w}\n我能感觉到他在发抖。我紧紧地回抱了他。
6123	map284_a19bdc8a	0	char_fortaime	You know — it's not death that scares me, [firstname].\nIt's the thought of never seeing you again that pains my heart.\nI don't want to lose you. I've never been so scared in my life.	你知道吗——让我害怕的不是死亡，[firstname]。\n而是想到再也见不到你，才让我心痛。\n我不想失去你。我这一生从没这么害怕过。
6124	map284_7b69db4a	0		I tell him that I'm not planning on going anywhere.{w}\nAfter the war, we can settle down together, and be happy.	我告诉他，我没打算去任何地方。{w}\n战争结束后，我们可以一起安顿下来，幸福地生活。
6125	map284_92b794ac	0	char_fortaime	You can't be certain of that, though...\nJust like I can't be certain that {i}I'll{/i} survive.\nAll we can do is try — and hope for the best.	可你没法确定这一点……\n就像我也无法确定{i}自己{/i}一定能活下来。\n我们能做的只是尽力而为——然后祈求最好的结果。
6126	map284_bb6aca47	0	char_fortaime	So promise me {i}one{/i} thing. No heroics, okay?\nNo grand acts of sacrifice. No trading your life.\nThis world needs you after the war. {i}I{/i} need you.	所以答应我{i}一件{/i}事。别逞英雄，好吗？\n不要什么壮烈的牺牲。不要拿自己的命去换。\n战后这个世界需要你。{i}我{/i}需要你。
6127	map284_7852d480	0		He starts shaking less, and we break the hug.{w}\nBut I agree, and tell him I'll try my best to comply.	他的颤抖渐渐平息，我们松开了拥抱。{w}\n但我答应了，并告诉他我会尽力做到。
6128	map284_d65c37ae	0	char_fortaime	The thought of a world without you is almost too much to bear.\nI love you. I'll {i}always{/i} love you. I just hope we get a happy ending.\nAfter all we've been through, I think we deserve it — don't you?	一想到没有你的世界，我几乎就无法承受。\n我爱你。我会{i}永远{/i}爱你。我只希望我们能有幸福的结局。\n经历了这一切之后，我觉得我们值得拥有——你不觉得吗？
6129	map284_fdcd63cc	0		I nod, and tell him that I love him too.{w}\nA smile appears on his face, and he immediately calms down.{w}\nI don't want to lose him either — I'm filled with all of the same frights.	我点点头，告诉他我也爱他。{w}\n他脸上露出笑容，立刻平静了下来。{w}\n我也不想失去他——我满心都是同样的恐惧。
6130	map284_2d9dcefd	0		He steps forward and gives me a quick hug.{w}\nReturning it, I squeeze him before the hug is broken.	他上前一步，飞快地抱了我一下。{w}\n我回抱过去，在松开前用力搂了搂他。
6131	map284_58ebf081	0	char_fortaime	You know — it's not death that scares me, [firstname].\nIt's the thought of never seeing my friends again that hurts me.\nI don't want to lose anybody. I've never been this scared in my life.	你知道吗——让我害怕的不是死亡，[firstname]。\n而是想到再也见不到我的朋友们，才让我心痛。\n我不想失去任何人。我这一生从没这么害怕过。
6132	map284_a30527c6	0		I tell him that I'm not planning on going anywhere.{w}\nAfter the war, we'll all be together, living peacefully.	我告诉他，我没打算去任何地方。{w}\n战争结束后，我们会全都在一起，平静地生活。
6133	map284_ec0d8127	0	char_fortaime	You can't be certain of that, though.\nJust like I can't be certain that {i}I'll{/i} survive.\nAll we can do is try — and hope for the best.	可你没法确定这一点。\n就像我也无法确定{i}自己{/i}一定能活下来。\n我们能做的只是尽力而为——然后祈求最好的结果。
6134	map284_4e627856	0	char_fortaime	So promise me {i}one{/i} thing. No heroics, okay?\nNo grand acts of sacrifice. No trading your life.\nThis world needs you after the war. We all need you.	所以答应我{i}一件{/i}事。别逞英雄，好吗？\n不要什么壮烈的牺牲。不要拿自己的命去换。\n战后这个世界需要你。我们都需要你。
6135	map284_90aee2e3	0		I agree, and tell him that I'll try my best to comply.{w}\nWe're almost at the end. It feels surreal to me.	我答应了，并告诉他我会尽力做到。{w}\n我们快到终点了。这一切让我觉得恍如梦境。
6136	map284_52b3e3dc	0	char_fortaime	I guess we'll find all of this out in a few hours anyway, right?\nIt's almost sunrise, and the battle shouldn't be too long.\nLet's change the subject. I've worried enough.	反正再过几个小时，我们就会知道这一切的结果了，对吧？\n天快亮了，这场仗应该不会打太久。\n换个话题吧。我已经担心够了。
6137	map284_4c8a8077	0		He strikes a thinking pose, and remains silent for a few moments.	他摆出一副冥思的姿态，沉默了好一会儿。
6138	map284_3639deb8	0	char_fortaime	Oh, here we go! If we win, we'll have a huge party.\nA party that the world will talk about forever!\nWe can give everybody Mazean apples!	哦，有了！要是我们赢了，就办一场盛大的派对。\n一场全世界都会永远传颂的派对！\n我们可以给所有人发马泽奥苹果！
6139	map284_7a0e9921	0		I smile — being happy that he's happy.{w}\nI tell him that we will have the biggest party the world has ever seen.{w}\nAnd if we try our best, and work together, we'll win this battle with ease.	我笑了——为他开心而开心。{w}\n我告诉他，我们会办一场全世界前所未见的盛大派对。{w}\n只要我们竭尽全力、齐心协力，就能轻松赢下这场战斗。
6140	map284_9ae58f60	0	char_fortaime	Sweet! Then I can't wait!\nI'll let you get back to what you were doing, [firstname].\nThis isn't goodbye, after all. We'll be seeing each other again for sure.	太好了！那我可等不及了！\n我就不打扰你忙你的事了，[firstname]。\n毕竟这又不是永别。我们肯定还会再见面的。
6141	map284_dc11ebf0	0		He leaves my room with a smile. A direct counterpoint to how he entered.{w}\nThat brings me a sense of ease. We needed to have a clear head right now.{w}\nIt's almost time for the attack. I should make wise use of the time I have left.	他带着笑容离开了我的房间。和他进来时的神情截然相反。{w}\n这让我感到一丝宽慰。此刻我们需要保持清醒的头脑。{w}\n进攻的时刻快到了。我该好好利用剩下的时间。
6142	map286_226c3724	0		I invite Pro over to my room to spend some final time together.{w}\nHe has the dangerous task of infiltrating The Triumvirate's castle.{w}\nThere's no telling what would happen, and I can tell that he's scared.	我邀请普洛来我的房间，共度最后一段时光。{w}\n他肩负着潜入三人执政团城堡的危险任务。{w}\n谁也不知道会发生什么，我看得出他很害怕。
6143	map286_7a9acd0e	0	char_pro	So, I guess this is it, huh...?\nYou know, I always thought that I'd be ready.\nBut now that we're here, I feel such apprehension.	那么，我猜就是现在了，是吧……？\n你知道吗，我一直以为自己会做好准备。\n可如今真到了这一步，我却感到如此忐忑。
6144	map286_aadeb99d	0	char_pro	I know the layout of their castle based on past reconnaissance. \nBut when we stole The Blade of Exodus, they weren't expecting us.\nThey know we're here, now. For us, this will be a purely uphill battle.	根据过去的侦察，我了解他们城堡的布局。\n可当初我们偷走流亡之刃时，他们毫无防备。\n现在他们知道我们来了。对我们来说，这将是场纯粹的硬仗。
6145	map286_d7d00814	0		He's right. We could no longer use the element of surprise.{w}\nWe had our strength, and our smarts. But would it be enough?	他说得对。我们再也无法利用奇袭的优势了。{w}\n我们有力量，也有智慧。但这够吗？
6146	map286_ccf9367b	0	char_pro	Look at me, freaking out. I don't mean to bring down your morale.\nLet's change the subject, alright? Is there any wine in this place?	看看我，慌成这样。我不是有意打击你的士气。\n换个话题吧，好吗？这地方有酒吗？
6147	map286_3340c9f5	0		He looks around the room, and is quickly let down.	他环顾房间，很快便失望了。
6148	map286_cdc0d077	0	char_pro	Of course there isn't. You know, I thought it'd be a given.\nAlgus is all alone, with nothing but his books, and imagination.\nIf there's any type of person who'd live off of wine, it'd be him.	当然没有。你知道吗，我本以为这是理所当然的。\n阿尔古斯孤身一人，只有书和想象相伴。\n要说哪种人会靠酒过活，那肯定是他。
6149	map286_602f9fbc	0	char_pro	It's a lonely life, being a writer. It really is.\nYou pour so much emotion into it, that you almost run out.\nEveryone thinks you're giving them the cold shoulder, but you're not.	当个作家，是种孤独的日子。真的是这样。\n你投入了太多情感，以至于几乎耗尽了自己。\n所有人都以为你在给他们冷脸，可你并没有。
6150	map286_71d523af	0	char_pro	Writing is art. Nobody questions the secluded painter, you know?\nBut the second you close yourself off to write — you're troubled.\nSo many people see it as a \"joke\" of a career choice.	写作是门艺术。没人会去质疑一个离群索居的画家，你知道吗？\n可你一闭关写作——就成了有毛病的人。\n太多人把这种职业选择当成一个“笑话”。
6151	map286_558e2cff	0	char_pro	I almost let that get me down when I was younger.\nThey told me that a writer could never make a decent living.\nI could've easily given up. But instead, I created a legacy.	我年轻时差点被这话击垮。\n他们告诉我，作家永远无法体面地谋生。\n我本可以轻易放弃。但我没有，反而创下了一份传世之作。
6152	map286_64432e71	0		He lets out a loud sigh.	他长叹了一声。
6153	map286_90d75f58	0	char_pro	And that's what scares me.\nEven when I give up the swindling life, that won't be enough.\nEveryone will remember me for who I was — not who I am.	而这正是我害怕的。\n即便我放弃行骗的生活，那也还不够。\n所有人都会记住过去的我——而不是现在的我。
6154	map286_e7136327	0	char_pro	And let's be honest. I'm not one of the good guys.\nI stole secrets, sold them, and ruined people's lives.\nLook at what I did to The Rebellion. That's unforgivable.	而且老实说，我算不上什么好人。\n我偷取秘密，再转手贩卖，毁了别人的人生。\n看看我对反抗军做过的事。那是不可原谅的。
6155	map286_3da64c67	0		He looks away from me, and shakes his head.	他把目光从我身上移开，摇了摇头。
6156	map286_01b3b7b1	0	char_pro	I think I might die during the attack, [firstname].\nThere's no place for me in your new, peaceful world.\nEven if I change — the harm I did will always haunt me.	我觉得我可能会死在这场进攻中，[firstname]。\n在你那个和平的新世界里，没有我的位置。\n即便我改变了——我造成的伤害也会永远缠着我。
6157	map286_9c4c95b6	0		He steps forward, and wraps his arms around me.	他上前一步，张开双臂抱住了我。
6158	map286_bc86621a	0	char_pro	I know we want to be together, but it's difficult.\nYou don't understand how many people I've wronged in the past.\nIf they seek revenge, they might just target the people I love.	我知道我们想要在一起，但这很难。\n你不明白我过去得罪过多少人。\n如果他们来寻仇，可能会把矛头对准我爱的人。
6159	map286_e664bf7f	0	char_pro	And I don't want you to get hurt just because I was a bad person.\nI could turn a new leaf, but that doesn't mean my enemies will, too.\nIf we're together, you might always be a target. It makes me scared.	我不想你因为我是个坏人而受到伤害。\n我可以改过自新，但这并不意味着我的仇敌也会。\n如果我们在一起，你可能永远都是目标。这让我害怕。
6160	map286_d9e1636a	0		I smile, and return the hug. So what if Pro's enemies would give us hell?{w}\nIf the rulers of the world can't take us down — how could anyone else?{w}\nI know he's panicking, so I softly run my hands through his hair.	我微笑着回抱住他。普洛的仇敌会让我们日子难过又怎样？{w}\n如果这个世界的统治者都扳不倒我们——还有谁能？{w}\n我知道他正惊慌失措，便轻轻用手抚过他的头发。
6161	map286_6b04174b	0		We're in this together. We don't run away when things get difficult.{w}\nWe'll stand strong, and handle it as a team. That's what I truly want.	我们同在一条船上。遇到困难，我们不会逃避。{w}\n我们会坚强地并肩而立，作为一个团队去应对。这才是真正想要的。
6162	map286_0ee40c03	0	char_pro	Together...?	一起……？
6163	map286_a553a45c	0		Yeah, until the end.	对，直到最后。
6164	map286_54988a7a	0	char_pro	I just fear that the end is closer than we think.\nIf this could be our last night together — what do I do?\nHow do I press forward knowing that we might lose each other?	我只是怕这终点比我们以为的更近。\n如果这可能是我们共度的最后一晚——我该怎么办？\n明知我们可能失去彼此，我又该如何继续前行？
6165	map286_6ad4455d	0		If this could be our last moment together, then we make it count.{w}\nI step forward, and gently push Pro against the wall behind him.{w}\nHe blushes, and looks around the room, embarrassed.	如果这可能是我们共度的最后一刻，那就让它有意义吧。{w}\n我上前一步，轻轻把普洛按在他身后的墙上。{w}\n他脸红了，尴尬地环顾着房间。
6166	map286_4162b9e9	0	char_pro	A-are you sure...?\nI mean, I don't want to rush anything.\nI've never really done this with anyone before.	你、你确定吗……？\n我是说，我不想操之过急。\n我以前从没和任何人做过这种事。
6167	map286_64531e54	0		I don't think it's rushing. It's seizing the moment.{w}\nEspecially given the fact that this could be the end.{w}\nNow, more than ever, we should do what we want.	我不觉得这是操之过急。这是把握当下。{w}\n尤其考虑到这可能是终局。{w}\n此刻，我们比任何时候都更该去做自己想做的事。
6168	map286_c263a658	0	char_pro	You're right. I want this.	你说得对。我想要这个。
6169	map286_682cc923	0		He gulps, nervous.	他咽了口唾沫，很紧张。
6170	map286_379845f9	0	char_pro	And if we both survive, you'll still want {i}me{/i}?\nWe can put the past behind us, and tackle the future?\nI've done a lot, you know. So your forgiveness means—	那如果我们都活下来，你还会想要{i}我{/i}吗？\n我们能放下过去，一起面对未来吗？\n要知道，我做过很多事。所以你的原谅意味着——
6171	map286_55447fec	0		After a quick nod, I press my lips against his.{w}\nKeeping him pressed against the wall, we continue to kiss.{w}\nAfter pledging myself to him — we gave each other a night to remember.	我迅速点了点头，然后把唇贴上了他的。{w}\n我将他抵在墙上，我们继续亲吻。{w}\n在向他许下承诺之后——我们给了彼此一个难忘的夜晚。
6172	map286_dc4d23e9	0		He turns away, and I see him tremble a little in fright.	他转过身去，我看见他有些害怕地微微发抖。
6173	map286_fab4c5b7	0	char_pro	I want to help you make this world a better place, [firstname].\nBut you don't understand how many people I've wronged in the past.\nIf they seek revenge, they might just target you and all of my friends.	我想帮你把这个世界变得更美好，[firstname]。\n但你不明白我过去得罪过多少人。\n如果他们来寻仇，可能会把矛头对准你和我的所有朋友。
6174	map286_bf6e26b4	0	char_pro	And I don't want anybody to get hurt because I was a bad person.\nI could turn a new leaf, sure — but that doesn't mean my enemies will.\nIf I stay by your side, you and all of our friends will always be targets.	我不想任何人因为我是个坏人而受到伤害。\n我确实可以改过自新——但这并不意味着我的仇敌也会。\n如果我留在你身边，你和我们所有朋友都会永远成为靶子。
6175	map286_40d3bc66	0		I put a hand on his shoulder, and help him turn around.{w}\nSo what if his enemies tries to give us hell? We could handle it.{w}\nIf the rulers of the world can't take us down, how could anyone else?	我把一只手搭在他肩上，帮他转过身来。{w}\n他的仇敌想让我们日子难过又如何？我们能应付。{w}\n如果这个世界的统治者都扳不倒我们，还有谁能？
6176	map286_b7d9fd9a	0	char_pro	You're right...	你说得对……
6177	map286_11ebfbaa	0		We're all one big family. In this together, until the end.	我们就像一个大家庭。同舟共济，直到最后。
6178	map286_bad71a11	0	char_pro	I just fear that the end is closer than we think.\nI don't know what I'd do if I lost any of you during the final battle.\nI lost my family once. How can I expect to handle that again?	我只是怕这终点比我们以为的更近。\n如果在最后的战斗中我失去了你们中的任何一个，我不知道该怎么办。\n我曾经失去过一次家人。我怎么能指望自己再承受一次？
6179	map286_96ce3c27	0		I tell him not to worry, and that everything would be fine.{w}\nWe have a solid battle plan, and I have The Blade of Exodus.{w}\nThere wasn't anything we could do to stand a better chance at winning.	我告诉他别担心，一切都会好起来的。{w}\n我们有周密的作战计划，而我有流亡之刃。{w}\n我们已没有别的办法能让自己胜算更大。
6180	map286_7d3bcc6c	0	char_pro	I guess that's true. Sorry, I was just freaking out.\nThat seems to be a running theme out there in the atrium.\nIt's impossible to look death in the face, and have no regrets.	我想也是。抱歉，我刚刚就是有点慌。\n中庭那边似乎也弥漫着这种情绪。\n直面死亡时，不可能毫无遗憾。
6181	map286_1d3b39ac	0	char_pro	But, if you want me to help you rule after this war — I will.\nAnything you need, I'll always be there to serve you, [firstname].\nHopefully I can earn a pardon for all the laws I've broken in the past.	不过，如果战后你想让我帮你治理——我愿意。\n无论你需要什么，我都会随时为你效力，[firstname]。\n但愿我能为自己过去犯下的所有罪行求得赦免。
6182	map286_894d7e82	0		That would be easy. He's already done a lot to help us.{w}\nHe was responsible for our Alarinthian alliance, hands down.{w}\nHe's done his best to atone, and in my opinion, he succeeded.	那很容易。他已经帮了我们很多。{w}\n毫无疑问，阿拉林西亚的联盟正是他促成的。{w}\n他已尽力赎罪，在我看来，他成功了。
6183	map286_9795c785	0		So I pardon him right here and now.{w}\nOn the dawn of our final battle, he'd become a new man.{w}\nNo longer a swindler, but a trusted servant of The New Monarchy.	所以我此刻就赦免他。{w}\n在决战的前夜，他变成了一个全新的人。{w}\n不再是骗子，而是新王权值得信赖的臣仆。
6184	map286_c4405278	0	char_pro	[firstname]...?	[firstname]……？
6185	map286_aa06b074	0		He looks shocked, almost in disbelief.{w}\nBut rather than question it, he nods, smiling.	他看上去很震惊，几乎难以置信。{w}\n但他没有再追问，只是微笑着点了点头。
6186	map286_8800b13e	0	char_pro	Thank you...	谢谢你……
6187	map286_d94357dd	0		I send him off, but not before telling him one important fact.{w}\nAny enemy of him, is an enemy of The Monarchy, and will be dealt with.{w}\nHe thanks me yet again, and leaves with a resolve stronger than ever before.	我送他离开，但在此之前，我告诉了他一件重要的事。{w}\n任何与他为敌的人，就是与王权为敌，必将受到处置。{w}\n他再次向我道谢，带着前所未有的坚定离开了。
6188	map285_90ff1d07	0		As I'm lost in thought, a knock at the door jolts me awake.{w}\nWithout hesitation, I open it up, and Ulric steps inside.{w}\nHe seems calm. He's seen tons of battle in his lifetime.	正当我陷入沉思，门外的敲门声把我惊醒。{w}\n我毫不犹豫地打开门，乌尔里克走了进来。{w}\n他看上去很平静。他这一生经历过无数战斗。
6189	map285_7ef0700d	0	char_ulric	Hey, [firstname]. I just wanted to come see you.\nWe won't be getting much sleep tonight, after all.	嘿，[firstname]。我只是想来看看你。\n毕竟今晚我们都不会睡得太安稳。
6190	map285_eb51d2a6	0		It's true; and I don't blame anybody for it.{w}\nEspecially Ulric. We were fighting his former masters.{w}\nThis would be harder on him than it would be for us.	确实如此；我谁都不怪。{w}\n尤其是乌尔里克。我们要对抗的，是他曾经的主人。{w}\n这对他来说，比对我们要艰难得多。
6191	map285_069bd4cc	0	char_ulric	I can't stop thinking about our visit to Alarinthia.\nYou know, I broke your nose, and I feel awful about that.\nBut I couldn't let you get in the way, and compromise our plan.	我一直在想我们去阿拉林西亚的那次拜访。\n你知道吗，我打碎了你的鼻子，我为此很难受。\n但我不能让你挡道，破坏我们的计划。
6192	map285_024645cd	0	char_ulric	It {i}needed{/i} to come down to just Pro and myself.\nIt was the only way that we could guarantee our victory.\nI guess I came here seeking your forgiveness. I feel foolish, though.	那件事{i}必须{/i}只由普洛和我两个人来做。\n那是我们确保胜利的唯一办法。\n我想，我来这里是想求得你的原谅。可我这样显得很傻。
6193	map285_f435ee77	0	char_ulric	Your forgiveness was implied when you removed that curse from me.\nI mean, you wouldn't do something like that if you resented me, right?\nBut still — having it implied? It's not the same as hearing you say it.	当你为我解除了那道诅咒，其实就已经表明了你的原谅。\n我是说，如果你怨恨我，是不会那样做的，对吧？\n但即便如此——仅仅是被默认？那和亲耳听到你说出口终究不同。
6194	map285_8d6cba4f	0		I can tell what he's after, so I tell him that he's forgiven.{w}\nTo be honest, it's the last thing on my mind right now.{w}\nIf it secured us our Draconic Alliance, it was worth it.	我明白他想要什么，便告诉他，我原谅他了。{w}\n说实话，这是我此刻最不放在心上的一件事。{w}\n如果它为我们换来了巨龙同盟，那就值得。
6195	map285_688608d4	0	char_ulric	That's the thing, though. Forgiveness shouldn't come so easy.\nWhen you're on the throne, you'll need to learn how to punish.\nI lied to you. I hurt you. I shouldn't deserve your forgiveness.	可问题就在这儿。原谅不该来得这么轻易。\n等你坐上王座，你得学会如何惩罚。\n我对你撒了谎。我伤害了你。我不该配得上你的原谅。
6196	map285_29d40894	0		Then why did he come here asking for it...?{w}\nI tell him that he deserves forgiveness because he meant no ill will.{w}\nHe did what he did out of necessity. To help further our cause, and win.	那他又为什么来这儿求它……？{w}\n我告诉他，他值得原谅，因为他并无恶意。{w}\n他所做的一切都是出于必要。是为了推进我们的事业，赢得胜利。
6197	map285_abbbb962	0	char_ulric	I guess what I'm trying to say is — you're lucky it was just your nose.\nIn that moment, I would've done whatever I deemed necessary, [firstname].\nAnd given the opportunity, I would do it again. I would go as far as I needed.	我想说的是——你只是鼻梁断了，已经算走运了。\n那一刻，我会做出我认为必要的一切，[firstname]。\n若有需要，我还会再做一次。我会尽全力去做。
6198	map285_cc142d0f	0	char_ulric	Do you still think I'm worthy of your forgiveness?\nWho knows what I might have to do during the final battle.\nThe fate of the world is in the balance. I can't hold back.	你现在还觉得我配得上你的原谅吗？\n谁知道在最后的战斗里我会做出什么。\n世界的命运悬于一线。我不能有所保留。
