# dialogue chunk 0018  entries 6801-7200 of 10370
# seq	block	idx	speaker	source	target
6917	map207_303cfc32	0	char_damek	Can you say something, Monarch?\nI don't know if I can handle such an awkward silence.	你能说点什么吗，君主？\n我不知道自己能不能忍受这么尴尬的沉默。
6918	map207_7870d4ca	0	char_damek	Really...? I can't thank you enough, [firstname].\nI just know that I wouldn't be able to do this myself.\nHaving someone by my side makes me that much stronger.	真的……？我怎么谢你都不够，[firstname]。\n我知道自己一个人做不到这件事。\n有人陪在身边，让我变得坚强得多。
6919	map207_153fc43f	0	char_damek	All of them...? Then that means—\nYou know what, I'll let you take the lead on that one.\nWe're a long way from Mazeo, after all. I can be patient.	全部……？那也就是说——\n算了，那件事就由你来主导吧。\n毕竟我们离马泽奥还远着呢。我可以耐心等。
6920	map207_1855b8a9	0	char_damek	Well, then I'll stop trying to fill the gaps so much.\nBut I'd expect a lot of silence if you help me out in Mazeo.\nOnce I go back to that spot, I have no idea how I'll react.	那好，我就不再那么拼命找话填补冷场了。\n不过如果你在马泽奥帮我，恐怕会有很多沉默。\n一旦回到那个地方，我不知道自己会有什么反应。
6921	map207_2baae0a4	0		He smiles, almost like a weight was lifted from his shoulders.{w}\nIt would be important for him to enter the final battle with a clear mind.{w}\nWhen we got back to the mainland, there was no reason {i}not{/i} to help him.	他笑了，仿佛肩上的重担被卸下。{w}\n能头脑清明地迎接决战，对他很重要。{w}\n等我们回到大陆，就{i}没有{/i}理由不帮他。
6922	map207_2d7b0244	0	char_damek	Well, that's pretty much all I had to say.\nI'll let you get back to whatever you were doing.\nUnless there's anything else you had to say before you go?	嗯，我想说的差不多就是这些了。\n你去忙你的事吧。\n除非你走之前还有什么想说的？
6923	map207_54788b33	0	char_damek	Of course. It was nice to chat with you.\nCome see me when we get back to the mainland.\nHopefully we'll have time for some final errands.	当然。和你聊天很愉快。\n等我们回到大陆，来找我。\n希望我们还有时间办些最后的琐事。
6924	map207_24395270	0	char_damek	I'd hate to go right from here to Balteus.\nWe need a final reprieve before we end all of this.\nNo regrets — just in case we don't survive the war.	我可不想从这里直接就去巴尔泰乌斯。\n在结束这一切之前，我们需要最后的喘息。\n不留遗憾——以防我们没能活过这场战争。
6925	map207_49a52a45	0		He smiles. It was a grim thought, but a realistic one.{w}\nIf we made it to Balteus, we might not make it back home.{w}\nI'd need to be content with everything I did up until that point.	他笑了。这想法很沉重，却很现实。{w}\n如果我们到了巴尔泰乌斯，也许就回不了家了。{w}\n到那时，我得对在此之前所做的一切都感到满足。
6926	map207_4170fdf4	0		I leave his side and wander back into the center of the ballroom.{w}\nThe hours were slowly passing by, I couldn't delay tomorrow's battle forever.{w}\nThat thought weighs heavy on my mind as I contemplate what to do next.	我离开他身旁，踱回舞厅中央。{w}\n时间慢慢流逝，我无法永远拖延明天的战斗。{w}\n我思考接下来该做什么时，这个念头沉沉压在心头。
6927	map207_c42d8f53	0	char_damek	Oh, really? Did my talk about seizing the day inspire you?\nI mean, I guess I could keep you company. I don't have any other plans.\nAnd just in case it goes badly tomorrow, you deserve a really good night.	哦，真的？我那番把握当下的话激励到你了吗？\n我是说，我可以陪着你。我也没有别的安排。\n而且万一明天出了岔子，你也该有个美好的夜晚。
6928	map207_ae8e9632	0		He smiles and we walk around the ballroom together.{w}\nWe stop at the buffet table, and inspect our potential options.	他笑了笑，我们一起在舞厅里走动。{w}\n我们停在自助餐台前，打量有什么可选的。
6929	map207_b16e41bd	0	char_damek	Alarinthian pastries...? Are these any good?\nIf you're seizing the day, then I guess I should too.	阿拉林西亚的糕点……？这些好吃吗？\n既然你要把握当下，那我想我也该这样。
6930	map207_80b6149a	0		He grabs one of them, and starts to eat it.{w}\nAfter a few bites, he starts to cough and his eyes open wide.{w}\nHe wipes away crumbs that fall on his attire, and blushes, embarrased.	他拿起一块，开始吃起来。{w}\n吃了几口，他咳了起来，眼睛睁得老大。{w}\n他擦掉落在衣服上的碎屑，窘得脸都红了。
6931	map207_8f967dba	0	char_damek	Of course they're infused with alcohol. Somehow...\nEverything in this nation has some sort of twist to it.\nYou can never just “get what you want” in Alarinthia.	果然掺了酒。不知怎么……\n这个国家的一切都带着某种花样。\n在阿拉林西亚，你永远别想“要什么就得到什么”。
6932	map207_3241b8b2	0	char_damek	Well, unless, of course, I'm talking about {i}you{/i}.\nA fine place to have our first date, despite the circumstances.\nWhen you forget about the coliseum nonsense, this isn't too bad.	嗯，当然，除非我说的是{i}你{/i}。\n抛开眼下的处境，这倒是个初次约会的好地方。\n只要忘了竞技场那档子事，这里还不算太糟。
6933	map207_4e36b781	0	char_damek	If things go well, then maybe we can come back next year.\nPeople do that stuff, right? I mean — celebrate anniversaries?\nWhen you take the throne, you can travel wherever you want.	如果一切顺利，也许明年我们还能再来。\n人们会这么做的，对吧？我是说——庆祝周年纪念？\n等你登上王位，想去哪儿就能去哪儿。
6934	map207_78816cf0	0	char_damek	And I'd be honored if you let me stand by your side.\nYou know, I was always too scared to flirt, or bond with anybody.\nBut I guess a changed perspective is one benefit of a near-death experience.	如果你让我站在你身边，我会感到荣幸。\n你知道，我以前总是太害怕，不敢跟人调情，也不敢与人亲近。\n但我想，心态的转变大概是濒死体验带来的一个好处。
6935	map207_3edfd7d5	0	char_damek	If you could even call it “near”. I'm pretty sure I {i}did{/i} die.\nAnd you want to know what scared me the most? Nothing happened.\nWhen I was younger, they said I'd see my Mother again in the afterlife.	如果那还能叫“濒死”的话。我很确定我{i}确实{/i}死了。\n你想知道最让我害怕的是什么吗？什么也没发生。\n我小的时候，他们说我死后就能再见到母亲。
6936	map207_23f6f86e	0	char_damek	That's kind of what kept me going. That thought made me happy.\nIn fact, I even smiled in my final moments. I'd finally see her again.\nThe world is a cruel place, though — and of course, nothing happened.	那算是支撑我活下去的念头。那个想法让我感到快乐。\n事实上，我在最后的时刻甚至笑了。我终于能再见到她了。\n可这世界是残酷的——当然，什么也没发生。
6937	map207_46ee4a0f	0	char_damek	Until I opened my eyes again, and saw you and Howl.\nThat changed something inside of me. My priorities shifted.\nThe thought of seeing my Mother again had completely disappeared.	直到我再次睁开眼，看到了你和豪尔。\n那改变了我内心的某些东西。我的优先次序变了。\n想再见到母亲的念头彻底消失了。
6938	map207_7d966951	0	char_damek	If I chased the future, I'd never enjoy the present.\nThat's part of why I agreed to join you on this date, actually.\nI just wish I was able to realize this sooner. Before the attack.	如果我追逐未来，就永远无法享受当下。\n其实，这也是我答应陪你共度这次约会的原因之一。\n我只希望自己能早些明白这一点。在那场袭击之前。
6939	map207_5b46fd5a	0	char_damek	The Monarchy saved me by using their power to heal me.\nI'll never waste the second chance they gave me. Never.\nI'll embrace it, and savor every moment — until the end.	王朝用他们的力量治好我，救了我。\n我绝不会浪费他们给我的第二次机会。绝不。\n我会拥抱它，珍惜每一刻——直到尽头。
6940	map207_ef7d52b1	0		We continue chatting, and spending time with one another.{w}\nThe events in the Rebel HQ definitely made him a changed man.{w}\nAnd it was a good change, too — he's “seizing the day”, as it were.	我们继续闲聊，彼此相伴。{w}\n反抗军总部的事件无疑让他脱胎换骨。{w}\n而且是好的转变——可以说，他正在“把握当下”。
6941	map207_d76cf0cb	0		When we returned to Mazeo, I'd take him back to that fateful spot.{w}\nBut with me by his side, I think he'd be able to overcome his past.{w}\nAnd when that happened — we'd build a new, happy future — together.	等我们回到马泽奥，我会带他回到那个命运攸关的地方。{w}\n但有我在他身边，我想他能克服过去。{w}\n而当那一刻到来——我们会一起构筑崭新而幸福的未来。
6942	map207_45e395de	0		Damek's loyalty scene has been unlocked.{w}\nLoyalty scenes will be unlocked at the end of Act Four.{w}\nThey can be initiated from the War Table in the Rebel HQ.	达梅克的忠诚剧情已解锁。{w}\n忠诚剧情将在第四幕结束时解锁。{w}\n可以在反抗军总部的作战桌上开启。
6943	map208_cad142b5	0		I approach Valessa, and watch her inspect the buffet table.{w}\nIt looks like she's having a hard time deciding what to eat.{w}\nIt's all free though, so I'd have some of everything.	我走向瓦莱莎，看着她打量自助餐台。{w}\n她似乎正为难该吃什么。{w}\n反正都是免费的，换我就每样都尝一点。
6944	map208_67bcee83	0	char_valessa	Why do they need to put alcohol in everything...?\nThese pastries would be fine on their own, you know.\nJust because you can, doesn't mean that you {i}should{/i}.	他们为什么非得往所有东西里加酒……？\n你知道，这些糕点本身就很好吃。\n能做不代表{i}就该{/i}做。
6945	map208_ce13b058	0		She fills a plate with a few random sweets.{w}\nIt appears that they're all alcoholic in nature.{w}\nThat sounds fancy, but they're all just doused.	她随手往盘子里装了几样甜点。{w}\n看来那些本质上都是含酒的。{w}\n听起来很高级，其实不过是浇了酒而已。
6946	map208_2cb8341d	0	char_valessa	The locals are sure eating this stuff up, though.\nCall me old fashioned, but food and drink should stay separate.\nIf this is a delicacy around here, then Alarinthia isn't really my place.	不过当地人确实吃得津津有味。\n说我老派也好，但食物和酒就该分开。\n如果这算是这里的珍馐，那阿拉林西亚真不是我的归属。
6947	map208_4142534b	0		She smiles, as she continues filling her plate.	她一边继续往盘子里装，一边微笑。
6948	map208_b26cf966	0	char_valessa	But you gotta eat, right?\nThis isn't the kind of place you want to go hungry.\nI never thought I'd miss some of the food back in Valinorth.	但总得吃点东西，对吧？\n这种地方可不适合饿着肚子。\n我从没想过自己会怀念瓦利诺斯的一些食物。
6949	map208_68a82d7f	0	char_valessa	But enough about that.\nAre you having a good time, [firstname]?\nAside from the whole coliseum business, of course.	不过这些就不说了。\n你玩得开心吗，[firstname]？\n当然，竞技场那档子事除外。
6950	map208_5cf0cc42	0	char_valessa	That's for sure. Everybody seems so happy.\nIt almost makes you forget where we are.\nI never pictured Alarinthia as “peaceful”.	那倒是。每个人看上去都那么开心。\n几乎让人忘了我们身在何处。\n我从没把阿拉林西亚想象成“安宁之地”。
6951	map208_75ada459	0	char_valessa	Oh stop it, [firstname], you're embarrassing me.\nThere's far more interesting people here than me.\nTry mingling with the locals. I'll {i}always{/i} be around.	哦，别说了，[firstname]，你让我不好意思了。\n这里比我有趣的人多的是。\n去和当地人交际交际吧。我{i}永远{/i}都在。
6952	map208_e3767c97	0	char_valessa	I see your quick wit doesn't cave under stress.\nThat's good. We need some more optimism around here.\nIf only that's all it took to win wars, though. We'd be set.	看来你的机敏在压力下也不会垮。\n这很好。我们这儿需要更多乐观。\n不过要是光靠这个就能打赢战争就好了。那我们早就稳了。
6953	map208_81f3640b	0	char_valessa	I kind of agree, but it's nice in this castle.\nHe could've thrown us in some prison cells, right?\nI guess we picked the perfect time to come pay him a visit.	我有点同意，不过这城堡确实不错。\n他本可以把我们丢进牢房，对吧？\n看来我们挑了个绝佳的时机来拜访他。
6954	map208_8c18d7a9	0	char_valessa	I guess so. Could be better, could be worse.\nI wonder if your coronation ceremony would've been like this.\nIt's supposed to be the party of a lifetime. I'm sad we had to cancel it.	我想是吧。可能更好，也可能更糟。\n我在想你的加冕典礼会不会也是这样。\n那本该是一生一次的宴会。可惜我们不得不取消。
6955	map208_f8fc9d21	0		She smiles softly while eating the pastries on her plate.{w}\nIt isn't much longer until they're all gone. She must've been starving.{w}\nI don't blame her. The journey here was taxing in every possible way.	她一边吃盘里的糕点，一边温柔地笑着。{w}\n没过多久就吃光了。她一定是饿坏了。{w}\n我不怪她。这一路的旅程在各方面都耗人心力。
6956	map208_fb891140	0	char_valessa	Oh, I forgot to tell you.\nI talked to Alex a little more on the way here.\nYou know, to learn a little bit more about our parents.	哦，我忘了告诉你。\n来这儿的路上，我又和亚历克斯聊了聊。\n你知道，想多了解一点我们父母的事。
6957	map208_899a1d67	0	char_valessa	Oh, I forgot to tell you.\nI talked to Nada a little more on the way here.\nYou know, to learn a little bit more about our parents.	哦，我忘了告诉你。\n来这儿的路上，我又和娜达聊了聊。\n你知道，想多了解一点我们父母的事。
6958	map208_5ef4f02b	0	char_valessa	Part of me was hoping to hear something positive.\nYou know, like they were paragons of virtue or something.\nI thought maybe — just maybe — they were good people.	我内心有一部分希望能听到些正面的东西。\n你知道，比如他们是美德的典范之类的。\n我以为也许——只是也许——他们是好人。
6959	map208_7615b1ee	0		As she talks, the live band starts to play a bit louder.{w}\nPeople flood to the dance floor with their partners.{w}\nValessa watches all of the couples with a wide smile.	她说话时，现场乐队演奏得更响了些。{w}\n人们带着伴侣涌向舞池。{w}\n瓦莱莎笑眯眯地看着一对对伴侣。
6960	map208_ebd290a8	0		She places her empty plate back on the table.	她把空盘子放回桌上。
6961	map208_13525107	0	char_valessa	Sorry, the music kind of cut me off.\nRight — I was talking about our parents.\nI learnt so much about them on the trip here.	抱歉，音乐声把我打断了。\n对——我刚才在说我们父母的事。\n这趟旅程让我了解到他们很多事。
6962	map208_30d1e4e4	0		She nods and smiles.	她点头微笑。
6963	map208_168b2c71	0	char_valessa	Wait, what...?\n[firstname], I don't know how to dance!\nI'd just end up embarrassing the both of us!	等等，什么……？\n[firstname]，我不会跳舞！\n我只会让我们俩都丢脸！
6964	map208_fde2a35e	0		I shake my head, and grab her hand.{w}\nSlowly leading her to the dance floor, I take the initiative.{w}\nI tell her that nobody here really knows how to dance. It's just fun.	我摇摇头，牵起她的手。{w}\n我主动迈出步子，慢慢带她走向舞池。{w}\n我告诉她，这里没人真的会跳舞。只是图个开心。
6965	map208_089a5338	0	char_valessa	Fun...? Well don't say I didn't warn you.\nThey'll be teasing us about this for years to come.\nI can endure some teasing for you, though. You're worth it.	开心……？别说我没警告过你。\n往后好几年他们都会拿这事打趣我们。\n不过为了你，我受得了被人打趣。你值得。
6966	map208_25fbdf1e	0		She blushes, and I slowly guide our hands to the right position.{w}\nOne of my hands rests on her back, holding her close to my body.{w}\nThe other grips her hand, and holds it outward, our fingers intertwined.	她脸红了，我慢慢引导我们摆好手的位置。{w}\n我一只手搭在她背上，把她搂近怀里。{w}\n另一只手握着她的手向外抬起，十指交缠。
6967	map208_f5752d7d	0		We sway side to side, in time with the music, and she laughs, embarrassed.{w}\nAs if to hide her blushing face, she presses her head firmly against my body	我们随着音乐左右摇摆，她不好意思地笑了。{w}\n仿佛要藏起泛红的脸，她把头紧紧贴在我身上。
6968	map208_e610e66e	0	char_valessa	I guess this isn't so bad.\nSo you wanted to hear about our parents...?	我想这也没那么糟。\n所以你想听听我们父母的事……？
6969	map208_405c689b	0		I nod, as we continue to dance. I really have no idea what I'm doing.{w}\nLooking at everybody else, I notice they all display the same footwork.{w}\nIt's carefully calculated, so nobody bumps into each other as they dance.	我点点头，我们继续跳着。其实我完全不知道该怎么做。{w}\n看看其他人，我发现他们脚下都是同样的步法。{w}\n那是精心算计过的，这样跳舞时谁也不会撞到谁。
6970	map208_e56915d8	0		I mimic that, while I wait for Valessa to speak.	我一边等瓦莱莎开口，一边照着做。
6971	map208_35d4e9d6	0	char_valessa	Just a quick warning, it's not the best atmosphere for this story.\nI mean, talking about Pirates doesn't exactly fill one with joy.\nBut I think it's important to know more about our families.	先提醒你一句，这故事不太适合在这种气氛里讲。\n我是说，聊海盗可不会让人开心。\n但我觉得多了解自己的家人很重要。
6972	map208_0e456976	0	char_valessa	Like I said, I was hoping to hear some good news.\nI always pictured our parents as these perfect, heroic people.\nBut it turns out, they really weren't. They were bad people, [firstname].	就像我说的，我本希望能听到些好消息。\n我一直把我们的父母想象成完美、英勇的人。\n可事实证明，他们根本不是。他们是坏人，[firstname]。
6973	map208_0acea8b3	0	char_valessa	I know that pirates get involved in shady things, but they embraced it.\nKilling, stealing, smuggling, you name it. They were {i}legends{/i} in Mazeo.\nThey had a whole network operating for them while they were back home.	我知道海盗会涉足见不得光的勾当，可他们乐在其中。\n杀人、偷盗、走私，什么都干。他们在马泽奥是{i}传奇{/i}。\n他们在家乡时，有一整张关系网为他们运作。
6974	map208_18630d8a	0	char_valessa	That's how they managed to have a presence in both nations at once.\nThey went to Mazeo every month or so to inspect their operations in person.\nExplains how they managed to raise us, and balance their double lives.	他们就是这样得以同时在两个国家都留下势力的。\n他们每个月左右去一趟马泽奥，亲自检查他们的生意。\n这也解释了他们怎么能在抚养我们的同时维持双重生活。
6975	map208_a9edcac1	0		We continue to dance, and I listen intently.{w}\nHer grip on my hand becomes tighter, and her body moves closer.{w}\nI can tell she's getting more relaxed, as confidence appears in her movements.	我们继续跳舞，我专注地听着。{w}\n她握我的手更紧了，身体也靠得更近。{w}\n看得出她越来越放松，动作里透出了自信。
6976	map208_140d1cd0	0	char_valessa	Maybe it's for the best that they passed on when they did...\nThe village, and Salus, raised us. They gave us our sense of morals.\nI can't say I'd be too happy if I inherited the morals of our parents.	也许他们在那个时候去世反而是好事……\n是村子，还有萨卢斯，把我们养大。是他们给了我们是非观。\n要是继承了父母的品性，我可不敢说自己会高兴。
6977	map208_8f729d44	0	char_valessa	They could've dragged us into the life of piracy as we grew up, too.\nThat would be dangerous. We could've died years ago, you know?\nIf {i}you{/i} died, then right now, the world would have no hope at all.	他们也本可能在我们成长的过程中把我们拖进海盗的生活。\n那很危险。我们可能几年前就死了，你知道吗？\n如果{i}你{/i}死了，那如今这世界就一点希望都没有了。
6978	map208_cfe3da92	0	char_valessa	So maybe The Occupation was meant to happen.\nIt's guided us to where we are now — shaped us into who we've become.\nIf we let {i}them{/i} shape us, then I have no idea where we'd be right now.	所以也许占领是注定要发生的。\n它把我们引到如今的境地——把我们塑造成现在的样子。\n如果我们任由{i}他们{/i}塑造，那我不知道我们现在会在哪里。
6979	map208_4f0400bc	0	char_valessa	It's so weird, since children usually aspire to be like their parents.\nBut right now, I'm using them as a roadmap on what {i}not{/i} to do.\nAll I can do, is dedicate my life to being better people than them.	这很奇怪，因为孩子通常都渴望成为父母那样的人。\n但现在，我把他们当作一张“{i}不要{/i}这么做”的路线图。\n我唯一能做的，就是把一生献给成为比他们更好的人。
6980	map208_9c4fb9d4	0	char_valessa	Maybe that can undo some of the damage they've done.\nBecause I know they tore families apart. They killed, and robbed.\nSome would say that in the end, being murdered was their justice.	也许这样能弥补一些他们造成的伤害。\n因为我知道他们拆散过家庭。他们杀人，也抢劫。\n有人会说，最后被人杀死就是他们的报应。
6981	map208_86551689	0	char_valessa	But I don't think death is a good form of justice.\nThey should've gotten the chance to make up for their crimes.\nWith them gone, I feel like it's our job to do what they couldn't.	但我不认为死亡是伸张正义的好方式。\n他们本该有机会弥补自己的罪行。\n既然他们不在了，我觉得替他们做那些做不到的事，就是我们的责任。
6982	map208_5a8d0d6c	0	char_valessa	So that's something else I'm going to fight for.\nI'll make up for the damage our parents inflicted.\nI'll give the world peace, so no one has to feel pain.	所以这也是我要为之奋斗的另一件事。\n我会弥补我们父母造成的伤害。\n我会给这个世界带来和平，让谁都不必再感受痛苦。
6983	map208_b270b7cd	0	char_valessa	We'll make a world that doesn't {i}need{/i} people like our parents.\nA world that treats everyone with unconditional love, and equality.\nNo one will have to live in poverty, or turn to a life of crime.	我们要造出一个{i}不需要{/i}我们父母那种人的世界。\n一个以无条件的爱与平等对待所有人的世界。\n没有人需要活在贫困中，也没有人需要走上犯罪的道路。
6984	map208_67477d70	0	char_valessa	Nobody deserves to be a victim of circumstance.\nTo have their life determined by the world around them.\nNo, that's not it at all. {i}We{/i} shape the world, not the other way around.	没人活该成为环境的牺牲品。\n没人活该被周遭的世界决定自己的一生。\n不，根本不是那样。是{i}我们{/i}塑造世界，而不是反过来。
6985	map208_d06bb08a	0		She pulls her head back, and looks up in my eyes as we sway.	她抬起头，在摇摆中望进我的眼睛。
6986	map208_7f15fbef	0		She looks in my eyes, with overwhelming determination.	她看着我，眼中满是不可动摇的决心。
6987	map208_878224b1	0	char_valessa	So let's shape it into something beautiful.\nA place where no one has to resort to being evil.\nI'm sure our parents were introduced to it somehow.	所以让我们把它塑造成美好的东西吧。\n一个没人需要走向邪恶的地方。\n我相信我们的父母当年也是被引上那条路的。
6988	map208_0c5fb321	0	char_valessa	It's not like they woke up one day just wanting to be pirates.\nMaybe it was their parents before them, or some close friends.\nI guess it doesn't matter, does it? We'll make the cycle end with {i}us{/i}.	他们又不是某天醒来就突然想当海盗。\n也许是他们的父母，或者某些密友。\n我想那不重要，对吧？我们要让这个循环终结在{i}我们{/i}身上。
6989	map208_6735ad69	0	char_valessa	And we'll start a new cycle.\nOne of peace, happiness, and prosperity.\nOne where our children can live full, happy lives.	然后我们会开启新的循环。\n一个和平、幸福、繁荣的循环。\n一个让我们的孩子能过上充实快乐人生的循环。
6990	map208_76ef1ceb	0		I smile at her, and dip her low as the music comes to an end.{w}\nI hold that pose for as long as I can, enjoying the sense of togetherness.{w}\nShortly after, I raise her back up, and we leave the dance floor amongst the crowd.	我朝她微笑，在音乐结束时将她低低地放倒。{w}\n我尽可能久地保持着那个姿势，享受这份相依的感觉。{w}\n不久后，我扶她起身，我们随着人群离开了舞池。
6991	map208_caf17d19	0		The music slowly comes to an end, and everybody leaves the dance floor.{w}\nValessa watches for a while before speaking again, enjoying the moment.	音乐缓缓结束，所有人都离开了舞池。{w}\n瓦莱莎享受了一会儿这一刻，才再次开口。
6992	map208_c3ffb6e4	0	char_valessa	When we get back to Mazeo, I want to see their old hideout.\nAnd I'd really like it if you came with me, [firstname].\nIt'll give me a sense of closure, and let me move on.	等我们回到马泽奥，我想去看看他们以前的藏身处。\n我真的很希望你能陪我去，[firstname]。\n那会让我有个了结，好继续往前走。
6993	map208_835765e4	0	char_valessa	I never thought I'd learn more about our parents on this journey.\nAnd I'm even more surprised that it's a truth I never expected.\nBut if I could go back, and never learn it? Well, I wouldn't.	我从没想过会在这趟旅程中了解更多父母的事。\n更让我意外的是，那是我完全没料到的真相。\n但如果能回到过去，让我永远不知道？嗯，我不会的。
6994	map208_5622d45d	0	char_valessa	It gives me the drive to become a better person.\nAnd it really makes me appreciate everything I have.\nIncluding you, [firstname]. I could never do this alone.	它给了我成为更好的人的动力。\n也让我真心珍惜自己所拥有的一切。\n包括你，[firstname]。我一个人绝对做不到。
6995	map208_dc70e879	0		She grabs both of my hands, and looks deep into my eyes.	她握住我的双手，深深望进我的眼睛。
6996	map208_af9ff5b4	0	char_valessa	Thank you for asking me to dance, by the way.\nI guess Draycu's grand ball is a good spot for a first date.\nBut maybe next time, we can go somewhere with better food.	顺便说一句，谢谢你邀请我跳舞。\n我想德雷库的盛大舞会倒是个初次约会的好地方。\n不过下次，也许我们可以去个食物更好的地方。
6997	map208_5155207e	0		She smiles and then runs off, doing her own thing.{w}\nI'm sure almost everybody saw us dance. There was no hiding it.{w}\nBut I'm glad that we did. I want to be with her, no matter the circumstances.	她笑了笑，然后跑开去忙自己的事了。{w}\n我敢说几乎所有人都看到我们跳舞了。根本藏不住。{w}\n但我很高兴我们跳了。无论如何，我都想和她在一起。
6998	map208_161665d3	0		She smiles, and then examines the room.	她笑了笑，然后环视房间。
6999	map208_985f730b	0	char_valessa	I'll let you go and tend to some business, [firstname].\nI should probably talk to Fortaime about this stuff, too.\nHe deserves to know about his parents just as much as us.	我放你去处理些事务吧，[firstname]。\n我也该跟福泰姆聊聊这些事。\n他和我们一样有权知道自己父母的事。
7000	map208_eba682b9	0		I nod, and watch her as she slowly walks away.{w}\nOnly {i}she{/i} could turn a horrible truth into such contagious optimism.{w}\nBut she was right. We'd create a better world, where no one had to be hurt.	我点点头，看着她慢慢走开。{w}\n只有{i}她{/i}能把一个骇人的真相变成如此有感染力的乐观。{w}\n但她说得对。我们会创造出一个更好的世界，一个谁都不必受伤的世界。
7001	map208_095af49e	0		Valessa's loyalty scene has been unlocked.{w}\nIt will be available after the completion of Act Four.{w}\nLoyalty scenes can be initiated from the Rebel HQ War Table.	瓦莱莎的忠诚剧情已解锁。{w}\n它将在第四幕完成后开放。{w}\n忠诚剧情可以从反抗军总部的作战桌开启。
7002	map194_92dc043a	0		As soon as I get to my private quarters, I rest the blade beside the bed.{w}\nIt feels good to get that weight off my shoulders. Too bad the relief would be ephemeral.{w}\nI sit down in the bed, and think about what would be coming in the next few days.	一到我的私人居室，我就把剑靠在床边。{w}\n卸下那份重担的感觉真好。可惜这份轻松转瞬即逝。{w}\n我在床上坐下，想着接下来几天会发生什么。
7003	map194_ea9d20fa	0		A tournament to decide the fate of Alarinthia. An alliance to help us attack Balteus.{w}\nNot even a day or two after the coliseum battle, we'd be sailing into the final battle.{w}\nWould we win...? Or would we perish? The blade showed me nothing when I asked.	一场决定阿拉林西亚命运的锦标赛。一个帮我们攻打巴尔泰乌斯的同盟。{w}\n竞技场之战后不到一两天，我们就要启航奔赴决战。{w}\n我们会赢吗……？还是会灭亡？我问那把剑时，它什么也没显示。
7004	map194_0282c205	0		I sit down on the bed, and decide not to try using the blade again.{w}\nThe anxiety of not being able to know almost wasn't worth it.{w}\nIt was supposed to do what I wanted. Was I not strong enough?	我在床上坐下，决定不再尝试使用那把剑。{w}\n无法得知答案的焦虑几乎让人难以承受。{w}\n它本该如我所愿。是我不够强吗？
7005	map194_b646688b	0		The blade was so mysterious, I'd probably never know.{w}\nI lie down, having had enough of today's events. Things were crazy.{w}\nJust when I think we get to relax, we're pushed into more conflict.	那把剑太神秘了，我大概永远也不会明白。{w}\n我躺下，今天的事已经够多了。一切都疯狂得很。{w}\n每当我以为能松口气，我们又被推入新的冲突。
7006	map194_ee847a12	0		But this conflict has clearly proven divisive among our team.{w}\nPro and Ulric against each other? Vivien and Draycu, too.{w}\nPerhaps this is a lesson that casualties are unavoidable.	但这场冲突显然在我们队里造成了分裂。{w}\n普洛和乌尔里克互相对立？薇薇安和德雷库也是。{w}\n也许这是给我们的一课：伤亡无法避免。
7007	map194_f6de4dd9	0		I close my eyes, and hold onto a firm resolve in my heart.{w}\nNo. None of my comrades would die tomorrow. They'd survive.{w}\nWe were all survivors, and that's what we'd continue to do. Forever.	我闭上眼，心中抱定坚定的决心。{w}\n不。我的同伴们明天谁都不会死。他们都会活下来。{w}\n我们都是幸存者，而且我们会一直如此。永远。
7008	map209_06c9aff2	0		Instead of falling asleep, however, I find myself someplace familiar.{w}\nIt's the same locale I found myself in after falling asleep in Peregrino.{w}\nThis wasn't just some random dream. I had to be here for a purpose.	然而，我并未入睡，而是发现自己来到一个熟悉的地方。{w}\n这和我当初在佩雷格里诺入睡后抵达的地方一样。{w}\n这绝不是随机的梦。我来这里一定有目的。
7009	map209_8c22d7e7	0		All I knew is that this was The Triumvirate's chambers.{w}\nThere was no doubt in my mind. But why was I here...?{w}\nNot only once, but twice? There needed to be a reason.	我只知道这里是三人执政团的议事厅。{w}\n我心中毫无怀疑。可我为什么会在这里……？{w}\n不止一次，而是两次？一定有原因。
7010	map209_5a1f189c	0		The blade weighs heavy on my back, and I slowly pull it out.{w}\nI can sense that it's pulsating with energy — reacting to something.{w}\nI notice the idol at the back of their chambers. That's what it was.	背上的剑沉甸甸的，我缓缓将它拔出。{w}\n我能感觉到它涌动着能量——正在对什么作出反应。{w}\n我注意到他们议事厅后方的那尊灵像。原来就是它。
7011	map209_2115562d	0		But why was the blade reacting to something like that...?{w}\nIt doesn't look like any spirit idol I've ever seen. What is it...?{w}\nI feel a strong pull. Almost like I have no choice but to approach it.	可那把剑为什么会对那种东西有反应……？{w}\n它不像我见过的任何灵像。那到底是什么……？{w}\n我感到一股强烈的牵引。几乎像是别无选择，只能靠近它。
7012	click_map211_1_EV001_aa4397df	0		I take slow, heavy steps toward the idol, and I feel eyes upon me.{w}\nNot just one or two pairs. It's almost like all of Alestia is watching me.{w}\nI can sense my comrades at my back, almost as if they're encouraging me.	我朝灵像迈出缓慢而沉重的步子，感觉有目光落在我身上。{w}\n不止一两双。几乎像是整个阿莱斯蒂亚都在注视着我。{w}\n我能感觉到同伴们就在我身后，仿佛在鼓励我。
