# dialogue chunk 0023  entries 8801-9200 of 10370
# seq	block	idx	speaker	source	target
8925	map022_6006db7f	0	char_jit_map008_1_0_111	Yeah, you can almost see the entirety of Alestia.\nAs soon as there's no trees in the way, you'll be amazed.\nIt's easy to forget we're on top of the highest mountains.	是啊，你几乎能看见整个阿莱斯蒂亚。\n只要没有树挡着，你一定会惊叹。\n很容易忘记我们正身处最高的群山之巅。
8926	map022_4e0a7037	0	char_fortaime	So we're not surrounded by trees the entire way to Mazeo?	所以去马泽奥的路上不会一直都被树包围？
8927	map022_de45a72a	0	char_jit_map008_1_0_111	Absolutely not. \nEven aside from the deforesting, trees are scarce.\nIt makes for a beautiful view, I'm sure you'll love it.	绝对不会。 \n就算不谈滥伐的事，那里的树也很稀少。\n那会是很美的景色，我相信你会喜欢的。
8928	map022_c460cb60	0		The tone of his voice implied that he wouldn't be going with us.{w}\nIf he's seen it before, then I doubt that staying behind was a big deal.{w}\nBut for some reason, Fortaime and Valessa seem a bit upset at hearing this.	他的语气暗示他不会和我们一起去。{w}\n如果他以前见过，那我想留下来也没什么大不了。{w}\n但不知为何，福泰姆和瓦莱莎听到后似乎有些失落。
8929	map022_24bb08c8	0	char_valessa	Right, I guess you're on your own schedule now.\nYou only had to bring us to Peregrino.	也是，我猜你现在有自己的安排。\n你只需要把我们带到佩雷格里诺。
8930	map022_1289743e	0	char_jit_map008_1_0_111	I'm not about to ditch you, though!\nI'll head inside, feel free to follow along.\nIt won't be too hard to find Pro. Trust me.	不过我可不打算撂下你们！\n我先进去，你们随意跟来。\n找到普洛不会太难。相信我。
8931	map022_2aa1ab23	0		He leaves our side, and starts walking into the tavern.{w}\nWe exchange glances, seeming a little hesitant.	他离开我们身边，朝酒馆里走去。{w}\n我们交换了个眼神，显得有些犹豫。
8932	map022_925ec3b2	0	char_fortaime	Well, I guess this is it.\nAs soon as we meet with Pro, we're off to Mazeo.	好了，我想就是现在了。\n一见完普洛，我们就要出发去马泽奥。
8933	map022_c85f9176	0	char_jit_map022_1_0_160	Wait, did you say Pro?	等等，你刚说普洛？
8934	map022_a4c893d4	0		We're all startled by the sudden intrusion.{w}\nBut to me, this voice is immediately recognizable. Ulric...?	我们都被这突如其来的插话吓了一跳。{w}\n但对我来说，这声音立刻就认出来了。乌尔里克……？
8935	map022_bd93ebb0	0	char_valessa	What!? Who's there?	什么！？谁在那儿？
8936	map022_ebc2d0f4	0		He lets out a soft laugh as he approaches us.{w}\nAfter looking me up and down, a wide smile appears on his face.{w}\nI forgot we haven't actually met. It's the blade on my back he notices.	他走近我们，轻轻笑了一声。{w}\n上下打量我之后，他脸上绽开一个大大的笑容。{w}\n我忘了我们其实没见过面。他注意到的是我背上的那把剑。
8937	map022_cbe727fa	0	char_ulric	Well what do you know. It's {i}you{/i}.\nKind of makes my job a whole lot easier.	哎呀，没想到。是{i}你{/i}啊。\n这倒让我的活儿轻松多了。
8938	map022_5cf3678a	0	char_fortaime	Wait, you know us?	等等，你认识我们？
8939	map022_5321c89e	0	char_ulric	Just [firstname].	只认识[firstname]。
8940	map022_5321c89e_1	0	char_ulric	Just [firstname].	只认识[firstname]。
8941	map022_1129698b	0	char_valessa	Then you must be—	那你一定是——
8942	map022_f56af807	0	char_fortaime	Ulric! From the vision...!	乌尔里克！幻象里的那个……！
8943	map022_4714c9a7	0	char_ulric	Excuse me...?	什么……？
8944	map022_6fd59ea5	0	char_fortaime	Yeah! You were in the vision that [firstname] had last night.	对！你在[firstname]昨晚看到的幻象里。
8945	map022_6fd59ea5_1	0	char_fortaime	Yeah! You were in the vision that [firstname] had last night.	对！你在[firstname]昨晚看到的幻象里。
8946	map022_4977672d	0	char_ulric	Huh. Haven't even met and I'm already in your dreams?\nThat {i}has{/i} to be some kind of new personal record.	哈。还没见面我就已经进你梦里了？\n这{i}绝对{/i}是我的新纪录了。
8947	map022_b132cb70	0		He cracks another smile. Is that an attempt at flirtation?{w}\nIf it was, it wouldn't go anywhere. Fortaime promptly interrupts.	他又咧嘴一笑。这是在试探着调情吗？{w}\n就算是，也不会有什么结果。福泰姆立刻打断了他。
8948	map022_5d427a28	0	char_fortaime	He said you died, Ulric...\nSomething about a man named Sovy.	他说你死了，乌尔里克……\n好像和一个叫索维的人有关。
8949	map022_9a3f1174	0	char_fortaime	She said you died, Ulric...\nSomething about a man named Sovy.	她说你死了，乌尔里克……\n好像和一个叫索维的人有关。
8950	map022_a2a9412b	0		His ears perk up as he hears the name Sovy.{w}\nBut he seems to find something comedic about Fortaime's words.{w}\nClapping his hands together, simply once, he smirks at the three of us.	听到索维这个名字，他竖起了耳朵。{w}\n但福泰姆的话似乎让他觉得有些好笑。{w}\n他双手一拍，只拍了一下，便朝我们三人露出了坏笑。
8951	map022_4b4500c2	0	char_ulric	You sure are good at first impressions, little one.	你还真是会给人留下第一印象啊，小家伙。
8952	map022_653c4a44	0	char_fortaime	I'm not little!	我才不是小家伙！
8953	map022_00549f1b	0		It seems that nobody jumps to Fortaime's defense.	似乎没人替福泰姆说话。
8954	map022_c2a8816d	0	char_ulric	Is he telling the truth, [firstname]?	他说的是真的吗，[firstname]？
8955	map022_c2a8816d_1	0	char_ulric	Is he telling the truth, [firstname]?	他说的是真的吗，[firstname]？
8956	map022_61572bc1	0	char_ulric	How exciting.\nYou'll have to tell me more once we grab Pro.\nAfter that, we're going to evacuate Valinorth.	真让人兴奋。\n等我们找到普洛，你可得跟我多说点。\n那之后，我们要去疏散瓦利诺斯。
8957	map022_b7337b32	0	char_ulric	Well I guess I'll have to loosen you up a little.\nMaybe we'll grab a drink while we meet up with Pro.\nAfter that, we have to go evacuate Valinorth — and quick.	看来我得让你放松一点才行。\n也许见到普洛的时候我们喝一杯。\n那之后，我们得去疏散瓦利诺斯——而且要快。
8958	map022_199b7c2b	0		It seems like he's able to piece things together.{w}\nThe vision of his death — and Sovy — was Valinorth's destruction.{w}\nHe wastes no time in suggesting our immediate course of action.	看来他能把线索串起来。{w}\n他死亡的幻象——还有索维——意味着瓦利诺斯的毁灭。{w}\n他毫不耽搁地提出我们该立刻采取的行动。
8959	map022_ae15e56e	0	char_valessa	Actually, Mylus is taking care of that.\nThe village is gathering for a celebration tonight.\nThe perfect time to group up and escape, right?	其实，迈勒斯正在处理这件事。\n今晚全村要聚在一起庆祝。\n正是集合撤离的绝佳时机，对吧？
8960	map022_19422ff5	0	char_ulric	Really? I'm starting to wonder why I'm even here.\nEither way, Pro and I will take you to Damek.\nGlad to hear this vision of yours won't come to pass.	真的？我都开始怀疑我来这儿干什么了。\n不管怎样，我和普洛会带你们去见达梅克。\n很高兴听说你们这个幻象不会成真。
8961	map022_0ac3f492	0		That much is true. He'd avoid Valinorth entirely.{w}\nToo bad the attack on Valinorth wasn't something we could avoid.	这话没错。他会完全避开瓦利诺斯。{w}\n可惜对瓦利诺斯的袭击是我们避不开的。
8962	map022_47bd4da9	0	char_ulric	Shall we get things started...?\nUnless you want to talk more, I'm up for that too.	我们开始吧……？\n除非你还想再聊聊，我也奉陪。
8963	map022_dd9c562e	0		I can't tell if he's being genuine or sarcastic.{w}\nIt's hard to get a read on this man, and that's odd.{w}\nHis resolve in last night's vision, his demeanor, was clear.	我分不清他是真心还是在讽刺。{w}\n这个人很难看透，而这很奇怪。{w}\n昨晚幻象中他的决心，他的神态，都很清晰。
8964	map022_48233380	0		I feel like, even though we barely talked, we're on the same page.{w}\nHe seems to know why we're here, where we're going, and what we need to do.{w}\nThat makes things a bit easier. Endless planning would be tedious.	我觉得，尽管我们几乎没说过话，却很有默契。{w}\n他似乎知道我们为什么来、要去哪里、需要做什么。{w}\n这让事情简单了些。无休止的盘算会很乏味。
8965	map022_e19cbf1c	0	char_valessa	Whenever you're ready, [firstname].\nSeems like we have a lot ahead of us.	你准备好了随时说，[firstname]。\n看来我们前头还有很多事。
8966	map022_e19cbf1c_1	0	char_valessa	Whenever you're ready, [firstname].\nSeems like we have a lot ahead of us.	你准备好了随时说，[firstname]。\n看来我们前头还有很多事。
8967	map022_faeb1b07	0		We all look at each other before nodding.{w}\nIt seems like everyone else is following my lead.{w}\nI could probe Ulric for information, or head right inside.	我们互相看了看，然后点头。{w}\n似乎其他人都听我指挥。{w}\n我可以向乌尔里克打探消息，或者直接进去。
8968	map022_cd902177	0		Ulric has now permanently joined your party.	乌尔里克已永久加入你的队伍。
8969	click_map015_6_EV006_0ff4c380	0		The tavern looks old, but well taken care of.{w}\nIf it wasn't given frequent care, it would be dilapidated.{w}\nThe love given to this place by the owner clearly shines through.	酒馆看起来老旧，但打理得很好。{w}\n如果不是经常照料，它早就破败了。{w}\n店主对这地方倾注的爱意显而易见。
8970	click_map015_6_EV006_7d6d83da	0	char_fortaime	It's a lot taller than I thought it'd be.	比我想象的高多了。
8971	click_map015_6_EV006_b7f457d4	0	char_valessa	Well it doubles as a sort of \"hotel\".\nI'm assuming the topmost floors are private rooms.	它同时也兼作某种“旅馆”。\n我猜最上面几层是客房。
8972	click_map015_6_EV006_0624df6b	0	char_fortaime	Oh, really? That's cool.\nMaybe we can rest before we leave.	哦，真的？那不错。\n也许我们走之前能休息一下。
8973	click_map015_6_EV006_8eea2f3a	0	char_valessa	If we have the time, perhaps we can.\nIt might be nice to explore this place in person.\nI've read about it, and heard lots of stories.	如果有时间，或许可以。\n亲自探索这个地方应该不错。\n我读到过关于它的东西，也听过很多故事。
8974	click_map015_6_EV006_28fcb0d4	0	char_fortaime	What kind of stories...?	什么样的故事……？
8975	click_map015_6_EV006_0d22b818	0	char_valessa	If they're true — you'll see for yourself.	如果它们是真的——你自己就会看到了。
8976	click_map015_15_EV015_bc473785	0		The trees stretch up as high as the eye can see.{w}\nIt's still bright out, so sun pierces through the canopy.{w}\nThankfully, it's not too overwhelming. It simply looks beautiful.	树木高耸入云，一眼望不到顶。{w}\n天色还亮，阳光穿透树冠洒下来。{w}\n幸好还不算太刺眼。只是看着很美。
8977	click_map015_15_EV015_af638cd9	0	char_fortaime	Wow, look at all these trees...!\nThey'd be perfect for climbing!\nMind if I take a quick detour?	哇，看看这些树……！\n简直太适合攀爬了！\n介意我稍微绕个道吗？
8978	click_map015_15_EV015_50fe577f	0	char_valessa	Come on, Fortaime. We don't have time.\nAren't there more important matters at hand?	算了吧，福泰姆。我们没时间。\n眼下没有更重要的事吗？
8979	click_map015_15_EV015_9968f435	0	char_fortaime	If I don't practice, how will I ever climb The Grand Tree!?\nYou gotta give me some time every once in a while, Valessa.	要是不练习，我怎么可能爬得上巨树！？\n你偶尔也得给我点时间啊，瓦莱莎。
8980	click_map015_15_EV015_a54f26b7	0	char_valessa	Perhaps. But not now.\nI don't have time to treat any injuries.	也许吧。但不是现在。\n我可没时间给你治伤。
8981	click_map015_15_EV015_0d95e37c	0	char_fortaime	I can treat them myself!	我自己能治！
8982	click_map015_15_EV015_3ce8b126	0	char_valessa	Really? You sure fooled me.	是吗？你倒是骗到我了。
8983	click_map015_37_EV037_2321e564	0		I'm assuming in the dark, this helps people find Peregrino.{w}\nHowever, right now, it seems to serve no real purpose.{w}\nTo come here during the day, you'd have to know exactly where it was.	我猜在黑暗中，这东西能帮人找到佩雷格里诺。{w}\n不过眼下，它似乎没什么实际用处。{w}\n白天来这里，你得确切知道它在哪儿才行。
8984	click_map015_37_EV037_7fa21a1e	0	char_fortaime	I'm sure glad we had Zamira here to guide us.\nWithout him, I'm pretty sure we'd have gotten lost.	还好有扎米拉在这儿给我们带路。\n没他的话，我们肯定会迷路。
8985	click_map015_37_EV037_853ac97f	0	char_valessa	Let's not think about that, alright?\nI'm just thankful we have such great friends.\nThey're all risking a lot for us, you know?	别想那个了，好吗？\n我只庆幸我们有这么好的朋友。\n你知道，他们都在为我们冒很大的风险。
8986	click_map015_37_EV037_43aed0af	0	char_fortaime	True. But honestly, we're risking even more.\nWhen this is all over, we could go down in history.\nIt makes sense that they'd want to be remembered too.	没错。但说实话，我们冒的风险更大。\n等这一切结束，我们可能会名留青史。\n他们也想被记住，这也说得通。
8987	click_map015_37_EV037_0a59c63a	0	char_valessa	Remembered...?\nDo you mean they're helping us for glory?\nI'd like to think that they were just being nice.	被记住……？\n你是说他们帮我们是为了荣耀？\n我倒愿意相信他们只是出于好心。
8988	click_map015_37_EV037_9bfc2c3b	0	char_fortaime	I wish that's how people worked.\nYou really think Zamira did this for free?\nHe must be receiving some kind of payment.	我倒希望人都是那样的。\n你真觉得扎米拉是白帮忙的？\n他肯定收了某种报酬。
8989	click_map015_37_EV037_5084bb0b	0	char_valessa	Aren't we going on this journey for \"free\"?\nThere's no promise of fame, money, {i}or{/i} glory.	我们不也是“免费”踏上这趟旅程的吗？\n既没有名声、金钱，也{i}没有{/i}荣耀的承诺。
8990	click_map015_37_EV037_11d7a9e6	0	char_fortaime	But the possibility can be even more appealing.\nEither way, {i}any{/i} help we can get is good.\nNo need to dig into people's motives, Valessa.	但那种可能性反而更诱人。\n不管怎样，能得到{i}任何{/i}帮助都是好事。\n没必要深究别人的动机，瓦莱莎。
8991	click_map015_37_EV037_92d9336c	0	char_valessa	You're the one that did it though...	可刚才那么说的人是你……
8992	Ulric1_map015_58_0_bf5fce45	0	char_ulric	Hey.	嘿。
8993	Ulric1_map015_58_0_0c516efd	0	char_ulric	Absolutely. I'd recognize that thing anywhere.\nI'm surprised you have it out in the open like that.\nWe went through such great lengths to hide it.	当然。那东西我一眼就能认出来。\n我很意外你竟然就那样大喇喇地露在外面。\n我们当年可是费尽心思才把它藏起来。
8994	Ulric2_map015_58_0_be0103ff	0	char_ulric	About The Blade of Exodus? It's extraordinary.\nI have no idea where it came from, or the full range of its power.\nIt can repurpose life into an energy that serves the wielder.	是说出流亡之刃吗？它非同凡响。\n我不知道它从何而来，也不知道它力量的全部范围。\n它能把生命转化为供持有者驱使的能量。
8995	Ulric2_map015_58_0_c0eb65bb	0	char_ulric	That gear at the base can spin, which should be impossible.\nIt's almost like some parts of the blade exist in a different world.\nI'm starting to think that's the case. Where else would it store all that power?	底部那个齿轮能转动，这按理说是不可能的。\n就好像剑的某些部分存在于另一个世界。\n我开始觉得真是这样。不然它把那么多力量储存在哪儿？
8996	Ulric3_map015_58_0_840082a2	0	char_ulric	It's practically cheating. Whoever wields it has infinite power.\nI don't think of The Triumvirate as Gods. They were just abusing this weapon.\nNow that they don't have it — taking them down should be child's play.	这简直就是作弊。谁持有它，谁就有无穷的力量。\n我不把三人执政团当神看。他们不过是滥用这件武器罢了。\n如今他们没了它——扳倒他们应该轻而易举。
8997	Ulric3_map015_58_0_867eee29	0	char_ulric	I have no idea, and I don't think we'll ever find out.\nIt must tap into a person's spirit before it enters the spirit realm.\nThat's the only non-physical part of us that could be considered energy.	我毫无头绪，也不觉得我们会有弄明白的一天。\n它一定是在一个人的灵进入灵界之前将其抽取。\n那是我们身上唯一能被视作能量的非物质部分。
8998	Ulric3_map015_58_0_437cbcc1	0	char_ulric	I'm assuming they've always had it. It's how they came to power.\nSome people seem to think they used the blade to create our entire world.\nNot many people know about it, though — and they see The Triumvirate as Gods.	我猜他们一直都有它。他们就是靠它掌权的。\n有些人似乎认为他们用那把剑创造了我们的整个世界。\n不过知道这件事的人不多——而且他们把三人执政团奉为神明。
8999	Ulric3_map015_58_0_6dc1a61c	0	char_ulric	They really aren't. They're just men who came upon a greater power.\nAnd now {i}we{/i} have that greater power. We can rule Alestia far better than them.\nI think we should destroy that blade after we win. It's a tool of pure corruption.	他们根本不是神。他们只是撞上了更强大力量的凡人。\n而现在{i}我们{/i}拥有了那更强大的力量。我们能比他们更好地统治阿莱斯蒂亚。\n我觉得我们赢了之后应该毁掉那把剑。它是纯粹腐败的产物。
9000	Ulric3_map015_58_0_d7d55e15	0	char_ulric	It wasn't too long ago. Maybe half a year. The Rebellion planned an attack.\nOur previous leader planned it down to even the {i}smallest{/i} detail.\nSteal the blade, map out their castle — and pave way for our future liberation.	不算太久，大概半年前。反抗军策划了一次袭击。\n我们之前的那位领袖把它计划到了{i}最细微{/i}的细节。\n偷走那把剑，摸清他们城堡的地形——为我们未来的解放铺路。
9001	Ulric3_map015_58_0_56d4d04a	0	char_ulric	I'll be honest. He knew he was going to die. He used his final moments to get the blade.\nSome people think it's a little fishy. How could we win so easily? Did they let us win?\nI don't think it's that deep. They just didn't expect our leader to effectively commit suicide.	老实说，他知道自己会死。他用最后的时刻拿到了那把剑。\n有些人觉得有点蹊跷。我们怎么能赢得这么容易？是他们故意放水吗？\n我觉得没那么复杂。他们只是没料到我方领袖会等同于自杀。
9002	Ulric4_map015_58_0_602d501d	0	char_ulric	I was. Change the subject.	我确实会。换个话题吧。
9003	Ulric4_map015_58_0_bb736648	0	char_ulric	I'm sure you won't. I don't think any of us will.\nThe scope of his planning went farther than I could've imagined.\nBeing The Elder of Valinorth, he planned every aspect of your involvement.	我相信你不会。我觉得我们谁都不会。\n他谋划的规模远超我的想象。\n身为瓦利诺斯的长老，他把你参与的每个环节都计划好了。
9004	Ulric4_map015_58_0_75dac8d9	0	char_ulric	I guess breaking Valinorth's non-partisan stance made perfect sense to him.\nEvery little piece was in place. The liberation of Alestia was finally attainable.\nI just hope that you're everything he thought you'd be. Wielding that blade isn't easy.	我猜打破瓦利诺斯的中立立场，在他看来完全合理。\n每一小块拼图都各就各位。阿莱斯蒂亚的解放终于触手可及。\n我只希望你能如他所想的那般。挥舞那把剑可不容易。
9005	Ulric4_map015_58_0_5bb329a0	0	char_ulric	He already is, and I'm happy to serve him. Things are going swimmingly.\nIt helps that he was one of the founding members of The Rebellion, too.\nAt that point, though; he was too young to lead. Things are different now.	他已经是了，我很乐意为他效力。一切进展顺利。\n而且他也是反抗军的创始成员之一，这也有帮助。\n不过那时候他还太年轻，不能领导。现在情况不同了。
9006	Ulric4_map015_58_0_a75dffc4	0	char_ulric	He's done a fine job of honoring our leader's legacy, and guiding us to victory.\nHe had to make a few hard decisions, but I trust his judgment without question.\nEverything is going according to plan. Our final assault is all we need.	他很好地继承了我们领袖的遗志，引领我们走向胜利。\n他不得不做出几个艰难的决定，但我无条件信任他的判断。\n一切都在按计划进行。我们只差最后一场进攻。
9007	Ulric4_map015_58_0_59200aa6	0	char_ulric	Wait — he used The Blade of Exodus on me? That's impossible.\nThere's no way he'd be able to wield it. You're the only one.\nEven Damek nearly died the first time he touched it.	等等——他用流亡之刃对我施了法？这不可能。\n他绝不可能驾驭它。你是唯一能做到的人。\n就连达梅克第一次碰它时都差点死掉。
9008	Ulric4_map015_58_0_59f130b1	0	char_ulric	I'm still surprised though, he had a small vision when he did.\nPerhaps he has some spiritual energy inside of him...\nEither way — hopefully I went out in a blaze of glory.	不过我还是很惊讶，他那样做时看到了一个小幻象。\n也许他体内也有某种精灵之力……\n不管怎样——但愿我是轰轰烈烈地死去的。
9009	Ulric5_map015_58_0_f70acaef	0	char_ulric	Yeah, that sounds like me. I wouldn't have it any other way.\nI'm just thankful that this vision won't come to pass. I have a lot of life left in me.\nThat makes me wonder, though — what was the purpose of seeing something like that?	是啊，那听起来像我。我也不想以别的方式死去。\n我只庆幸这个幻象不会成真。我还有很多日子要活。\n不过这让我好奇——看到那样的东西，究竟是为了什么？
9010	Ulric5_map015_58_0_35021a7e	0	char_ulric	I can understand a vision of Valinorth being attacked. But seeing me, and watching me die?\nWe've never even met. How is it possible to know what I look like, and how I act?\nI know the spirits give visions of the future, but that's so specific; and it won't happen.	我能理解看到瓦利诺斯遭袭的幻象。但看到我，亲眼看着我死？\n我们甚至从未见过面。怎么可能知道我的长相和举止？\n我知道精灵会赐予未来的幻象，但那也太具体了；而且它不会发生。
9011	Ulric5_map015_58_0_5ddb8949	0	char_ulric	Sovy is an incredibly strong adversary, even without the blade.\nBut if he's able to wield it? We better make sure it never enters his hands.\nHis strength — coupled with that blade? I don't scare easily, but that's terrifying.	索维是个强得可怕的对手，就算没有那把剑也一样。\n但如果他能驾驭它呢？我们最好确保它永远不落进他手里。\n他的力量——再加上那把剑？我不容易害怕，但那确实很可怕。
9012	Ulric5_map015_58_0_a06b35b1	0	char_ulric	There's no way he should be able to. I imagine even {i}you're{/i} having trouble.\nIt's not meant for just anybody to wield. You need an incredible spiritual connection.\nDamek might have a small one, but Sovy? A man like that has {i}no{/i} connection to the spirits.	他绝不可能做到。我猜就连{i}你{/i}驾驭起来也很吃力。\n它不是随便什么人都能用的。你需要与精灵有非同寻常的联结。\n达梅克或许有一点，但索维？那样的人与精灵{i}毫无{/i}联结。
9013	Ulric5_map015_58_0_40429d21	0	char_ulric	Hard to say. That depends on your ability to wield it.\nThe Triumvirate had that blade for an eternity. You don't have that much time.\nNot to put too much pressure on your shoulders. It's just the truth.	很难说。那取决于你驾驭它的能力。\n三人执政团持有那把剑过了漫长的岁月。你没有那么多时间。\n不是想给你太多压力。只是事实如此。
9014	Ulric6_map015_58_0_3e9e2ef4	0	char_ulric	Yeah, but you also saw me die, right?\nThese visions aren't as reliable as I've been led to believe.\nRather than seeing the future, it's almost like it shows you what to {i}avoid{/i}.	是啊，但你也看到我死了，对吧？\n这些幻象并不像我听说的那么可靠。\n与其说是预见未来，倒不如说它是在告诉你该{i}避开{/i}什么。
9015	Ulric6_map015_58_0_8a9efc57	0	char_ulric	Too bad we can't avoid what's coming to Valinorth.\nWhen Damek touched the blade, he saw Valinorth fall, and The Rebellion win.\nIt seems like he's embracing what he saw. Good thing you're not, or else I'd be dead.	可惜我们避不开降临瓦利诺斯的事。\n达梅克碰那把剑时，他看见瓦利诺斯陷落，反抗军获胜。\n看来他接受了所看到的一切。幸好你没有，否则我就死定了。
9016	Ulric6_map015_58_0_3d107c80	0	char_ulric	You mean how do I feel without our most valuable assets? Pretty terrible.\nWithout visions to guide us, and the power of that blade, we'd be dead.\nThere's no way we could take them down through conventional means.	你是说失去我们最宝贵的资产后我感觉如何？糟透了。\n没有幻象指引我们，没有那把剑的力量，我们早就死了。\n我们绝不可能用常规手段扳倒他们。
9017	Ulric6_map015_58_0_c6591291	0	char_ulric	However — at the moment, everything is in our favor. Everything.\nWe just need to be careful. Do {i}not{/i} let The Triumvirate or Sovy take that blade back.\nIf we can do that, victory is as good as ours. A new future will rise to greet Alestia.	不过——眼下，一切都有利于我们。一切。\n我们只需小心行事。{i}千万不要{/i}让三人执政团或索维夺回那把剑。\n只要做到这点，胜利就等同于是我们的。一个崭新的未来将迎向阿莱斯蒂亚。
9018	Ulric6_map015_58_0_22863b5e	0	char_ulric	Scary is an understatement. But I've never been more certain of our victory.\nDamek is pretty excited to meet you, actually. You're going to help us win this war.	说可怕都太轻了。但我从没像现在这样笃定我们会胜利。\n其实达梅克很期待见到你。你会帮我们打赢这场战争。
9019	Ulric6_map015_58_0_300a93a8	0	char_ulric	I'm fully aware of that. It'll take some training to get used to it.\nWhen we get to Mazeo, Damek will place you under a strict training regiment.\nYou need to get as much practice as possible before we launch our attack.	我很清楚这一点。得经过一些训练才能适应。\n到了马泽奥，达梅克会让你接受严格的训练。\n在我们发动进攻之前，你需要尽可能多练习。
9020	Ulric7_map015_58_0_411c3487	0	char_ulric	Of course, and I'm glad you look at it that way.\nPractice makes perfect. We can't expect you to use it immediately.\nJust do your best to be careful. You know what that thing is capable of.	当然，很高兴你能这么想。\n熟能生巧。我们不会指望你立刻就能用。\n尽力小心就好。你知道那东西有多大能耐。
9021	Ulric7_map015_58_0_8d37ff55	0	char_ulric	I'll pass, thanks.	我就不了，谢谢。
9022	Ulric7_map015_58_0_a1138728	0	char_ulric	Damek was able to use it, only for a brief second.\nAny longer than that, and he would've died.\nI think this one rests on your shoulders alone.	达梅克能用它，但也只有短短一瞬。\n再多哪怕一会儿，他就会死。\n我觉得这件事只能落在你一个人肩上了。
9023	Ulric7_map015_58_0_70050918	0	char_ulric	And yet, here we are.\nLet's just go with the flow.\nNo use fighting what's set in stone.	可我们终究还是走到了这一步。\n就顺其自然吧。\n跟注定的事较劲也没用。
9024	Ulric7_map015_58_0_f61f6155	0	char_ulric	Good. Fighting your calling is never the right idea.\nJust embrace it, and let's do great things together.\nYou'll make it out of this as a hero, you know.	很好。抗拒自己的使命从来都不是明智之举。\n坦然接受它，让我们一起成就伟业。\n你知道，你会以英雄的身份走出这一切。
9025	Ulric7_map015_58_0_82f9df1a	0	char_ulric	Well, The Rebellion was formed around twenty years ago.\nSurvivors of The Occupation banded together, and sought justice.\nAdults trained orphaned children, to create the perfect soldiers.	反抗军大约是在二十年前成立的。\n占领的幸存者聚集到一起，寻求正义。\n成年人训练失去双亲的孩子，以打造完美的士兵。
9026	Ulric7_map015_58_0_f2f25639	0	char_ulric	A long time has passed, and now the children are old enough to fight.\nThat, and they've been perfectly trained. Almost their only purpose.\nDamek was one of these children. The previous leader raised him as his own.	很久过去了，如今那些孩子已经长大到可以战斗了。\n而且他们受过完美的训练。那几乎是他们唯一的用途。\n达梅克就是这些孩子中的一个。前任领袖把他当作亲生儿子养大。
9027	Ulric8_map015_58_0_1f4dfcf7	0	char_ulric	Obviously I'm a little older. I wasn't a victim of The Occupation.\nWhen it happened, I was just arriving in Mazeo to sell my sword arm.\nI moved here from Alarinthia as soon as I had the chance.	显然我年纪大一些。我不是占领的受害者。\n那件事发生时，我刚抵达马泽奥，准备当佣兵卖命。\n一有机会我就从阿拉林西亚搬到了这里。
9028	Ulric8_map015_58_0_e94846ba	0	char_ulric	Imagine wanting to get a new start, and arriving in the middle of a war zone.\nThat's pretty much what happened. So I did what anybody else would do...\nI joined the winning side — The Triumvirate — with the hopes of making money.	想象一下，你本想开始新生活，结果抵达的却是战区中央。\n差不多就是这样。于是我做了任何人都会做的事……\n我加入了赢的那一方——三人执政团——想着能赚点钱。
9029	Ulric8_map015_58_0_50e0a7a4	0	char_ulric	It was going well, but then I realized they were killing children.\nI turned on them as quickly as I joined them, fighting for Mazeo. \nI was one of the first rebels — got to watch Damek grow up first-hand.	一开始挺顺利，但后来我意识到他们在屠杀孩子。\n我背叛他们的速度和我加入他们一样快，转而替马泽奥而战。 \n我是最早的反抗者之一——亲眼看着达梅克长大。
9030	Ulric8_map015_58_0_089e9467	0	char_ulric	That's purely subjective, but I happen to think you're right.\nThe Triumvirate needs to be taken down, or held accountable for what they did.\nLeaders should never get a free pass to commit atrocities. Never.	这纯粹是主观看法，不过我恰好觉得你说得对。\n三人执政团必须被扳倒，或为他们的所作所为负责。\n领袖绝不该被免于为暴行负责。绝不。
9031	Ulric8_map015_58_0_36bf5791	0	char_ulric	I'm sure there's been insurrections in the past. There must've been.\nBut the thing about us — is that we have The Blade of Exodus. Our victory.	我相信过去一定有过起义。肯定有。\n但我们不同的一点——是我们拥有流亡之刃。我们的胜利。
9032	Ulric8_map015_58_0_04a4d774	0	char_ulric	Look, I realized the error of my ways, and did everything to make amends.\nWe can't say the same about The Triumvirate. They've chosen tyranny.\nYou can be mad at me all you want, but that's old news. A lifetime ago.	听着，我认识到了自己的错误，并竭尽全力弥补。\n三人执政团就不能这么说了。他们选择了暴政。\n你尽管生我的气，但那都是陈年旧事了。恍如隔世。
9033	Ulric8_map015_58_0_e93b2edf	0	char_ulric	Glad to know we think alike. Most people get upset when I tell them.\nThe most important thing, is that I'm a changed man. Our enemy is not.\nThey need to be held accountable. They've done horrible things.	很高兴我们想法一致。大多数听我说完都会生气。\n最重要的是，我已经洗心革面了。而我们的敌人没有。\n他们必须承担责任。他们做过骇人听闻的事。
9034	Ulric8_map015_58_0_db8dcfee	0	char_ulric	And what's worse — is that they don't see them as wrong.\nThat's why it falls upon our hands to take them down. \nWith that blade? We finally have the means to do it.	更糟的是——他们并不认为那些事是错的。\n所以我们才必须亲手扳倒他们。 \n有了那把剑？我们终于有了做到的手段。
