# dialogue chunk 0022  entries 8401-8800 of 10370
# seq	block	idx	speaker	source	target
8523	map173_3973d03b	0		In talking to me, he's stopped his pacing, and he looks happy.{w}\nIt's true that a lot of our beliefs were shattered, but that's not a {i}bad{/i} thing.{w}\nA new understanding of the world gave us a new angle to tackle our problems from.	跟我一说话，他就停下了踱步，看起来很开心。{w}\n我们的许多信念确实破碎了，但那不是件{i}坏{/i}事。{w}\n对世界的新认识给了我们解决问题的全新角度。
8524	map173_d7d2d90a	0	char_fortaime	At least, it'll make my leadership of Valinorth a lot easier.\nThe one major problem I had to take care of — completely eliminated.\nI couldn't ask for anything better. It's almost like one last gift from the spirits.	至少，这会让我的瓦利诺斯领导工作轻松许多。\n我必须处理的那个大问题——被彻底消除了。\n再好不过了。简直像是众灵最后的礼物。
8525	map173_5ac9f025	0	char_fortaime	At least, it'll make Valessa's job as Elder a lot easier.\nThe one major problem she had to take care of — completely eliminated.\nI know it's stupid to say this now, but it seems like one last gift from the spirits.	至少，这会让瓦莱莎作为长老的工作轻松许多。\n她必须处理的那个大问题——被彻底消除了。\n我知道现在说这话很蠢，但它像是众灵最后的礼物。
8526	map173_42e2620e	0	char_fortaime	Let's just hope we get lucky like that in Alarinthia.\nSecuring an alliance with barbarians sounds super difficult.\nThey're stubborn in their tradition, just like Valinorth is known to be.	只希望我们在阿拉林西亚也能这么走运。\n跟蛮族结盟听起来就难如登天。\n他们固守传统，就像瓦利诺斯出了名的那样。
8527	map173_8de23183	0	char_fortaime	But their tradition isn't steeped in the spirits like ours was.\nAt the end of the day, will they even care about any of this...?\nThey almost live a world away, untouched by our problems.	但他们的传统不像我们那样浸润着灵。\n说到底，他们会在乎这些吗……？\n他们几乎生活在另一个世界，不受我们问题的波及。
8528	map173_8c38df11	0	char_fortaime	No point worrying about things out of our control, right?\nMaybe we should talk about something we {i}do{/i} have power over.\nRemember that climbing gear Pro gave me money for? Well, check it out!	担心我们控制不了的事也没用，对吧？\n也许我们该聊聊我们{i}确实{/i}能掌控的事。\n还记得普洛给我钱买的那套攀爬装备吗？看这个！
8529	map173_d9b83226	0		He wanders over to a bag on the deck, and reaches inside.{w}\nA few moments later, he produces some clawed, metallic objects.{w}\nIt appears that there's one pair for your feet, and one for your hands.	他晃到甲板上的一个包旁，伸手进去。{w}\n过了一会儿，他掏出一些带爪的金属物件。{w}\n看来一对是给脚的，一对是给手的。
8530	map173_602f38f6	0	char_fortaime	They're adjustable, so you can wear them no matter what!\nYou don't need to look for a foothold anymore, you make them yourself!\nAs long as you're strong enough, there's nothing you can't climb, Monarch.	它们可以调节，所以你怎么都能戴！\n你不用再找落脚点了，自己就能造出来！\n只要你力气够，没什么是你爬不上去的，君主。
8531	map173_e796ec33	0	char_fortaime	I know what I'm doing as soon as we get back.\nI'm heading to Valinorth, and climbing The Grand Tree!\nI want you to join me. It'll be a good place for you to learn.	我知道一回去我要做什么。\n我要去瓦利诺斯，爬上巨树！\n我想让你跟我一起。那是个适合你学习的好地方。
8532	map173_48e7f026	0	char_fortaime	I know what you're thinking, though.\n\"Why would I learn to climb on something so difficult?\"\nWell, you have gear now. I never did. It's a {i}huge{/i} advantage.	不过我知道你在想什么。\n“我为什么要拿这么难爬的东西来练？”\n嗯，你现在有装备了。我以前可没有。那是{i}巨大{/i}的优势。
8533	map173_f870e5a9	0	char_fortaime	The only thing holding you back will be your energy.\nBut with everything we've been through, this should be simple.\nI think it'll only take a few hours to climb, if I'm totally honest.	唯一会拖你后腿的就是体力。\n但经历了我们经历的一切，这应该很简单。\n说实话，我觉得爬上去只要几个小时。
8534	map173_a39a58ee	0	char_fortaime	I'll bring us a backpack with a bunch of water.\nOr maybe we should split that over two backpacks.\nDon't want to make one of us carry too much weight.	我会带一个装满水的背包。\n也许我们该分成两个背包。\n不想让我们其中一个背太重。
8535	map173_62f08ca3	0		He puts the climbing gear back in the bag, clearly excited.{w}\nIt's a breath of fresh air to hear him talk about this stuff so passionately.{w}\nEverybody else is so concerned about the war. It's nice to just push that aside.	他把攀爬装备放回包里，显然很兴奋。{w}\n听他这么充满热情地聊这些，真是耳目一新。{w}\n其他人都那么担心战争。能把这些搁到一边真好。
8536	map173_6b60a898	0	char_fortaime	Besides, it's a pretty unique date destination, isn't it?\nNot many people can say they've been to the top of The Grand Tree.\nIt's something special. You know, to match how special you are to me.	再说，这可是个相当独特的约会地点，不是吗？\n没多少人能说自己到过巨树的顶端。\n这是件特别的事。你懂的，正好配得上你对我有多特别。
8537	map173_287bb7a8	0	char_fortaime	Anyway, it'll be nice to make some history together.\nNot many people can say they've been to the top of The Grand Tree.\nMaybe we'll start a trend. A sort of, \"coming of age\" thing, you know?	总之，能一起创造些历史会很好。\n没多少人能说自己到过巨树的顶端。\n也许我们会掀起一股风潮。一种……“成年礼”之类的，你懂吧？
8538	map173_bb87c19a	0		I don't think I've seen him this excited in a long time.{w}\nFor a moment, it feels like all of my worries have simply washed away.{w}\nThey've slipped into the ocean, becoming nothing more than gentle ripples.	我想我很久没见他这么兴奋过了。{w}\n有那么一刻，感觉我所有的烦恼都被冲刷掉了。{w}\n它们滑入大海，化作不过是温柔的涟漪。
8539	map173_30d39e6b	0		Fortaime starts to walk around the ship again, and stretch his body.{w}\nIt's almost like he was preparing for the marathon of a lifetime.{w}\nOf course, this had been a life long dream of his, after all.	福泰姆又开始在船上走动，伸展身体。{w}\n简直像在为一生一次的马拉松做准备。{w}\n当然，毕竟这是他毕生的梦想。
8540	map173_d1491e79	0	char_fortaime	I know there's so much danger in our future.\nBut there's happiness too, you know?\nLots to look forward to in the end.	我知道我们的未来充满危险。\n但也有快乐，你知道吗？\n到最后，有很多值得期待的东西。
8541	map173_c93c3cb6	0	char_fortaime	Besides, I doubt I'll be key to our Alarinthian alliance.\nSo in the meantime, there's not really anything else I can do.\nI've been practicing my climbing on the netting of the ship.	再说，我估计在阿拉林西亚结盟这事上我起不了关键作用。\n所以在那之前，我其实也没什么别的能做的。\n我一直在船上的网绳上练习攀爬。
8542	map173_f4fb9e0b	0	char_fortaime	People are worried that I'll fall off, but I tell them not to worry.\nIt's very rare that I fall off, and I usually shake it off pretty quickly.\nI saw some of them get together and make some betting pools.	大家担心我会摔下来，但我叫他们别担心。\n我很少摔下来，而且通常很快就没事了。\n我看见他们几个人凑在一起开了赌局。
8543	map173_01856d09	0	char_fortaime	It's a pretty boring voyage, so they make their own entertainment.\nI suddenly start to know why pirates enjoy fighting and gambling so much.\nWhen you're out at sea, there's just nothing much to do. It's pretty crazy.	这趟航行挺无聊的，所以他们就自娱自乐。\n我突然开始明白海盗为什么那么喜欢打架和赌博了。\n在海上，实在没什么事可做。真够疯的。
8544	map173_48dc82be	0	char_fortaime	I'd go insane if I were a pirate — I just know it.\nAfter this war, I think I want to settle down on the mainland.\nSailing isn't for me. I can say that with absolute certainty.	我要是海盗肯定会疯掉——我敢肯定。\n这场战争之后，我想在大陆上安顿下来。\n航海不适合我。这我可以百分之百肯定。
8545	map173_386cd7d2	0		I'm not sure this life is for me, either. It's just different.{w}\nValinorth was a completely different atmosphere than any of this.{w}\nEven Mazeo was a bit of a culture shock to me and my friends.	我也不确定这种生活适合我。只是很不一样。{w}\n瓦利诺斯的氛围和这一切截然不同。{w}\n就连马泽奥对我和我朋友来说都有点文化冲击。
8546	map173_98975ffe	0		I can't even imagine what Alarinthia and Balteus will be like.{w}\nI look off to the horizon. We must still be pretty far away.{w}\nThere's no sight of land ahead. How much farther to go...?	我甚至想象不出阿拉林西亚和巴尔泰乌斯会是什么样。{w}\n我望向地平线。我们肯定还离得很远。{w}\n前方看不到陆地的影子。还要走多远……？
8547	map173_c8210a84	0	char_fortaime	Sorry for rambling on, but yeah, there's nothing else to do.\nI bet the other people will be able to keep your interest longer.\nBut before you go, I have just {i}one{/i} question to ask you.	抱歉我一直在唠叨，不过是啊，也没别的事可做。\n我敢打赌其他人能让你更久地提起兴趣。\n但你走之前，我只想问你{i}一个{/i}问题。
8548	map173_b734c503	0		He stops stretching and walks right up to me, with a sly smirk.	他停止伸展，带着狡黠的坏笑径直走到我面前。
8549	map173_4dc2c7b1	0	char_fortaime	Do we make it to the top, or do we fail...?\nWhat's your bet, [firstname]? And {i}no{/i} refusing.\nWe're on a pirate ship, so we need to act like Pirates.	我们登顶，还是失败……？\n你押哪个，[firstname]？而且{i}不许{/i}拒绝。\n我们在海盗船上，就得像海盗一样行事。
8550	map173_cb5a23eb	0	char_fortaime	Optimism? I love it! \nThe other pirates didn't share that trait.\nThey seemed to actually look forward to failure.	乐观？我喜欢！\n别的海盗可没这特质。\n他们好像还真盼着我失败。
8551	map173_f6064b73	0	char_fortaime	Though I guess that would be fun to watch.\nCan you imagine if I fell off the netting into the sea?\nThey'd probably stand by and laugh, rather than help.	不过我猜那看着可能挺有意思。\n你能想象我从网绳上掉进海里吗？\n他们大概会站在一旁笑，而不是来帮忙。
8552	map173_985d9780	0	char_fortaime	Realism, huh? I can accept that.\nAt least you didn't bet that we'd fall.\nIf you did, I'd be upset at your confidence.	现实主义，是吧？我能接受。\n至少你没押我们会失败。\n如果你真押了，我会对你的“信心”感到不满。
8553	map173_3e337081	0	char_fortaime	Remember who your Master is, [firstname].\nYou're an Apprentice to the best, so I bet we'll make it.\nNow we just need to decide what the stakes are.	记住你的师父是谁，[firstname]。\n你是最棒的师父的学徒，所以我押我们会成功。\n现在只差定下赌注了。
8554	map173_4df02a21	0	char_fortaime	Hmm...	嗯……
8555	map173_b2736560	0	char_fortaime	Oh, I know! A kiss.\nLoser has to kiss the winner.\nAnd yes — I {i}totally{/i} rigged it.	哦，有了！一个吻。\n输的人要亲赢的人。\n没错——我{i}绝对{/i}作弊了。
8556	map173_c4c7e341	0	char_fortaime	This way — I win no matter what.	这样一来——不管怎样都是我赢。
8557	map173_45ab0a0a	0	char_fortaime	I guess we can figure that out when the time comes.\nWhich, as I'm starting to realize, is pretty darn soon.\nThink of some ideas in your off time, alright?	我想到时候再定也行。\n而我开始意识到，那时候来得还挺快。\n空闲的时候想想点子，好吗？
8558	map173_af2277c4	0	char_fortaime	We'll announce the terms before we climb.	我们在攀爬前宣布赌注条件。
8559	map173_49f80c02	0		With a smirk and a wink, he quickly runs off on his way.{w}\nFull of energy, it seems. Or perhaps he's going stir-crazy.{w}\nI don't blame him, being stuck at sea with nothing else to do.	他坏笑一下，眨眨眼，很快跑开去了。{w}\n看来精力充沛。又或者他是关疯了。{w}\n我不怪他，困在海上无事可做。
8560	map173_a57b1383	0		I guess our goal was clear. We'd climb The Grand Tree.{w}\nThat is, if we even made it back from Alarinthia in one piece.{w}\nHis ability to focus on the positive stuff during war is admirable.	我想我们的目标清楚了。我们要爬上巨树。{w}\n前提是我们能从阿拉林西亚完好无损地回来。{w}\n他在战时还能专注于积极的东西，令人钦佩。
8561	map173_68280444	0		Admirable, if not a bit naive. Hopefully I could join in his positivity.{w}\nBut this blade on my back, both literally and figuratively weighs me down.{w}\nI might leave it on the surface when we climb. Yeah, that would make things easier.	令人钦佩，哪怕有点天真。希望我也能加入他的乐观。{w}\n但我背上这把剑，无论字面上还是比喻上都压着我。{w}\n攀爬时我或许可以把它留在地面。嗯，那会让事情轻松些。
8562	map173_059716e4	0		A lot easier.	轻松得多。
8563	map173_6797eb7d	0		Fortaime's loyalty scene is now available when you return to the mainland.{w}\nThe game will notify you when you have access to the loyalty scene system.{w}\nLoyalty scenes can be initiated by clicking that character at the War Table.	返回大陆后，福泰姆的忠诚剧情将解锁。{w}\n当你可以使用忠诚剧情系统时，游戏会通知你。{w}\n在战争桌面上点击该角色即可触发忠诚剧情。
8564	map170_0ccad6fa	0		I make my way down to the ship cabin, and see Ulric sitting on a bed.{w}\nAt least, whatever passes for a bed aboard a somewhat cramped ship.{w}\nHe's sharpening his sword, clearly exerting himself as he does so.	我下到船舱，看见乌尔里克坐在一张床上。{w}\n至少，是在这艘有点拥挤的船上勉强算床的东西。{w}\n他正在磨剑，动作间显然很用力。
8565	map170_9638be73	0	char_ulric	Hey there, [firstname].\nAs you can see, I'm getting ready for combat.\nI give it two days before we're dragged into conflict.	嘿，[firstname]。\n如你所见，我在为战斗做准备。\n我估计不出两天我们就会被卷进冲突。
8566	map170_c5988f3f	0	char_ulric	They don't use words to resolve things in Alarinthia.\nIt's always a duel, or a tournament. That's all they do.\nWhen we're there, we might as well speak their language.	在阿拉林西亚，他们不用言语解决问题。\n总是决斗，或者比武大会。他们就干这些。\n到了那儿，我们不妨入乡随俗。
8567	map170_a0380aa4	0		He smirks, as if the promise of action is exciting to him.{w}\nHe did hate Alarinthia, but he also loved combat. It was his nature.{w}\nHopefully he'd get to tackle a challenge worthy of his skill while we were there.	他坏笑一下，仿佛有仗可打就让他兴奋。{w}\n他确实讨厌阿拉林西亚，但他也热爱战斗。那是他的天性。{w}\n希望我们在那儿的时候，他能遇到配得上他身手的挑战。
8568	map170_268858f6	0	char_ulric	Gotta make the most of a bad situation, right?\nI'll get to give my sword arm a real challenge.\nWhat about you, [firstname]? Excited for this? 	逆境也得尽量利用，对吧？\n我这条舞剑的手臂，可算能迎来一场真正的挑战了。\n你呢，[firstname]？期待吗？
8569	map170_d0fa8a22	0	char_ulric	That's the spirit. We're going to make history.\nI really hope we can help Vivien, and change the nation.\nAs you know, that's been my dream for the longest time.	这才对。我们要创造历史。\n我真的很希望能帮到薇薇安，改变这个国家。\n如你所知，这是我长久以来的梦想。
8570	map170_a3c33280	0	char_ulric	It's nice to know that her movement actually has some traction.\nIf only my parents were so lucky. I bet they'd be proud, [firstname].\nThe foe may seem impossible to beat, but I have a feeling we can do it.	知道她的运动真的有些进展，真好。\n要是我父母也这么幸运就好了。我打赌他们会骄傲的，[firstname]。\n敌人看似不可战胜，但我有预感我们能做到。
8571	map170_2891083b	0	char_ulric	That is, if we even get the opportunity to side with Vivien.\nIf we get stuck with Draycu, I have to admit that I'll be disappointed.\nWe'd get our alliance, but at the end of the day, Alarinthia would be the same.	前提是我们真有机会站在薇薇安这边。\n如果被迫和德雷库合作，我得承认我会失望。\n我们能拿到盟约，但说到底，阿拉林西亚还是老样子。
8572	map170_cea7f6ab	0	char_ulric	Glad to hear. I like that in a partner.\nMaking change {i}together{/i} — now that's amazing.\nNot everybody would be so brave, you know. 	很高兴听你这么说。我喜欢搭档有这股劲。\n{i}一起{/i}做出改变——那可太棒了。\n不是每个人都有这份勇气，你知道的。
8573	map170_dc059925	0	char_ulric	It's almost overwhelming to think about, actually.\nI have the support of The Monarch of Alestia...?\nThere's almost nothing we can't accomplish now.	说实话，想到这个几乎让人承受不住。\n我有了阿莱斯蒂亚君主的支持……？\n现在几乎没有我们做不到的事。
8574	map170_59cc3fc1	0	char_ulric	Reminds me of myself when I was younger.\nJust be careful, [firstname]. Don't make reckless decisions.\nAfter this war is over, you have an entire world to rule over, you know.	让我想起年轻时的自己。\n小心点，[firstname]。别做鲁莽的决定。\n这场战争结束后，你有一整个世界要统治，你知道的。
8575	map170_5de4eb66	0	char_ulric	Not to put any pressure on you, of course. Actually, it's the opposite.\nKnowing your importance should fill you with hope and resolve.\nWith your authority, and that blade — you can do anything.	当然，不是要给你压力。其实正相反。\n知道自己的重要性应该让你充满希望和决心。\n凭你的权威，还有那把剑——你无所不能。
8576	map170_45a10c8b	0	char_ulric	Sometime it's necessary — you can't avoid it.\nEspecially with what happened back at the Rebel HQ.\nDo you think we could've responded with a warm hug...?	有时这是必要的——你躲不掉。\n尤其考虑到反抗军总部发生的事。\n你觉得我们能用温暖的拥抱来回应吗……？
8577	map170_812b5a59	0	char_ulric	Do you think words could've stopped their assault?\nNo. It's foolish to think that, but it's an admirable dream to have.\nMaybe after this war, in the new world, we can resolve things peacefully.	你觉得言语能阻止他们的进攻吗？\n不能。这么想很愚蠢，但有这样的梦想令人钦佩。\n也许这场战争之后，在新世界里，我们能和平解决问题。
8578	map170_6dac5414	0	char_ulric	But not while we're under The Triumvirate's thumb. Not at all.\nThey only know war. They kill and they steal to get what they want.\nUntil we're in power, all we can do is respond to them in kind.	但只要我们在三人执政团的压制下就不行。完全不行。\n他们只懂战争。为了得到想要的，他们杀人、抢夺。\n在我们掌权之前，我们能做的只是以牙还牙。
8579	map170_ba355831	0	char_ulric	Yeah, I guess this stuff isn't for everybody.\nFor me, though? It's a source of excitement.\nNothing gets my blood pumping faster than a fight.	是啊，我想这种事不是人人都受得了。\n但对我来说？它是兴奋的来源。\n没什么比一场战斗更能让我热血沸腾了。
8580	map170_04270bf7	0	char_ulric	Facing death, and then coming out alive?\nI almost can't describe it. It's truly amazing.\nWe look our end in the eyes, and say \"No\".	直面死亡，然后活着走出来？\n我几乎无法形容。那真是不可思议。\n我们直视自己的终结，说“不”。
8581	map170_d0f01aaa	0	char_ulric	But I'm guessing you didn't come down here for a lecture.\nHave a seat. There's something I'd like to talk to you about.	不过我猜你下来不是为了听我说教。\n坐吧。有件事我想跟你聊聊。
8582	map170_07ac0ed8	0		I nod, and sit down beside him.{w}\nHe slowly rests his hand on top of mine, and holds it.{w}\nSo much had happened since the last time we were together.	我点头，在他身旁坐下。{w}\n他慢慢把手覆在我的手上，握住。{w}\n自从上次我们在一起之后，发生了太多事。
8583	map170_7618acae	0		I nod, and sit down beside him.{w}\nHe continues sharpening his sword, and I watch.{w}\nIt must've gotten worn out during the battle back at HQ.	我点头，在他身旁坐下。{w}\n他继续磨剑，我看着。{w}\n它肯定在总部的战斗中磨损了。
8584	map170_57fe6ca9	0	char_ulric	I don't want to scare you, and I'm not really hiding anything.\nBut we're about to go to my homeland. You might... hear things.\nCan you promise me something, Monarch? No matter what happens?	我不想吓你，我也没真的隐瞒什么。\n但我们要去我的故乡了。你也许会……听到些事。\n能答应我一件事吗，君主？无论发生什么？
8585	map170_5d71b509	0	char_ulric	Remember me for the things I've done for {i}you{/i}, and The Rebellion.\nNo matter what you hear about me, or my past? Please don't judge me.\nI wouldn't judge you based on your past, so I expect the same from you.	记住我为你{i}和{/i}反抗军做过的事。\n不管你听到关于我或我过去的什么？请别评判我。\n我不会因为你的过去评判你，所以我也期望你能同样对我。
8586	map170_4ea38650	0		I nod. I can afford him that courtesy, as long as he's not hiding anything heinous.{w}\nBut he doesn't seem like the type. He's truly devoted his life to the same cause as me.	我点头。只要他没有隐瞒什么穷凶极恶的事，这份礼遇我可以给他。{w}\n但他不像是那种人。他确实把一生献给了和我相同的事业。
8587	map170_00aac860	0	char_ulric	Good. Then that's pretty much everything I had to say.\nI was really worried. I wasn't sure how to handle that topic.\nSo — rather than overthinking it, I just shot straight. Thank you.	好。那差不多就是我要说的全部了。\n我一直很担心。我不知道该怎么处理这个话题。\n所以——与其想太多，我干脆直说。谢谢你。
8588	map170_3647ef8d	0	char_ulric	It was especially hard since we're kind of \"involved\", now.\nIs that the right word for what we are? I don't really know.\nAfter what we did back in Mazeo, I think it's a safe term.	尤其难开口，因为我们现在算是“有牵连”了。\n这个词形容我们合适吗？我也不太清楚。\n鉴于我们在马泽奥做过的事，我想这说法还算稳妥。
8589	map170_c3951502	0	char_ulric	I don't want to complicate things, so I'll just be quiet.\nBut don't think I've forgotten about what happened.\nIf we get the time, I'd like for it to happen again...	我不想把事情弄复杂，所以我就闭嘴了。\n但别以为我忘了发生的事。\n如果有机会，我希望还能再来一次……
8590	map170_57651ad5	0	char_ulric	But I doubt we'll be able to do that on this ship.\nYou can't even breathe without someone else hearing it.\nI have my ways of keeping quiet, but I wouldn't want to get caught.	但我估计在这艘船上我们做不了。\n你连喘口气都会被人听见。\n我有办法保持安静，但我不想被抓个正着。
8591	map170_c1838282	0	char_ulric	It was especially hard, since you're such a powerful figure.\nI'd hate to get on your bad side, so I need to be fully open.\nI have a few secrets, as we all do — but nothing really bad.	尤其难开口，因为你是这么有权势的人物。\n我可不想惹你不高兴，所以我得完全坦诚。\n我有几个秘密，人人都有——但没什么真正糟糕的。
8592	map170_c69c6bc7	0	char_ulric	If you don't find out in Alarinthia, I'll probably tell you myself.\nIn fact, maybe it would mean more if it came directly from me.\nSorry — I must sound stupid. I'm not really good at this kind of stuff.	如果你在阿拉林西亚没发现，我大概会自己告诉你。\n其实，也许由我亲口说出来会更有意义。\n抱歉——我听起来肯定很蠢。我实在不擅长这些。
8593	map170_8801b92a	0	char_ulric	Talking about myself is hard. It definitely helps to get drunk.\nBut ale was something they {i}didn't{/i} think to pack for this voyage.\nMaybe I'll pull some strings so the ride back can be more \"lively\".	谈自己很难。喝醉肯定有帮助。\n但这次航行他们{i}没{/i}想着带上麦酒。\n也许我会动用点关系，让回程更“热闹”些。
8594	map170_bbaf2b77	0		He gives me another one of those trademark smirks.{w}\nI get the feeling that he really does use alcohol as a social crutch.{w}\nHe's much more open and lively while under the influence. Is that bad?	他又给了我一个标志性的坏笑。{w}\n我感觉他确实把酒精当作社交的拐杖。{w}\n他在酒意上头时开放活泼得多。这算坏事吗？
8595	map170_f03ae7c9	0		I guess it's not my place to say. As long as it doesn't get in the way of his duty.{w}\nSomething told me that our visit to Alarinthia would put him in the spotlight more than ever.{w}\nI get up from the bed, and turn around to face him. He continues working his sword.	我想轮不到我来说。只要不碍他的职责就好。{w}\n我总觉得我们去阿拉林西亚会让他比以往更受瞩目。{w}\n我从床上起身，转身面对他。他继续弄着他的剑。
8596	map170_76d90afc	0	char_ulric	Sorry I didn't have much to say. I guess I'm a little shy.\nBut it'll all make sense in time. I can promise you that.\nWhen that time comes — you need to keep your promise.	抱歉我没多少话说。我想我有点害羞。\n但到时候一切都会明白的。这我可以向你保证。\n到那时候——你得遵守你的承诺。
8597	map170_5fbbcc5a	0		He's really pushing this promise thing. Should I be concerned...?{w}\nI'd hate for him to use it as leverage if some horrible secret came to light.{w}\nThankfully, I see Ulric as a good person. He wouldn't hide anything bad from us.	他真的很强调这个承诺。我该担心吗……？{w}\n我不想万一有什么可怕的秘密曝光，他拿这个当筹码。{w}\n幸好，我认为乌尔里克是个好人。他不会对我们隐瞒什么坏事。
8598	map170_cce1681e	0		Like he said, it'll all make sense in time.{w}\nAll I can really do, is go about my business and wait.{w}\nToo bad there wasn't enough privacy to have some more fun.	就像他说的，到时候一切都会明白。{w}\n我真正能做的，就是照常做事，等待。{w}\n可惜不够私密，没法再多找点乐子。
8599	map170_6f7bf223	0		Something told me we'd make up for that next time we had the chance.	我总觉得下次有机会我们会补回来。
8600	map170_e1dfbef1	0		Like he said, it'll all make sense in time.{w}\nAll I can really do, is go about my business and wait.{w}\nSuddenly, I'm more excited about our journey to Alarinthia.	就像他说的，到时候一切都会明白。{w}\n我真正能做的，就是照常做事，等待。{w}\n突然间，我对我们前往阿拉林西亚的旅程更期待了。
8601	map170_7de0d676	0		Both Alestia, and my comrades, were slowly opening up to me.{w}\nIn the last few days, everything had changed. What else would change?\nThat thought fills me with both excitement and fright at the same time.	阿莱斯蒂亚和我的同伴们，都在慢慢向我敞开心扉。{w}\n过去几天，一切都变了。还会有什么改变？\n这个念头让我既兴奋又恐惧。
8602	map169_45a947e1	0		I step toward Valessa, who has her hands on the ship's railing.{w}\nShe seems lost in thought, but who wouldn't be after recent events?{w}\nCareful not to startle her, I simply stand beside her, and rest my hands too.	我走向瓦莱莎，她双手扶着船舷栏杆。{w}\n她似乎陷入沉思，但最近出了这些事，谁不会呢？{w}\n我小心不惊扰她，只是站到她身旁，也把手搭上去。
8603	map169_36f23a26	0	char_valessa	You know, for once, I thought things were going well.\nWe had an army, and it seemed like our objective was clear.\nBut they outsmarted us. They caught us off guard. We were careless.	你知道吗，难得有一回，我以为事情进展顺利。\n我们有了一支军队，目标似乎也很明确。\n但他们比我们更狡猾。他们打了我们一个措手不及。是我们大意了。
8604	map169_a9f69e14	0	char_valessa	They always say to be cautious if things are going too well.\nEspecially in war. We got blinded by the victory we thought we secured.\nNobody thought to question our course of action, or Damek's orders.	人们总说，事情太顺利时就要当心。\n尤其在战争中。我们被自以为到手的胜利蒙蔽了双眼。\n没人想过去质疑我们的行动方针，或者达梅克的命令。
8605	map169_f6f34c5f	0	char_valessa	And I'm supposed to be the next Elder of Valinorth...\nFor the safety of our nation, I need to be {i}better{/i} than this.\nI need to plan for every course of action, however unlikely. 	而我还应该是瓦利诺斯的下一任长老……\n为了我们国家的安全，我必须{i}做得更好{/i}。\n我需要对每一种可能，无论多不可能的走向都做好打算。
8606	map169_3da08222	0	char_valessa	And to top it all off, you don't need a Scribe anymore.\nFortaime gets to lead our nation, and I'm left with nothing...?\nThat's hardly fair. Now I have no idea what to do with myself.	更糟的是，你不再需要书记官了。\n福泰姆将领导我们的国家，而我什么都没剩下……？\n这太不公平了。现在我都不知道自己该做什么。
8607	map169_57f9b181	0	char_valessa	I just wish things could be clear, like they used to be.\nThough things were difficult, our future was certain.\nWe don't even know if we can secure this alliance.	我只是希望事情能像从前那样清楚。\n虽然艰难，但我们的未来是确定的。\n现在我们连能不能拿到这个盟约都不知道。
8608	map169_8d612755	0	char_valessa	I want to believe you, but I'm just not sure.\nWe thought things would work out back at the Rebel HQ.\nLook how that turned out, [firstname]. We were reckless.	我想相信你，但我就是不确定。\n在反抗军总部时我们也以为事情会顺利。\n看看结果如何，[firstname]。我们太鲁莽了。
8609	map169_85ae807d	0	char_valessa	I don't want to sound mean, but I don't share those thoughts.\nIt's important to take a step back, and look at the big picture.\nThat way you don't get blinded, and act based on your ego.	我不想显得刻薄，但我不认同那些想法。\n退一步看全局很重要。\n这样你才不会蒙蔽，不会凭自尊行事。
8610	map169_7a443237	0	char_valessa	Really...? Are you sure about that, [firstname].\nYou have a world to save. You can't just focus on {i}me{/i}.\nAnother mistake would mean the end of our cause — permanently.	真的……？你确定吗，[firstname]。\n你有一整个世界要拯救。你不能只盯着{i}我{/i}。\n再犯一次错，就意味着我们的事业彻底终结。
8611	map169_1e0e6753	0	char_valessa	I mean, that's why I haven't really had time to think about romance.\nWhat good is planning my future, if I might not even be alive next week?\nThat would just lead to heartbreak. Heartbreak could be catastrophic.	我是说，这就是我一直没时间考虑感情的原因。\n如果我下周可能就死了，规划未来又有什么意义？\n那只会带来心碎。而心碎可能是灾难性的。
8612	map169_63a38bd5	0	char_valessa	Normally, hearing you say that would fill me with fright.\nBut right now? It's important to know that I'm not alone.\nI'm not the only one who feels this way. That's good.	换作平时，听你这么说会让我害怕。\n但现在？知道我不是一个人很重要。\n不是只有我这么想。这很好。
8613	map169_710fbcb7	0	char_valessa	It's not easy, having your whole belief system destroyed.\nIf I'm honest, I kind of wish I never got thrust into this mess.\nLiving in ignorance, just like everybody else. What a dream.	整套信仰体系被摧毁，这可不容易。\n说实话，我有点希望自己从没被扔进这摊烂事里。\n像其他人一样活在无知中。多美好啊。
8614	map169_b8c10047	0	char_valessa	After this war is over, we'll have to tell {i}them{/i} the truth, too.\nDo you think they'll even believe the truth of the spirit realm?\nI mean, do {i}I{/i} even believe it? Part of me still feels doubt.	这场战争结束后，我们也得告诉{i}他们{/i}真相。\n你觉得他们会相信灵界的真相吗？\n我是说，{i}我{/i}自己相信吗？我心里还是有疑虑。
8615	map169_d0356720	0	char_valessa	Heh. Still have time for that sense of humor, huh?\nHonestly, that's a little relieving. Thanks for the laugh.\nIt's been so long, I've forgotten what smiling feels like.	呵。还有工夫开玩笑，是吧？\n说实话，这让人稍微松了口气。谢谢你逗我笑。\n太久了，我都忘了笑是什么感觉。
8616	map169_0837bb7d	0	char_valessa	Thanks, [firstname]. It helps to know that. It really does.\nWe always assume that we're alone in our struggles, you know?\nSometimes opening up can do wonders. Especially to you, it seems.	谢谢，[firstname]。知道这一点很有帮助。真的。\n我们总以为自己的挣扎是孤独的，你知道吗？\n有时候敞开心扉会有奇效。看来对你尤其如此。
