# dialogue chunk 0001  entries 1-400 of 10370
# seq	block	idx	speaker	source	target
114	map037_cc92121f	0		She scoffs as she steps toward the helmet.{w}\nKneeling down, she pulls her dagger out of it.	她嗤笑一声，朝那头盔走去。{w}\n她蹲下身，把匕首从里面拔了出来。
115	map037_7344c618	0	char_valessa	Do you recognize these colors, Ulric...?	你认得这些颜色吗，乌尔里克……？
116	map037_d79f459b	0	char_ulric	No, why would I—	不认得，我怎么会——
117	map037_a2a56b34	0	char_valessa	Gold and White — The Triumvirate's Standard.\nI would have never made such a deduction, but...\nOnly they could wield the spirits in this fashion.	金色与白色——三人执政团的旗号。\n我本绝不会做出这样的推断，可是……\n只有他们才能以这种方式御使灵。
118	map037_c5073a1f	0	char_valessa	Our supposed protectors.\nTo some, even the creators of Alestia.\nI have no idea why they'd want to do this to us.	我们所谓的守护者。\n在某些人眼中，甚至是阿莱斯蒂亚的创造者。\n我真不明白他们为何要这样对待我们。
119	map037_841ab0b9	0	char_valessa	That's what I'd like to know.\nThey're supposed to be our protectors.\nSome people even think they created Alestia.	这正是我想弄明白的。\n他们本应是我们的守护者。\n有些人甚至认为他们创造了阿莱斯蒂亚。
120	map037_2387f2e8	0	char_ulric	Wouldn't be the first time they attempted \"occupation\".\nThey hinted that The Rebellion was involved here?\nValessa, do you know anything about that...?	这也不是他们第一次试图“占领”了。\n他们暗示反抗军也牵连其中？\n瓦莱莎，这事你知道些什么吗……？
121	map037_f703a20c	0	char_valessa	I don't. So much has changed lately.\nWith our last Elder gone, Mylus has been in charge.\nMaybe he has something to tell us...	我不知道。最近变化太多了。\n上一任长老失踪后，一直是迈勒斯主事。\n也许他能告诉我们些什么……
122	map037_019ecc48	0	char_ulric	It's worth a shot, we should see if he's alive.\nProtecting you is my goal, but now I want answers.\nIf anyone knows about this, it would be him.	值得一试，我们该去看看他还活着没。\n保护你是我的目标，但现在我想要答案。\n若有人知道内情，那一定是他。
123	map037_70406907	0	char_valessa	To the Elder's house, then?	那就去长老的家？
124	map037_92ce701f	0	char_ulric	Yeah.	好。
125	map037_c3cffb56	0		I follow after Valessa and Ulric.{w}\nWe walk along the circular road surrounding the water tank.{w}\nI make note of it for later, it might help put out the flames.	我跟着瓦莱莎和乌尔里克走。{w}\n我们沿着环绕蓄水池的环形道路前行。{w}\n我把它记在心里，说不定之后能用来灭火。
126	map037_488b746d	0		More suits of armor litter the ground, there's so many of them.{w}\nIt makes me feel a bit hopeful, like we stood a chance.{w}\nThe village wasn't defenseless, and this was proof.	地上散落着更多盔甲，数量多得惊人。{w}\n这让我稍稍燃起希望，仿佛我们还有胜算。{w}\n村子并非毫无防备，这就是明证。
127	map037_0cc380fb	0	char_ulric	Aren't you glad we waited, now?\nIf we rushed in head-first, we'd be dead.	现在你该庆幸我们等了吧？\n要是我们一头冲出去，早就没命了。
128	map037_891de92f	0	char_valessa	Then where are the villagers' bodies?\nI only see the suits of armor lying around.	那村民们的尸体在哪儿？\n我只看到散落一地的盔甲。
129	map037_c36cad47	0		That was a good question, actually.{w}\nNo blood, no signs of a major struggle.{w}\nOnly the fire, and the glistening of the white armor.	这问题问得好。{w}\n没有血迹，没有激烈搏斗的痕迹。{w}\n只有火焰，和白色盔甲的反光。
130	map037_e7fb88b6	0	char_ulric	That's a good sign.\nThen they won, and fled to safety.\nAre there any havens in Valinorth?	那是个好兆头。\n这么说他们赢了，逃到安全的地方去了。\n瓦利诺斯有什么避难的地方吗？
131	map037_945da433	0	char_valessa	I'd say The Elder's house, and The Grand Tree.\nThe fire may not have reached either, yet.	我想是长老的家，还有巨树。\n大火也许还没烧到这两处。
132	map037_f4975519	0	char_ulric	Wait, how many people can fit in The Grand Tree?	等等，巨树里能容纳多少人？
133	map037_51ab45bf	0	char_valessa	Hundreds, easily.	几百人，轻而易举。
134	map037_09c82444	0	char_ulric	Not as good of a sign as I thought.\nThe enemy could be trying to round everyone up.\nPut them all in one place before killing them.	这兆头没我想的那么好。\n敌人可能正想把所有人赶拢到一起。\n在杀掉他们之前，先把他们集中到一处。
135	map037_92d19f2d	0	char_valessa	That's dirty...!	真卑鄙……！
136	map037_c1a00104	0	char_ulric	But it works.\nWe still don't know what they're after.\nIt can't be genocide, it must be something else.	可这招管用。\n我们仍不知道他们图的是什么。\n不可能是种族灭绝，一定另有目的。
137	map037_2216353e	0	char_ulric	Does Valinorth have anything The Triumvirate would want?\nDid the change in leadership bring anything with it?	瓦利诺斯有什么是三人执政团想要的吗？\n这次权力更迭有没有带来什么变化？
138	map037_a537bd5e	0	char_valessa	Like I said, we'd have to talk to Mylus.\nBut I doubt he'd be at The Grand Tree.	我说过了，得去问迈勒斯。\n不过我猜他不在巨树那儿。
139	map037_ecbc8a77	0		They look at each other, and then look at me.{w}\nI could tell that Valessa was pushing us toward Mylus.{w}\nBut that's because she knew this was a vision.	他们互相看了看，然后又看向我。{w}\n我看得出瓦莱莎在把我们往迈勒斯那边引。{w}\n那是因为她知道这是一场幻象。
140	map037_c5e642e1	0	char_ulric	But what if there {i}are{/i} people in The Grand Tree?\nIs Mylus more important than all of them?\nIt would be cold to let everyone die.	可要是巨树里{i}真的{/i}有人呢？\n迈勒斯比他们所有人都重要吗？\n任由所有人去死，未免太冷酷了。
141	map037_abc46143	0	char_valessa	Ulric, this is larger than Valinorth!\nEspecially if it involves The Rebellion.\nInformation could save entire villages!	乌尔里克，这件事比瓦利诺斯更大！\n尤其如果牵扯到反抗军。\n情报能救下整个整个的村庄！
142	map037_3496ba03	0	char_ulric	I don't like what you're suggesting.	我不喜欢你话里的意思。
143	map037_e93beeff	0	char_valessa	Like it's any better than what you suggested!\nUsing the people as pawns to buy us time.\nHow is this any different!?	好像你提的就有多高明似的！\n拿人民当棋子换取时间。\n这又有什么不同！？
144	map037_bbaebe27	0		They fume at each other, but realize it's a stupid argument.{w}\nIn the midst of this battle, nothing was so black-and-white.{w}\nThough I find it odd that Ulric switched viewpoints so fast.	他们互相生着闷气，但也都意识到这争论毫无意义。{w}\n在这场战乱之中，没有什么事是非黑即白的。{w}\n不过我觉得奇怪，乌尔里克怎么这么快就转变了立场。
145	map037_a8244d03	0	char_valessa	This is a matter of Valinorth's future.\nSuch things are under the jurisdiction of the Seer.\nI stand by his side, and you stand by both of ours.	这关乎瓦利诺斯的未来。\n这类事情归先知管辖。\n我站在他这边，而你站在我们两人这边。
146	map037_9aaca339	0	char_valessa	That is, unless you want to abandon your job.\nBut that wouldn't look good on your perfect record.	当然，除非你想撂挑子不干。\n可那会有损你完美的履历。
147	map037_0df25448	0	char_valessa	This is a matter of Valinorth's future.\nSuch things are under the jurisdiction of the Seeress.\nI stand by her side, and you stand by both of ours.	这关乎瓦利诺斯的未来。\n这类事情归先知管辖。\n我站在她这边，而你站在我们两人这边。
148	map037_9aaca339_1	0	char_valessa	That is, unless you want to abandon your job.\nBut that wouldn't look good on your perfect record.	当然，除非你想撂挑子不干。\n可那会有损你完美的履历。
149	map037_f2204493	0	char_ulric	Hmph — I guess you can fight dirty, too.\nI don't like this, but you have me by the throat.\nI can only hope that you make the right choice.	哼——看来你也懂得使阴招。\n我不喜欢这样，但你掐住了我的命门。\n我只能指望你做出正确的选择。
150	map037_96442f7f	0		He stares at me with a serious look on his face.{w}\nTalk about putting me on the spot.{w}\nBut if this was my role, I had to fill the shoes.	他一脸严肃地盯着我。{w}\n真是把我架在火上烤。{w}\n可如果这就是我的角色，我就必须担起来。
151	map037_436bb59a	0	char_valessa	What are we going to do...?	我们该怎么办……？
152	map037_02eb50e5	0		Vision or not, I couldn't let all those people die.{w}\nIt was my duty to save as many people as possible.	不管是不是幻象，我都不能眼看着那些人去死。{w}\n尽可能多救人，是我的职责。
153	map037_6a115fbc	0	char_ulric	Good to know we're on the same page.\nMylus can't be the only one with information.	很高兴我们想法一致。\n掌握情报的人不可能只有迈勒斯一个。
154	map037_ebdfd17e	0	char_valessa	Are you sure about this!?\nRemember what we talked about.	你确定要这样吗！？\n别忘了我们谈过的。
155	map037_f51754c1	0		I nodded, and reiterated my stance on the matter.{w}\nNothing was more important than saving innocent lives.{w}\nAll the better if some of them had important information.	我点了点头，重申了我在此事上的立场。{w}\n没有什么比拯救无辜者的性命更重要。{w}\n如果他们中有人掌握重要情报，那就更好了。
156	map037_b3e2bcd1	0		We change our course and head to The Grand Tree.{w}\nIt didn't feel good to abandon Mylus, but we had to.{w}\nThis was real. I'd use the future to cheat the present. 	我们改变路线，朝巨树而去。{w}\n抛下迈勒斯让人心里不好受，但我们别无选择。{w}\n这是真实的。我要用未来去欺骗当下。
157	map037_05c8def0	0		I vowed to stop this attack, and I needed information.{w}\nIf anybody could give us that information, it would be Mylus.{w}\nHe'd be able to shed light on The Rebellion's involvement, too.	我发誓要阻止这场袭击，而我需要情报。{w}\n若有人能给我们情报，那一定是迈勒斯。{w}\n他也能为我们揭开反抗军牵涉其中的内情。
158	map037_2d80f2de	0	char_valessa	Good, we're on the same page.\nWe can use that information to help others.\nIt would be selfish to focus only on Valinorth.	很好，我们想到一块儿去了。\n我们可以用这些情报去帮助其他人。\n只盯着瓦利诺斯，那就太自私了。
159	map037_c423af6e	0	char_ulric	I hope you two are certain about this!\nYou're gambling with hundreds of lives!	但愿你们俩确定要这么做！\n你们是在拿几百条人命赌博！
160	map037_e9dddd52	0		Ulric didn't understand this like we did.{w}\nAnd we weren't about to waste time lecturing him.{w}\nI was grateful that his job required following us.	乌尔里克不像我们这样明白其中缘由。{w}\n而我们也不打算浪费时间跟他讲道理。{w}\n我反倒庆幸，他的职责要求他必须跟着我们。
161	map037_c866b3d6	0		We continued in the same direction, heading to Mylus' house.{w}\nIt didn't feel good to abandon others, but we had to do it.{w}\nThis was real. I'd use the future to cheat the present.	我们继续沿原方向前行，朝迈勒斯的家走去。{w}\n抛下别人让人心里不好受，但我们不得不这么做。{w}\n这是真实的。我要用未来去欺骗当下。
162	map038_56e0fcb2	0		In the present day, Damek found himself lost in thought.{w}\nUsing the tunnels under Mazeo for solitude, he found peace.{w}\nThere was much to plan, but for once, they had the upper hand.	而在当下，达梅克陷入了沉思。{w}\n他借马泽奥城下的隧道独处，寻得一片安宁。{w}\n有许多事要谋划，但这一次，他们占了上风。
163	map038_4344e864	0	char_damek	Valinorth... The Blade of Exodus...\nThere must be something the spirits aren't telling us.\nSomething we could use to take down The Triumvirate.	瓦利诺斯……流亡之刃……\n灵一定还有什么没告诉我们。\n某种我们能用来了结三人执政团的东西。
164	map038_8c2cc44a	0	char_damek	When I touched the blade, I saw our victory.\nBut I'm not trained to interpret such things.\nI pray for the cooperation of Valinorth...	我触到那把剑时，看到了我们的胜利。\n但我不懂得如何解读这类事物。\n我祈求瓦利诺斯愿意合作……
165	map038_ab79c573	0		One of his advisors approaches, careful not to startle him.{w}\nWhen he realizes he's detected, he lets out a soft yawn.	他的一名顾问走过来，小心翼翼地不惊扰他。{w}\n当他意识到自己已被察觉，便轻轻打了个哈欠。
166	map038_7e4d7053	0	char_ulric	Another one of those sleepless nights, Damek?\nI can't blame you. It's been the same with me.\nDid I hear you say something about Valinorth...?	又是一个不眠之夜吗，达梅克？\n这怪不得你。我也一样。\n我是不是听到你提到瓦利诺斯……？
167	map038_8fccba44	0	char_damek	Yeah, I was thinking out loud.\nIn Valinorth, there's a person who can peer into the future.\nThat's why I had Pro bring the blade there last week.	是啊，我自言自语罢了。\n瓦利诺斯有个人能窥见未来。\n所以上周我才让普洛把剑送到那里去。
168	map038_1dd7de86	0	char_ulric	I'm aware of their culture.\nBut their Seers use spirits, not a blade.\nDo you think it will be that easy?	我对他们的文化有所了解。\n但他们的先知用的是灵，不是剑。\n你觉得会那么容易吗？
169	map038_c0bf5d02	0	char_damek	Worth the gamble, isn't it?\nIt's not my place to wield knowledge of the future.\nBut The Seers are experts. Conditioned from birth.	值得一赌，不是吗？\n驾驭未来的知识不是我的本分。\n但先知们是行家，自出生起便受训。
170	map038_49ddf529	0	char_damek	Pro has sent word that the current Seer is male.\nHis investigation is progressing slower than I'd like.\nWe need to pick up the pace, and fast.	普洛传信说，现任先知是男性。\n他的调查进展比我期望的要慢。\n我们得加快节奏，而且要快。
171	map038_dc97de1f	0	char_damek	Pro has sent word that the current Seer is female.\nHis investigation is progressing slower than I'd like.\nWe need to pick up the pace, and fast.	普洛传信说，现任先知是女性。\n他的调查进展比我期望的要慢。\n我们得加快节奏，而且要快。
172	map038_9115b280	0	char_damek	Now that they have the blade, they're a target.\nThe Triumvirate is likely planning their attack as we speak.\nThat's why I've decided to send an experienced fighter.	既然他们拿到了剑，就成了目标。\n很可能我们说话这会儿，三人执政团正在筹划进攻。\n所以我才决定派一名经验丰富的战士过去。
173	map038_78f4411a	0	char_ulric	I guess that's me.	我想就是我吧。
174	map038_7057d741	0	char_damek	I've had the Mayor of Mazeo write up a decree.\nIt will allow you entry, and the ability to complete what Pro started.\nOn paper, and to everyone else, it's a simple export.	我让马泽奥的市长拟了一道法令。\n它能让你入境，并接手完成普洛未竟的事。\n从文件和旁人看来，这只是一桩普通的出口生意。
175	map038_97260d99	0	char_damek	Only Mylus knows the importance of this blade.\nAll you have to do is deliver it from Valinorth, back to me.\nThat is, with the Seer at your side, Ulric.	只有迈勒斯知道这把剑的分量。\n你只需把它从瓦利诺斯送回我手里。\n当然，还要把先知也带在你身边，乌尔里克。
176	map038_2e499ca6	0	char_ulric	You seem to think that will be easy.\nIt's not likely they know the truth of Valinorth.\nI can bring the Seer, but they'll just decline.	你似乎觉得这事很容易。\n他们多半并不知道瓦利诺斯的真相。\n我可以把先知带来，但他们只会拒绝。
177	map038_1aaf29f1	0	char_damek	Only Mylus knows the importance of this blade.\nAll you have to do is deliver it from Valinorth, back to me.\nThat is, with the Seeress at your side, Ulric.	只有迈勒斯知道这把剑的分量。\n你只需把它从瓦利诺斯送回我手里。\n当然，还要把先知也带在你身边，乌尔里克。
178	map038_afcb3ba4	0	char_ulric	You seem to think that will be easy.\nIt's not likely they know the truth of Valinorth.\nI can bring the Seeress, but they'll just decline.	你似乎觉得这事很容易。\n他们多半并不知道瓦利诺斯的真相。\n我可以把先知带来，但他们只会拒绝。
179	map038_63872c37	0	char_damek	Present yourself as a mercenary, not a Rebel.\nTell them a meeting of importance is happening in Mazeo.\nWe want their ability to help with some \"important decisions\".	你要以雇佣兵的身份现身，而不是反抗军。\n告诉他们马泽奥正开一场重要的会议。\n我们想要借助他们的能力，来协助一些“重要决策”。
180	map038_ce5b1e77	0	char_ulric	Dishonesty?\nGreat way to start a partnership.	靠欺骗？\n这可真是开启合作的好方式啊。
181	map038_ba8c576c	0	char_damek	It worked for us, don't you remember?\nLook at how invaluable you've become.	这招对我们管用，你不记得了吗？\n看看你现在变得多不可或缺。
182	map038_b2d585ff	0		Ulric laughed and turned to look at the dark depths of the tunnels.{w}\nAt the moment, everything ahead seemed bleak and uncertain.{w}\nHaving an ally cast light on that future would be a tremendous boon.	乌尔里克笑了笑，转头望向隧道幽深的黑暗。{w}\n此刻，前路显得黯淡而莫测。{w}\n若能有一位盟友为那未来照亮道路，将是巨大的助力。
183	map038_3f11c253	0	char_ulric	So this is it, isn't it?\nWith the Seer at our side, they can direct us.\nWe can secure the victory that you witnessed.	那么，就是这么回事了，对吧？\n有先知站在我们这边，就能为我们指引方向。\n我们能稳操你所见的那场胜局。
184	map038_593d69bb	0	char_ulric	So this is it, isn't it?\nWith the Seeress at our side, they can direct us.\nWe can secure the victory that you witnessed.	那么，就是这么回事了，对吧？\n有先知站在我们这边，就能为我们指引方向。\n我们能稳操你所见的那场胜局。
185	map038_13e81347	0	char_damek	I almost don't believe it, but it's true.\nThough I have to be honest with you Ulric.\nThere's a reason why I'm sending you instead of asking Pro.	我几乎不敢相信，但这是真的。\n不过我得跟你说实话，乌尔里克。\n我派你去而不是找普洛，是有原因的。
186	map038_9ccd11b2	0	char_ulric	And what's that?	什么原因？
187	map038_dcefc1bf	0	char_damek	He may not be strong enough to face what's coming.\nIt's not just a hunch that Valinorth will be attacked.\nIn our victory, I saw its death and destruction.	他或许不够强，无法面对即将到来的一切。\n瓦利诺斯会遭袭，这不只是我的直觉。\n在那场胜利中，我看到了它的毁灭与死亡。
188	map038_179bd4ff	0	char_ulric	I see.	我明白了。
189	map038_34243188	0	char_damek	So I ask that you protect the Seer and his allies at all costs.\nAnd when you come across Pro, have him join you as well.\nI'll make sure to prepare an exquisite welcoming party.	所以我请求你，不惜一切代价保护先知和他的盟友。\n等你遇见普洛时，也让他加入你们。\n我一定会备下一场盛大的接风宴。
190	map038_dd707436	0	char_damek	So I ask that you protect the Seeress and her allies at all costs.\nAnd when you come across Pro, have him join you as well.\nI'll make sure to prepare an exquisite welcoming party.	所以我请求你，不惜一切代价保护先知和她的盟友。\n等你遇见普洛时，也让他加入你们。\n我一定会备下一场盛大的接风宴。
191	map038_11730f13	0	char_ulric	I'll leave first thing in the morning.\nWhat did you see, exactly?	我一早就出发。\n你到底看到了什么？
192	map038_ffdee11b	0	char_damek	Nothing you can't fight your way out of.\nBut trust me, it will show them the truth.\nAnd when you get back, they'll be ready to fight.	不是那种你杀不出去的困境。\n但相信我，这会让他们看清真相。\n等你回来时，他们就会准备好战斗。
193	map038_2ba1b52b	0	char_damek	But promise me one thing, and one thing only.\nThat along the way, the Seer touches the blade.\nIf he can wield it, then we have our greatest weapon.	但你要答应我一件事，仅此一件。\n在路上，让先知触碰那把剑。\n如果他驾驭得了它，我们就有了最强大的武器。
194	map038_187d239c	0	char_damek	But promise me one thing, and one thing only.\nThat along the way, the Seeress touches the blade.\nIf she can wield it, then we have our greatest weapon.	但你要答应我一件事，仅此一件。\n在路上，让先知触碰那把剑。\n如果她驾驭得了它，我们就有了最强大的武器。
195	map040_585b816d	0		We enter The Grand Tree, thankful that it's not ablaze.{w}\nBut something else immediately stands out. It's empty.{w}\nThe survivors that we hoped to see were nowhere to be found.	我们走进巨树，庆幸它还没有起火。{w}\n但另一样东西立刻映入眼帘。这里空无一人。{w}\n我们盼着见到的幸存者，踪影全无。
196	map040_154fcd8b	0	char_ulric	Empty, huh...?\nJust what the hell is going on, here?	空的，是吗……？\n这里到底他妈的发生什么了？
197	map040_2405f337	0	char_valessa	I can't believe what I'm seeing right now.\nWhere are all the villagers...?\nThere must be something here!	我简直不敢相信眼前的景象。\n村民们都去哪儿了……？\n这里一定有什么线索！
198	map040_cb0d3a26	0	char_ulric	Something like what...?	什么线索……？
199	map040_6ce6fce5	0	char_valessa	Ulric, The Triumvirate is burning down Valinorth!\nThey seem to think we're caught up with The Rebels.\nThinking there's no evidence? That's stupid!	乌尔里克，三人执政团正在烧毁瓦利诺斯！\n他们似乎以为我们和反抗军是一伙的。\n以为这里没有证据？真是愚蠢！
200	map040_3c3aee56	0		She starts pacing around The Grand Tree, mumbling.{w}\nI can tell she's searching for something, but I don't know what.{w}\nI look at Ulric, and he shrugs, just as uncertain as me.	她开始在巨树里来回踱步，嘴里喃喃自语。{w}\n我看得出她在找什么，却不知道是什么。{w}\n我看向乌尔里克，他耸耸肩，和我一样茫然。
201	map040_f09773a5	0	char_valessa	Look, maybe Mylus knew we'd come here!\nHe must've left something behind for us, right?\nThere's no survivors here, so we're back to evidence now.	你看，也许迈勒斯早就知道我们会来这儿！\n他一定给我们留了什么东西，对吧？\n这里没有幸存者，所以现在又得靠找证据了。
202	map040_de197e6d	0		Ulric sighs and starts looking around as well.{w}\nWhatever it is that Valessa wants to find, hopefully it's here.	乌尔里克叹了口气，也开始四下查看。{w}\n不管瓦莱莎想找的是什么，但愿它就在这儿。
203	map040_81746c83	0	char_ulric	None of this is helping, Valessa!\nIt's a tree. Nothing more, nothing less.	这些都没用，瓦莱莎！\n它就是一棵树。仅此而已。
204	map040_de7e4b69	0	char_valessa	No, there has to be something here!\nCome on Seer, give us a hand!	不，这里一定有什么东西！\n来吧，先知，帮我们一把！
205	map040_32e0a53f	0	char_valessa	No, there must be something here!\nCome on Seeress, give us a hand!	不，这里一定有什么东西！\n来吧，先知，帮我们一把！
206	map040_edbc4a07	0		It is optional, but highly recommended that you talk to your comrades.	与同伴交谈是可选的，但强烈建议这么做。
207	Valessa1_map085_1_0_095827f1	0	char_valessa	Hmm?	嗯？
208	Valessa1_map085_1_0_1b7a51f9	0	char_valessa	I wish. This whole place is a mess.\nHonestly, I don't even know what to look for.\nMylus isn't stupid though. He'd leave {i}something{/i}.	我倒希望如此。这地方一团糟。\n说实话，我连该找什么都不知道。\n不过迈勒斯不傻。他一定会留下{i}什么{/i}。
209	Valessa2_map085_1_0_7e6d36c8	0	char_valessa	Honestly, only a few months.\nHe was thrust into the position against his will.\nSomething happened to his Father, the previous Elder.	说实话，才几个月。\n他是被迫坐上这个位置的。\n他父亲，也就是上一任长老，出了事。
210	Valessa2_map085_1_0_34bf8035	0	char_valessa	But he's done such a good job, it's crazy.\nThe leadership of Valinorth did {i}not{/i} skip a beat!\nHe must've been training under his Father.	可他做得非常好，简直让人难以置信。\n瓦利诺斯的领导层{i}丝毫{/i}没有出现断层！\n他一定一直在父亲手下受训。
211	Valessa2_map085_1_0_85b91681	0	char_valessa	Nobody knows, actually.\nHe went on a trip to Mazeo and never came back.\nSearch parties came up with nothing, it's like he vanished.	其实没人知道。\n他去马泽奥一趟，就再也没回来。\n搜索队一无所获，他就这样凭空消失了。
212	Valessa2_map085_1_0_55d2a833	0	char_valessa	Normally we'd hold an election, but things were crazy.\nThat, and Valinorth is really big on \"family\" and \"tradition\".\nEveryone just seemed to expect that Mylus would take over.	按惯例我们该举行选举，可当时局面太乱。\n再加上瓦利诺斯格外看重“家族”与“传统”。\n大家似乎都认定迈勒斯会继任。
213	Valessa2_map085_1_0_35607c81	0	char_valessa	Sorry, I guess you're right.\nI'm not really treating this as \"real\".\nIt's something you learn to do early on.	抱歉，我想你说得对。\n我确实没把这一切当成“真的”。\n这是你从小就得学会的事。
214	Valessa2_map085_1_0_2703be51	0	char_valessa	But this seems premeditated, to say the least.\nThe Triumvirate must've been planning this for a while.\nMylus taking over? I doubt that's directly related.	但至少可以说，这一切像是早有预谋。\n三人执政团一定谋划了许久。\n迈勒斯继任？我怀疑那没有直接关系。
215	Valessa2_map085_1_0_871602ab	0	char_valessa	He's performed admirably for the position he's in.\nI doubt even a full election would find a better candidate.\nI was scared for a while, but he really filled the role.	以他的处境而言，他表现得相当出色。\n我怀疑就算举行完整的选举，也找不到更好的人选。\n我曾担心过一阵，但他确实胜任了这个角色。
216	Valessa2_map085_1_0_fb33620e	0	char_valessa	He didn't want to do it, but he kind of had to.\nIt all happened so fast, I'm not sure of the specifics.\nBut it was seamless, you almost couldn't notice.	他并不想这么做，但又不得不如此。\n一切都发生得太快，我不清楚细节。\n但过渡得毫无破绽，你几乎察觉不到。
217	Valessa2_map085_1_0_963b366b	0	char_valessa	I guess, but we can't all get what we want.\nIt's not like I grew up wanting to be a Scribe.\nHe'll grow into the role, I'm sure of it.	也许吧，可我们没法都如愿以偿。\n我从小也没想过要当书记官。\n他会慢慢胜任这个角色的，我确信。
218	Valessa2_map085_1_0_08291e1c	0	char_valessa	But we can worry about that after this is over.\nThere's lots to do, and we can't even find him.\nI really hope that nothing bad has happened.	但这些等事情结束后再操心吧。\n有太多事要做，我们却连人都找不到。\n我真希望没有出什么坏事。
219	Valessa2_map085_1_0_54bdf297	0	char_valessa	Wait, you want to be the Elder?\nAre you sure you don't have a full plate right now?\nI mean, we could always try to find someone more willing.	等等，你想当长老？\n你确定现在你手头不是已经够忙了吗？\n我是说，我们总能找个更愿意的人。
220	Valessa2_map085_1_0_69f57e90	0	char_valessa	But we can worry about that after this is over.\nThere's lots to do, and we can't even find him.\nI really hope that nothing bad has happened.	但这些等事情结束后再操心吧。\n有太多事要做，我们却连人都找不到。\n我真希望没有出什么坏事。
221	Valessa2_map085_1_0_888d6600	0	char_valessa	I agree, but I feel a bit sorry for him.\nYou can see it in his eyes, it stresses him out.\nMaybe we can find someone more willing, you know?	我同意，但我有点替他难过。\n从他眼神里就能看出来，这让他压力很大。\n也许我们能找个更愿意的人，你懂的？
222	Valessa2_map085_1_0_60625498	0	char_valessa	But we can worry about that after this is over.\nThere's lots to do, and we can't even find him.\nI really hope that nothing bad has happened.	但这些等事情结束后再操心吧。\n有太多事要做，我们却连人都找不到。\n我真希望没有出什么坏事。
223	Valessa2_map085_1_0_2048b12d	0	char_valessa	I'd want to get to the bottom of it, then.\nThere's more going on than we can take at face value.\nHe'd have his reasons, and I'd want to hear all of them.	那我就想把事情查个水落石出。\n这里面另有隐情，不能只看表面。\n他一定有自己的理由，而我想全部听他说清楚。
224	Valessa2_map085_1_0_816feabf	0	char_valessa	That's the thing though, it's not actually happening.\nIf he can explain himself, and we can prevent this...?\nWell, then we can deal with it in a reasonable way.	可问题就在于，这一切其实并未发生。\n要是他能解释清楚，而我们又能阻止这一切……？\n那好，到时我们就能用理智的方式处理。
225	Valessa2_map085_1_0_9c20cbeb	0	char_valessa	We can't condemn him on a vision like this.\nThat's like hating someone for what they do in a dream.\nBesides, we have no way of confirming this is his fault.	我们不能凭这样一场幻象就给他定罪。\n那就好比因为某人梦里做的事去恨他。\n再说，我们也无从证实这是他的过错。
226	Valessa2_map085_1_0_df498441	0	char_valessa	And it's something I'd happily listen to.\nThat is, after we find a way to prevent this.\nI'm not passing judgement until I hear more.	而我也乐于听他说。\n前提是，我们先找到阻止这一切的办法。\n在听到更多之前，我不会妄下判断。
227	Valessa2_map085_1_0_8562fd91	0	char_valessa	We can't condemn him based on a vision like this.\nThat's like hating someone for what they do in a dream.\nBesides, we have no way of confirming this is his fault.	我们不能凭这样一场幻象就给他定罪。\n那就好比因为某人梦里做的事去恨他。\n再说，我们也无从证实这是他的过错。
228	Valessa2_map085_1_0_f4e185ed	0	char_valessa	I'm making a pretty educated guess.\nI'm trained to detect this kind of stuff.\nBut it's so weird, because this feels like reality.	我是凭经验做了相当靠谱的推断。\n我受过训练，能察觉这类事物。\n可这太奇怪了，因为这里感觉就像现实。
229	Valessa2_map085_1_0_f0a2fe50	0	char_valessa	What's going to happen to me...?\nI mean technically, I'm not real, right?\nThat's hard to take in. This feels real to me.	我会怎么样呢……？\n我是说，严格来讲，我不是真实的，对吧？\n这很难接受。可对我来说，这一切都无比真实。
230	Valessa2_map085_1_0_fdaeeccb	0	char_valessa	But the way you're acting, yeah, it makes me certain.\nIt's very rare that I become lucid in a vision.\nBut with the evidence at hand, I'm very sure.	但看你的举止，对，这让我确信了。\n我在幻象中保持清醒的时刻极其罕见。\n但就现有证据来看，我非常确定。
231	Valessa2_map085_1_0_7a627037	0	char_valessa	Better not talk about it too loud, though.\nWouldn't want Ulric to realize something is up.\nThe rules state that only you and I can know.	不过，最好别说得太大声。\n可不能让乌尔里克察觉出什么。\n规矩就是，此事只能你我知道。
232	Valessa2_map085_1_0_8f0f5c36	0	char_valessa	Trust me, it's better for him not to know.\nHe'd act recklessly, and he'd be really confused.\nWell, more reckless than normal, I mean.	相信我，他不知道最好。\n他会行事鲁莽，而且会彻底懵掉。\n呃，我是说，比平时更鲁莽。
233	Valessa2_map085_1_0_67aaf12d	0	char_valessa	There's entire books written on this subject, you know.\nBut no one must know when they're in a vision.\nIt could screw up what the spirits want to show us.	你知道吗，关于这个主题有成书论述。\n但身处幻象中时，绝不能让旁人知道。\n那会搅乱灵想让我们看到的东西。
234	Valessa2_map085_1_0_62043aff	0	char_valessa	These are gifts. Blessings, directly from the realm of spirits.\nWe're not in any position to harm what they give us.	这是恩赐。是来自灵界的祝福。\n我们无权去破坏它们给予我们的东西。
