# dialogue chunk 0026  entries 10001-10370 of 10370
# seq	block	idx	speaker	source	target
10115	map096_f345fd31	0	char_sovy	Now come with me, there's much to discuss.\nAnd remember what will happen if you disobey.\nIt's time to realize that you belong to {i}me{/i}.	现在跟我来，有很多事要谈。\n记住不听话会有什么下场。\n是时候认清，你属于{i}我{/i}了。
10116	click_map101_5_EV005_59b69979	0		I look off the side of the bridge, and shiver.{w}\nIt's higher than you'd think, that's for sure.{w}\nThe grass is almost as tall as a fully grown man.{w}\nFalling down there? Now {i}that{/i} would be scary.	我朝桥边望去，不禁打了个寒颤。{w}\n这桥比你想的要高得多，这是肯定的。{w}\n下面的草几乎有成年人那么高。{w}\n摔下去？那{i}才{/i}叫可怕。
10117	click_map101_5_EV005_a563d40c	0	char_fortaime	Look, you can see some of the roots...!\nThey say The Grand Tree reaches all over Alestia.\nIn that way, Valinorth is connected to everything.	看，能看到一些树根……！\n据说巨树的根系遍及整个阿莱斯提亚。\n这样说来，瓦利诺斯与万物都相连。
10118	click_map101_7_EV007_7a09145b	0		The trees go on forever, but they are all small in comparison.{w}\nThe Grand Tree looms above all else, and it's incredible.{w}\nI can't see how far back they go, but some sun rays shine through.{w}\nFrom here, it looks as if all of Alestia is one large forest.	树林绵延无尽，但相比之下都显得矮小。{w}\n巨树高耸于万物之上，令人叹为观止。{w}\n我看不清它们延伸到多远，但有几缕阳光透了下来。{w}\n从这里望去，整个阿莱斯提亚仿佛就是一片巨大的森林。
10119	click_map101_8_EV008_f3d949e8	0		These posts guide you to The Grand Tree's entrance.{w}\nThere isn't much upkeep given to the grass on the sides.{w}\nIf you jumped off, you'd be fully submerged in grass.{w}\nIt might not look like it, but this is a high bridge.	这些立柱指引着通往巨树入口的路。{w}\n两侧的杂草没怎么打理。{w}\n要是跳下去，你会整个陷进草里。{w}\n也许看不太出来，但这是座高桥。
10120	click_map101_9_EV009_f3d949e8	0		These posts guide you to The Grand Tree's entrance.{w}\nThere isn't much upkeep given to the grass on the sides.{w}\nIf you jumped off, you'd be fully submerged in grass.{w}\nIt might not look like it, but this is a high bridge.	这些立柱指引着通往巨树入口的路。{w}\n两侧的杂草没怎么打理。{w}\n要是跳下去，你会整个陷进草里。{w}\n也许看不太出来，但这是座高桥。
10121	click_map101_10_EV010_0f45bd25	0		This bridge leads all the way to The Grand Tree.{w}\nIt's a farther walk than it looks, that's for sure.{w}\nTownspeople pitch in to make sure it's always stable.{w}\nWouldn't want the bridge to break halfway across.	这座桥一直通向巨树。{w}\n走起来比看起来远得多，这是肯定的。{w}\n镇民们出力维护，确保它始终稳固。{w}\n可不想走到半路桥塌了。
10122	click_map101_11_EV011_973ad809	0		Without a doubt, the most impressive sight in Valinorth.{w}\nNo one knows just how high The Grand Tree grows.{w}\nBut the bottom of it is hollow, and easily accessed.{w}\nIt became a sacred ground for Seers and Scribes to meet.	毫无疑问，这是瓦利诺斯最令人震撼的景象。{w}\n没人知道巨树究竟能长多高。{w}\n但它的底部中空，很容易进入。{w}\n这里成了先知与书记官会面的圣地。
10123	click_map101_11_EV011_357c272e	0	char_fortaime	Mark my words, [firstname].\nOne day I'm going to climb The Grand Tree.\nIt's my calling, I can feel it...!	记住我的话，[firstname]。\n总有一天我要爬上巨树。\n这是我的使命，我能感觉到……！
10124	click_map101_11_EV011_357c272e_1	0	char_fortaime	Mark my words, [firstname].\nOne day I'm going to climb The Grand Tree.\nIt's my calling, I can feel it...!	记住我的话，[firstname]。\n总有一天我要爬上巨树。\n这是我的使命，我能感觉到……！
10125	click_map101_12_EV012_4dc8135e	0		You can see the tint of the leaves start to change.{w}\nThe higher up you go, the more crimson they get.{w}\nBloodleaves grow at the top of The Grand Tree.{w}\nNo one knows the reason for this phenomenon.	你能看到叶片的色泽开始变化。{w}\n越往上，越是深红。{w}\n血叶生长在巨树的顶端。{w}\n没人知道这种现象的缘由。
10126	map094_270ffe56	0		We enter Mylus' House with an aura of purpose.{w}\nThough they didn't know what I saw, they knew it was important.{w}\nWe see him shuffling papers at his table, oblivious to our existence.	我们带着一股郑重其事的气息走进迈勒斯家。{w}\n尽管他们不知道我看到了什么，却知道那很重要。{w}\n他正在桌边翻弄纸张，丝毫没注意到我们。
10127	map094_d4deb2a6	0	char_valessa	Hey, Mylus...\nWe need to have a word.	嘿，迈勒斯……\n我们得跟你谈谈。
10128	map094_99b96e3f	0		He doesn't seem to respond, and continues his business.{w}\nFortaime seems anxious, and taps his foot on the floor.{w}\nA few moments later, Valessa gives up and interjects.	他似乎没有回应，继续忙自己的事。{w}\n福泰姆显得焦躁，脚尖不停点地。{w}\n片刻之后，瓦莱莎放弃等待，插了话。
10129	map094_3e485924	0	char_valessa	Mylus, snap out of it!\nWe need to talk about something important!	迈勒斯，清醒一点！\n我们有重要的事要谈！
10130	map094_ce432f07	0		She slams a fist down on the table, startling Mylus.{w}\nHe jumps back a few feet in fright, and then laughs.{w}\nWhatever he was looking at, it fully engrossed him.	她一拳头砸在桌上，惊得迈勒斯一跳。{w}\n他吓得后退了几步，随即笑了起来。{w}\n不管他刚才在看什么，都让他全神贯注。
10131	map094_8f7a97ff	0	char_mylus	You know what they say about death, right...?\nWhen we die, we go on to live in the realm of spirits.\nWith that logic, spiritual energy should be infinite.	你知道关于死亡的传说吧……？\n我们死后，灵会在灵界继续存续。\n按这个逻辑，灵力本应无穷无尽。
10132	map094_79f6aeb0	0	char_valessa	I'm not really sure how to respond to that...?\nI mean, we've had Seers and Scribes for thousands of years.\nI'm pretty sure we'll have them for thousands more to come.	我真不知道该怎么回应你……？\n我是说，先知和书记官已经存在了几千年。\n我相信往后几千年的光景也不例外。
10133	map094_efe43380	0	char_mylus	Wouldn't that be beautiful...?\nSorry for rambling, but we should all have a seat.\nI'm afraid things aren't going to go as planned.	那该多好啊……？\n抱歉我扯远了，不过我们都坐下来吧。\n恐怕事情不会按计划发展了。
10134	map094_a265672f	0		He motions to the back of his house, a carpeted area.{w}\nWith no chairs in sight, it looks like we'd be sitting on the floor.{w}\nWe make our way over there, questioning just what he meant.	他示意我们到他家后方铺着地毯的一角。{w}\n那里看不到椅子，看来我们得坐在地上。{w}\n我们走过去，心里琢磨着他那话到底是什么意思。
10135	map094_7c86293d	0	char_valessa	I think we were going to say the same thing to you.\nI mean, [firstname] had a vision last night. A big one.\nHopefully we have enough time to get through all of this.	其实我们正打算跟你说同样的话。\n我是说，[firstname]昨晚看到了幻象。很重要的那种。\n但愿我们有足够的时间把这些都说完。
10136	map094_7c86293d_1	0	char_valessa	I think we were going to say the same thing to you.\nI mean, [firstname] had a vision last night. A big one.\nHopefully we have enough time to get through all of this.	其实我们正打算跟你说同样的话。\n我是说，[firstname]昨晚看到了幻象。很重要的那种。\n但愿我们有足够的时间把这些都说完。
10137	map094_bef7ab9e	0	char_mylus	Well, unfortunately, I'm past the point of subtlety.\nSo in the interest of time, I'll get right to it.\nThe induction ceremony is henceforth cancelled. 	唉，可惜我已经没心思绕弯子了。\n为了省时间，我就直说了。\n授任仪式即日起取消。
10138	map094_8d34525a	0	char_valessa	...	……
10139	map094_3ac236a5	0	char_fortaime	What!? You can't be serious!\nYou hype us all up, and take it away?\nThere better be an explanation for this!	什么！？你不是认真的吧！\n你把我们的兴致都提起来了，然后说取消就取消？\n最好给个解释！
10140	map094_2c1933c0	0		Fortaime is fuming with anger, and very upset.{w}\nI guess Mylus was right, plans have changed.{w}\nBut the timing, along with my vision, was odd.	福泰姆气得冒烟，满心愤懑。{w}\n看来迈勒斯说得没错，计划有变。{w}\n但这时机，再加上我的幻象，实在蹊跷。
10141	map094_495d9e46	0	char_valessa	What's going on here, Mylus...?	到底怎么回事，迈勒斯……？
10142	map094_161a3c81	0	char_mylus	I'm afraid that's a very complicated answer.\nLet's back things up a few moments.\n[firstname]. Tell us about the vision you had.	恐怕这个答案很复杂。\n我们先倒回一会儿。\n[firstname]。说说你看到的幻象吧。
10143	map094_161a3c81_1	0	char_mylus	I'm afraid that's a very complicated answer.\nLet's back things up a few moments.\n[firstname]. Tell us about the vision you had.	恐怕这个答案很复杂。\n我们先倒回一会儿。\n[firstname]。说说你看到的幻象吧。
10144	map094_d0a51cf2	0		I take a deep breath, as we all sit down.{w}\nThat was the moment I told them everything.{w}\nHow Valinorth was destroyed by The Triumvirate.	我们都坐下时，我深吸了一口气。{w}\n就在那一刻，我把一切都告诉了他们。{w}\n瓦利诺斯是如何被三人执政团毁灭的。
10145	map094_cb655eb6	0		I told them about the blaze, and the agony.{w}\nHow the man who led the attack had a mystical blade.{w}\nNot only did it kill Ulric, but it killed me as well.	我向他们讲述了那场大火，那份痛苦。{w}\n讲述了领头之人手持一把神秘之剑。{w}\n它不仅杀了乌尔里克，也杀了我。
10146	map094_a0a1757e	0		When I finish my story, I'm met with silence.{w}\nThey look amongst themselves, in shock and confusion.{w}\nThat's fine. It was a lot to process all at once.	我讲完后，迎接我的是一片沉默。{w}\n他们面面相觑，震惊又困惑。{w}\n没关系。一下子要消化的东西太多了。
10147	map094_dd599a0f	0	char_valessa	{w=1.0}.{w=1.0}.{w=1.0}.{w}	{w=1.0}.{w=1.0}.{w=1.0}.{w}
10148	map094_43f1e262	0	char_fortaime	{w=1.0}.{w=1.0}.{w=1.0}.{w}	{w=1.0}.{w=1.0}.{w=1.0}.{w}
10149	map094_adfabd5b	0	char_mylus	Just as I expected.\nIt was only a matter of time before you saw it.\nThat is, if the spirits truly cared about our protection.	正如我所料。\n你看到它只是早晚的事。\n前提是，灵体真的在意庇护我们。
10150	map094_b857cbec	0	char_valessa	Wait, slow down a minute...!\nHow do we know nothing was lost in translation?\nRemember how abstract visions are known to be?	等等，慢一点……！\n我们怎么知道转述中没有遗漏？\n还记得幻象一向有多抽象吗？
10151	map094_a97d9f01	0	char_mylus	I can confirm that an attack is imminent.\nBesides, Valessa, you know visions aren't like that.\nThe spirits have gotten strong enough, that's no longer an issue.	我可以确认，袭击迫在眉睫。\n再说，瓦莱莎，你也知道幻象不是那样的。\n灵体已经足够强大，这不再是问题了。
10152	map094_b6d26821	0	char_valessa	But this can't be true...	但这不可能是真的……
10153	map094_bd91e25d	0	char_mylus	It is, and unfortunately it's just the start.\nBut there are still some important matters at hand.\nBefore I send you off, I'll tell you everything.	是真的，而且可惜这只是个开始。\n但眼下还有几件要紧的事。\n在送你们出发之前，我会把一切都告诉你们。
10154	map094_db0548a3	0		He smiles at each of us before taking a deep breath.{w}\nI notice large bags under his eyes, signs of unrest.{w}\nHe must've been living with this secret for a while.	他冲我们每个人笑了笑，然后深吸一口气。{w}\n我注意到他眼下浓重的黑眼圈，是寝食难安的痕迹。{w}\n他一定独自守着这个秘密很久了。
10155	map094_d5e95b4c	0	char_mylus	I didn't want to tell you until you needed to know.\nI'm just lucky that this vision waited until I was ready.\nThe Triumvirate wants to occupy Valinorth, as they did Mazeo.	在你们需要知道之前，我本不想说。\n幸好这个幻象一直等到我准备妥当才出现。\n三人执政团想占领瓦利诺斯，就像他们对待马泽奥那样。
10156	map094_8db165ae	0	char_mylus	I know what you three lost in Mazeo, and I'm sorry.\nBut what they plan to bring to Valinorth is far, far worse.\nPunishment for my Father's involvement with The Rebellion.	我知道你们三个在马泽奥失去了什么，我很抱歉。\n但他们打算带给瓦利诺斯的，要糟糕得多。\n那是对我父亲参与反抗军的惩罚。
10157	map094_fdc8b2fc	0		Just like that empty armor seemed to imply.{w}\nSo Valinorth {i}did{/i} have some relation to The Rebellion.{w}\nAnd it wasn't just during Mylus' short reign, either.	正如那副空铠甲似乎暗示的那样。{w}\n所以瓦利诺斯{i}确实{/i}与反抗军有些关联。{w}\n而且还不只是在迈勒斯短暂的执政期间。
10158	map094_2583e8c2	0	char_valessa	We're supposed to be non-partisan...	我们本该保持中立的……
10159	map094_60cd0e37	0	char_fortaime	Yeah, that's our whole deal...!\nWhy would your Father do that to us?	是啊，那是我们的立身之本……！\n你父亲为什么要那样对我们？
10160	map094_6ca42c3b	0	char_valessa	I'll never forgive you, Mylus!\nYour Father is responsible for all of this...?\nHe betrayed Valinorth the moment he helped them!	我永远不会原谅你，迈勒斯！\n这一切都要怪你父亲……？\n他出手相助的那一刻，就背叛了瓦利诺斯！
10161	map094_9d0ed904	0	char_mylus	Understandable, but this is not my fault.\nSurely you know about my Father's disappearance.\nBut have you heard the stories of the recent Rebel victory?	可以理解，但这不是我的错。\n你肯定知道我父亲失踪的事。\n可你听说过最近反抗军胜利的传闻吗？
10162	map094_701ffa16	0	char_valessa	Rebel victory?	反抗军胜利？
10163	map094_e7cb57b8	0	char_mylus	The blade that [firstname] mentioned.\nIt was taken from The Triumvirate.\nWithout it, they are weak and vulnerable.	就是[firstname]提到的那把剑。\n它从三人执政团手中被夺走了。\n没有它，他们就虚弱而脆弱。
10164	map094_e7cb57b8_1	0	char_mylus	The blade that [firstname] mentioned.\nIt was taken from The Triumvirate.\nWithout it, they are weak and vulnerable.	就是[firstname]提到的那把剑。\n它从三人执政团手中被夺走了。\n没有它，他们就虚弱而脆弱。
10165	map094_8bbd7df7	0	char_mylus	But it was not an easy feat to accomplish.\nIn their pursuit of the blade, many people died.\nIncluding the leader of The Rebellion itself.	但这绝非易事。\n为了夺取那把剑，许多人丧命。\n包括反抗军领袖本人。
10166	map094_7ce40e63	0	char_mylus	The new leader, Damek, sent it here for safekeeping.\nI hid it in The Grand Tree, where no one would find it.\nI want you to take it, and seek out Damek in Mazeo.	新任领袖达梅克把它送到这里妥善保管。\n我把它藏在巨树里，那里没人找得到。\n我要你们取走它，然后去马泽奥找达梅克。
10167	map094_2768da97	0	char_fortaime	Hey, slow down!\nThis makes sense to you, but it's all a blur to us.\nYour Father was one of the men that died to get this blade?	嘿，慢着！\n这些你听着明白，我们却一头雾水。\n你父亲就是为夺取这把剑而死的人之一？
10168	map094_3ff7cfda	0	char_mylus	Indeed he was, Fortaime.\nThe Rebel Leader's death. My Father's disappearance.\nI'm afraid those are intricately connected.	正是如此，福泰姆。\n反抗军领袖之死。我父亲的失踪。\n恐怕这两件事有着盘根错节的联系。
10169	map094_6e4891fd	0	char_fortaime	You mean...?	你是说……？
10170	map094_e137925a	0	char_mylus	Yes, I do.\nMy Father didn't work with The Rebellion. He created it.\nThe first allegiance in Valinorth's entire history.	没错。\n我父亲并不是与反抗军合作。是他创建了它。\n这是瓦利诺斯有史以来的第一次结盟。
10171	map094_c728ddf5	0	char_fortaime	Whoa...	哇……
10172	map094_488e1997	0	char_mylus	He formed an allegiance with insurgents in Mazeo.\nTogether they grew, and created a large army.\nLarge enough to steal The Triumvirate's sacred blade.	他与马泽奥的起义者结成了同盟。\n他们一同壮大，组建了一支庞大的军队。\n大到足以从三人执政团手中盗走那把圣剑。
10173	map094_8456a9a3	0	char_valessa	I don't understand why he'd do that!\nWe're fine on our own, we always have been.	我不明白他为什么要那样做！\n我们独自就过得很好，一直都是。
10174	map094_ad1f1395	0	char_mylus	Times are changing, and leaving us behind.\nI'm afraid that Valinorth is a dying culture, Valessa.\nWhat I am about to tell you, must not leave this room.	时代在变，正把我们抛在身后。\n恐怕瓦利诺斯是个正在消亡的文明，瓦莱莎。\n我接下来要说的，绝不能传出这个房间。
10175	map094_52344ad9	0	char_valessa	What is it...?	是什么……？
10176	map094_9b38ef0b	0	char_mylus	You know of Sauleberg, right?\nHow it houses the spirit idol of Valinorth?	你知道索尔伯格吧？\n知道那里供奉着瓦利诺斯的灵像？
10177	map094_cedb5d11	0	char_valessa	Yes, of course.\nBut it's been blocked off for a long time.\nI've never gotten to see a spirit idol in person.	当然知道。\n但那里已经被封锁很久了。\n我还从没亲眼见过灵像。
10178	map094_16c46d5e	0	char_mylus	I'm afraid it might remain that way.\n[firstname]. On the eve of your birth, it went dark.\nValinorth is living on limited spiritual energy.	恐怕它会一直如此。\n[firstname]。就在你出生前夜，它熄灭了。\n瓦利诺斯如今靠着有限的灵力维生。
10179	map094_16c46d5e_1	0	char_mylus	I'm afraid it might remain that way.\n[firstname]. On the eve of your birth, it went dark.\nValinorth is living on limited spiritual energy.	恐怕它会一直如此。\n[firstname]。就在你出生前夜，它熄灭了。\n瓦利诺斯如今靠着有限的灵力维生。
10180	map094_24577e6e	0	char_fortaime	There's no way I believe that, Mylus.\nOur connection with the spirits is eternal.	我绝不相信，迈勒斯。\n我们与灵体的连结是永恒的。
10181	map094_5726954f	0	char_mylus	I wish that were the case, Fortaime.\nIt pains me to say this, but it's true.\n[firstname]. You are the last Seer we shall ever have.	我也希望如此，福泰姆。\n这话说出来让我心痛，但它是真的。\n[firstname]。你是我们最后一个先知了。
10182	map094_e8e185bf	0	char_mylus	I wish that were the case, Fortaime.\nIt pains me to say this, but it's true.\n[firstname]. You are the last Seeress we shall ever have.	我也希望如此，福泰姆。\n这话说出来让我心痛，但它是真的。\n[firstname]。你是我们最后一个先知了。
10183	map094_9f7f07b8	0	char_mylus	Normally, the spirit idol chooses a child.\nThat child is imparted with a surge of spiritual energy.\nWhen they pass away, it does the same to the next generation.	通常，灵像会挑选一个孩子。\n将一股灵力注入那孩子体内。\n待他们离世，又会同样传给下一代。
10184	map094_affdd8a5	0	char_mylus	But you, [firstname]. It gave {i}everything{/i} to you.\nLike the spirit realm is making one final push.\nI don't know why, but I have my theories.	但你，[firstname]。它把{i}一切{/i}都给了你。\n仿佛灵界在做最后的奋力一搏。\n我不知道为什么，但我有自己的猜想。
10185	map094_affdd8a5_1	0	char_mylus	But you, [firstname]. It gave {i}everything{/i} to you.\nLike the spirit realm is making one final push.\nI don't know why, but I have my theories.	但你，[firstname]。它把{i}一切{/i}都给了你。\n仿佛灵界在做最后的奋力一搏。\n我不知道为什么，但我有自己的猜想。
10186	map094_eab09765	0	char_valessa	It sounds like the spirits have given up on us.\nPerhaps we took their gift for granted, and abused them.\nWithout that idol, and their energy, what will happen to us?	听起来像是灵体已经放弃我们了。\n也许我们把他们的恩赐视为理所当然，还滥用了他们。\n没有了那尊灵像，没有了他们的灵力，我们会怎样？
10187	map094_07abe159	0	char_mylus	I expect that Valinorth will become like any other nation.\nWe'll take history into our own hands, rather than act on guidance.\nIt's not a bad thing, and I don't think the spirits \"gave up\" on us.	我预计瓦利诺斯会变得和其他任何国家一样。\n我们将自己掌握历史，而非听凭指引行事。\n这不是坏事，我也不认为灵体“放弃”了我们。
10188	map094_d5ba05b0	0	char_mylus	In fact, I think it's the opposite.\nThey're placing all of their hope on us.\n[firstname], and that blade, can save us all.	事实上，我觉得恰恰相反。\n他们把全部希望都寄托在我们身上。\n[firstname]，还有那把剑，能拯救我们所有人。
10189	map094_d5ba05b0_1	0	char_mylus	In fact, I think it's the opposite.\nThey're placing all of their hope on us.\n[firstname], and that blade, can save us all.	事实上，我觉得恰恰相反。\n他们把全部希望都寄托在我们身上。\n[firstname]，还有那把剑，能拯救我们所有人。
10190	map094_650784c4	0	char_valessa	Back to that blade again...?\nWhat does that have to do with all of this?	又回到那把剑了……？\n它跟这一切有什么关系？
10191	map094_5b20a101	0	char_mylus	It's not an ordinary blade, as you've been told.\nIn order to harness it, you need remarkable strength.\nOr, in other words, a vast amount of spiritual energy.	正如你所听说的，它不是一把普通的剑。\n要驾驭它，你需要非凡的力量。\n换言之，是庞大的灵力。
10192	map094_7841a2c3	0	char_mylus	[firstname], I think the spirits chose you to wield this blade.\nTo take it, join The Rebels in Mazeo, and defeat The Triumvirate.\nI know this is asking a lot of you, but we always follow their lead.	[firstname]，我认为是灵体选中了你来执掌这把剑。\n取走它，去马泽奥加入反抗军，击败三人执政团。\n我知道这对你要求很高，但我们一向遵从他们的指引。
10193	map094_7841a2c3_1	0	char_mylus	[firstname], I think the spirits chose you to wield this blade.\nTo take it, join The Rebels in Mazeo, and defeat The Triumvirate.\nI know this is asking a lot of you, but we always follow their lead.	[firstname]，我认为是灵体选中了你来执掌这把剑。\n取走它，去马泽奥加入反抗军，击败三人执政团。\n我知道这对你要求很高，但我们一向遵从他们的指引。
10194	map094_f2e60daa	0	char_mylus	Valinorth may be attacked, but we can rebuild from the ashes.\nOur true goal here should be the destruction of The Triumvirate.\nHistory should be in our hands, not in the hands of unjust Gods.	瓦利诺斯也许会受到袭击，但我们能从灰烬中重建。\n我们真正的目标，应当是摧毁三人执政团。\n历史该掌握在我们手中，而非不义之神的手中。
10195	map094_dd599a0f_1	0	char_valessa	{w=1.0}.{w=1.0}.{w=1.0}.{w}	{w=1.0}.{w=1.0}.{w=1.0}.{w}
10196	map094_43f1e262_1	0	char_fortaime	{w=1.0}.{w=1.0}.{w=1.0}.{w}	{w=1.0}.{w=1.0}.{w=1.0}.{w}
10197	map094_5e7484dd	0	char_fortaime	So that's why your Father formed this alliance?\nTo take control of our history in the spirits' absence?\nAnd to make sure The Triumvirate doesn't dictate our future?	所以这就是你父亲结成同盟的原因？\n在灵体缺席之际，掌控我们的历史？\n并确保三人执政团无法主宰我们的未来？
10198	map094_5ed32755	0	char_mylus	He wanted to strengthen our bonds with outsiders as well.\nWithout visions, we have to take things as they come.\nForesight helped us out, but we won't always have it.	他也想加深我们与外界的关系。\n没有幻象，我们只能走一步看一步。\n预知曾助我们一臂之力，但我们不会永远拥有它。
10199	map094_17d3da03	0	char_mylus	What we do have, however, is the potential of [firstname].\nI think that's why he sacrificed himself to get this blade.\nHe knew that you'd be able to wield it, and achieve liberation.	然而，我们拥有的是[firstname]的潜力。\n我想这就是他牺牲自己去夺取这把剑的原因。\n他知道你能够执掌它，并实现解放。
10200	map094_17d3da03_1	0	char_mylus	What we do have, however, is the potential of [firstname].\nI think that's why he sacrificed himself to get this blade.\nHe knew that you'd be able to wield it, and achieve liberation.	然而，我们拥有的是[firstname]的潜力。\n我想这就是他牺牲自己去夺取这把剑的原因。\n他知道你能够执掌它，并实现解放。
10201	map094_9c83d7a9	0	char_mylus	Please, take the blade, and flee to Mazeo.\nWhen the ceremony is supposed to start, I'll tell the people.\nThey're all rounding up, so it'll be easy to evacuate.	请带上这把剑，逃去马泽奥。\n等仪式该开始的时候，我会告诉民众。\n他们都会聚集起来，疏散起来也方便。
10202	map094_f6d189c2	0	char_mylus	We might be a bit behind, but we'll meet in Mazeo.\nThere's lots to plan, and little time to plan it.\nWe'll need new homes, and blades for any volunteers.	我们或许会落后一些，但会在马泽奥会合。\n要筹划的事很多，时间却很少。\n我们需要新家园，还要为志愿者备好兵器。
10203	map094_a095087a	0	char_mylus	As far as I can tell, this is not up for debate.\nIf you think it is, then consider it an order from your Elder.\nLeave as soon as you're able, and we'll meet again soon.	依我看，这事没得商量。\n你要是不服，就当成长老给你的命令。\n尽快动身，我们很快会再见的。
10204	map094_16929550	0		He stands up, and walks away.{w}\nMoments later, he's back to his usual business.{w}\nWe exchange glances with one another, overwhelmed.	他站起身，走开了。{w}\n片刻之后，他又回到了平日的事务中。{w}\n我们面面相觑，不知所措。
10205	map094_4590ffd9	0	char_fortaime	Listen, I'm gonna try and be the voice of reason here.\nMylus said a lot of stuff, and it could be true or false.\nBut if an attack is coming? We should go either way.	听着，我想在这里当一回理性之声。\n迈勒斯说了很多，真假难辨。\n但要是真有袭击要来？无论如何我们都该走。
10206	map094_00934df8	0	char_fortaime	Especially if there's a weapon we can use?\nI think we should grab it from The Grand Tree first.\nAgain, not siding with anyone here, just using logic.	尤其还有一件我们能用的武器？\n我觉得我们应该先去巨树把它取来。\n再说一遍，我不是站谁的边，只是讲道理。
10207	map094_ba0b4245	0	char_valessa	Yeah, you're right.\nWe'd do the same thing even if Mylus didn't tell us to.\nFind something to defend ourselves with, and leave Valinorth.	是啊，你说得对。\n就算迈勒斯不说，我们也会这么做。\n找点东西防身，然后离开瓦利诺斯。
10208	map094_b6cd38d1	0	char_valessa	But he said the spirits gave you all their power?\nAnd they cut their influence from Valinorth for good?\nThis changes Alestia's entire history, not just our actions.	但他说灵体把全部力量都给了你？\n还永久切断了他们在瓦利诺斯的影响？\n这改变的是整个阿莱斯提亚的历史，而不只是我们的行动。
10209	map094_968fb64d	0	char_valessa	I can't say I fully understand, but it makes sense.\nMylus' Father foresaw all of this, and took action.\nI feel hatred. But at the same time, I feel hope.	我不能说我完全明白，但这也说得通。\n迈勒斯的父亲预见了这一切，并采取了行动。\n我心中有恨。但与此同时，也怀有希望。
10210	map094_1049f6ad	0	char_fortaime	Let's take this one step at a time, Valessa.\nWe'll grab the weapon, and make our way out of here.\nThe rest can fall into place as we move on.	我们一步一步来吧，瓦莱莎。\n先拿到武器，再想办法离开这里。\n其余的，边走边看自然会有头绪。
10211	map094_cfdbee56	0		We nod, and we stand up as well.{w}\nWith an attack on the way, we had to move.{w}\nMylus would take care of evacuating everyone else.{w}\nIf we got that blade first, Sovy couldn't use it.	我们点点头，也站起身来。{w}\n袭击将至，我们必须行动。{w}\n迈勒斯会负责疏散其他人。{w}\n只要我们抢先拿到那把剑，索维就用不了它。
10212	map094_469ce3f3	0	char_valessa	So, to The Grand Tree, then?\nI'll try to maintain one modicum of sanity.\nIt's not like our lives were just turned around.	那么，去巨树？\n我会尽量保持一丝理智。\n又不是说我们的生活刚刚天翻地覆了。
10213	map094_d6e45ad5	0	char_fortaime	I'm sure we'll manage, as long as we're together...\nI'm not giving up on any of you, I promise.	只要我们在一起，我相信总能应付……\n我向你们保证，我不会放弃你们任何一个人。
10214	map094_d5c0ae44	0	char_fortaime	There's nothing we can't do if we all pitch in.\nLet's go to The Grand Tree, and get that blade!	只要大家齐心协力，就没有办不到的事。\n走，去巨树，把那把剑拿到手！
10215	click_map095_8_EV008_11bedf1c	0		Hmm...	嗯……
10216	click_map095_8_EV008_236759b4	0	char_valessa	Hey, it's a ladder!	嘿，是架梯子！
10217	click_map095_8_EV008_6a0fe907	0	char_valessa	Hmm...	嗯……
10218	click_map095_8_EV008_11bedf1c_1	0		Hmm...	嗯……
10219	click_map095_9_EV009_13573d79	0		I wonder what Valinorth's future truly holds.	不知道瓦利诺斯的未来究竟会如何。
10220	click_map095_9_EV009_efbf41c4	0		Mylus isn't using this desk, so I assume it's fair game.{w}\nI push aside a few papers, looking for anything of note.{w}\nA book on Sauleberg grabs my interest, as he brought it up.{w}\nApparently, the spirit idol there has stopped giving off energy.	迈勒斯没在用这张桌子，我想翻翻也无妨。{w}\n我拨开几张纸，寻找任何值得留意的东西。{w}\n一本关于索尔伯格的书引起了我的兴趣，毕竟他刚提起过。{w}\n看样子，那里的灵像已经不再释放灵力了。
10221	click_map095_9_EV009_007cf309	0	char_fortaime	I had no idea that they were hiding such a secret.\nValinorth could run out of spiritual energy for good...?\nThe cold from Eastcrown could easily kill us off!	我完全不知道他们还藏着这样的秘密。\n瓦利诺斯的灵力可能会彻底枯竭……？\n东冠的寒气轻易就能要了我们的命！
10222	click_map095_9_EV009_e749991a	0	char_valessa	Fortaime, don't worry.\nIt could be thousands of years before we run out.\nBesides, at this point, it's still conjecture.	福泰姆，别担心。\n也许还要几千年才会耗尽。\n再说，眼下这还只是猜测。
10223	click_map095_10_EV010_fd4c5c03	0		It's a mess underneath the desk as well.{w}\nI guess Mylus has more pressing matters on his mind.{w}\nIt must've been relieving to tell us all that he did.	桌子底下也乱成一团。{w}\n看来迈勒斯心里有更要紧的事。{w}\n把那些都告诉我们，他一定松了口气。
10224	click_map095_11_EV011_4840d42e	0		I look through all the books, but nothing seems interesting.{w}\nEverything that Mylus found worth in was already on the table.{w}\nThat, and on his little desk by the window facing Valinorth.{w}\nMust be great to live in a place with such a nice view.	我翻遍了所有的书，没什么有意思的。{w}\n迈勒斯觉得有价值的东西，都已经摆在桌上了。{w}\n还有窗边那张面向瓦利诺斯的小书桌上。{w}\n住在风景这么好的地方，一定很棒。
